epoch,score_best,score_avg,score_std
10,0.09376992,-0.040860802,0.01925237
20,0.15086892,0.017034559,0.029281711
30,0.15003455,0.022306772,0.0127641475
40,0.8195556,0.34932142,0.18995717
50,2.4715798,1.1589185,0.37496018
60,5.185668,2.9244554,0.7724893
70,8.966351,4.6205177,1.3021468
80,10.594052,6.8013353,1.5243229
90,16.17557,13.920731,0.9394676
100,22.271286,19.836481,0.9688721
110,27.566862,25.027323,0.8245746
120,31.931892,29.114254,0.8507795
130,34.599228,32.669178,0.85996765
140,37.62213,35.285053,0.92805725
150,40.399315,37.8034,0.9339644
160,42.544064,39.78238,0.8912439
170,43.99137,41.890614,0.7912245
180,45.929394,43.73931,0.86608654
190,47.76767,45.18746,0.96106005
200,49.18123,46.57487,0.9062891
210,50.088943,47.86442,0.9279235
220,52.195305,49.057793,1.0382645
230,53.20827,50.180088,0.98850584
240,54.093307,51.36985,1.0328944
250,55.366398,52.326733,1.1351237
260,54.807613,52.714203,0.99768406
270,56.52091,53.732338,1.1021922
280,57.702457,54.849373,0.9896601
290,57.805405,55.517075,0.9415329
300,59.431572,56.512287,1.0150706
310,59.670185,57.126427,0.9963401
320,60.8166,57.981255,1.0411718
330,61.846558,58.502205,1.0512369
340,62.53194,59.336437,1.034115
350,62.72493,59.706093,0.9395029
360,63.17265,60.548897,1.0125144
370,65.380875,61.083153,1.0495766
380,64.71654,61.782738,1.0177428
390,65.06765,62.251953,1.0194272
400,65.70685,62.85977,0.99672276
410,65.809,63.463562,1.0564669
420,66.16326,64.04276,1.0561796
430,68.27609,64.823586,1.1365011
440,67.35784,65.16646,0.9631578
450,68.4249,65.62889,1.2937363
460,68.895424,66.092834,1.0417476
470,69.96004,66.26764,1.1561859
480,69.13699,66.78731,1.1230338
490,69.27751,67.525665,0.9167276
500,70.99478,67.83673,1.0708706
510,70.791336,68.339554,1.0990714
520,71.335014,68.74269,1.1448869
530,72.31415,69.22427,1.1200434
540,72.75406,69.63875,1.0626997
550,72.1716,69.672066,1.1855549
560,72.936195,69.903046,1.0588742
570,73.391075,70.482346,1.1383463
580,73.86592,71.064514,1.0893477
590,73.71196,71.3766,0.97851986
600,74.668526,71.4373,1.1185849
610,74.14903,71.79446,0.9980322
620,75.257286,72.3414,1.111188
630,74.97238,72.59894,1.0265625
640,75.38878,72.74461,1.2054051
650,75.977936,73.30888,1.0148605
660,77.15693,73.716866,1.1605666
670,76.30169,73.818634,1.1158669
680,77.14136,74.30951,1.1453292
690,76.63436,74.46194,1.1124406
700,77.27077,74.72261,1.0923486
710,77.7275,75.01399,1.0880433
720,78.188034,75.19005,1.0726004
730,78.444336,75.67646,1.0879943
740,78.861275,75.854576,1.1687387
750,79.16354,76.03914,1.0867203
760,78.73209,76.411194,1.10404
770,79.63971,76.5538,1.1050442
780,79.63773,76.9227,1.0660194
790,79.5317,76.93133,1.1077752
800,80.13164,77.167305,1.0353125
810,80.60197,77.838,1.2208706
820,80.92843,77.9485,1.1056173
830,81.75923,78.17027,1.1965069
