epoch,score_best,score_avg,score_std
10,1.1046647,0.07025633,0.35338894
20,1.668064,0.6740416,0.38257715
30,2.2571151,1.4046233,0.37581408
40,3.6666596,2.4756691,0.49627358
50,4.0728726,3.0443861,0.5053229
60,5.562475,3.8917673,0.5655271
70,6.196238,4.7394414,0.55229914
80,7.0669904,5.476716,0.65039665
90,10.890706,8.260274,0.93394005
100,10.796701,8.898997,0.91490066
110,11.03686,9.253479,0.89575064
120,11.9219885,9.947817,1.0632772
130,12.549236,10.4520035,1.0816962
140,13.041037,10.879173,1.0934098
150,14.963903,11.922714,1.3751255
160,16.652147,13.050583,1.655092
170,20.049305,13.75839,2.4474626
180,20.389854,14.403065,2.5328193
190,26.356848,17.184671,3.6102197
200,25.475224,16.581718,3.4919903
210,25.33701,16.165085,3.3752718
220,25.803795,17.80575,3.3175333
230,27.298542,17.206903,3.2921488
240,26.396181,17.252766,3.1986928
250,26.019754,17.703026,3.8598065
260,26.79227,18.048653,3.5741332
270,26.366291,18.177456,3.228343
280,26.448254,17.966724,3.467664
290,27.358107,17.726007,3.5743825
300,27.492126,18.061214,3.4438286
310,27.710648,18.429018,3.5475388
320,27.397657,18.893173,3.2328184
330,26.156244,18.813583,3.4387307
340,26.044765,18.016024,3.4196084
350,29.444525,18.490967,3.6629348
360,27.750818,18.875109,3.4925485
370,28.459536,19.084578,3.4273694
380,27.559982,18.2478,3.5663192
390,27.317358,18.699272,3.4962559
400,27.187065,19.426262,3.5002525
410,29.230795,20.252003,3.6287074
420,30.035122,21.06387,4.0598893
430,31.778313,21.438103,3.7921958
440,29.641863,21.557243,3.5159369
450,32.36456,23.712948,4.031641
460,34.94476,24.706335,3.7454607
470,34.194027,24.202349,3.7249641
480,32.452034,24.369469,3.3645704
490,34.08489,25.235971,4.2064614
500,33.79588,24.9257,3.6508052
510,33.374695,24.00866,4.159811
520,34.556072,24.320618,4.2764335
530,33.27337,25.251484,3.664096
540,34.810425,25.096327,3.6467338
550,35.30504,24.841528,3.9262557
560,33.42913,24.835304,3.9722774
570,34.87512,25.587822,4.2609606
580,35.713398,25.080654,3.8839183
590,34.54107,25.50597,3.9036334
600,35.559277,25.543251,4.166197
610,35.126247,25.57012,4.0665445
620,36.488037,25.540218,3.8202333
630,36.49561,26.19289,3.8087494
640,33.860775,25.33879,3.90476
650,36.03594,26.230417,3.9114218
660,35.51427,26.162249,4.1842346
670,37.98324,26.22219,3.8448203
680,34.77123,25.517244,4.1297297
690,40.06468,25.596603,4.174808
700,35.291946,26.154766,4.191274
710,35.395645,26.339455,4.1832223
720,36.783897,26.36499,4.147246
730,36.52031,25.94123,4.372118
740,37.17879,26.107632,4.320701
750,35.9265,26.152826,4.3666625
760,35.26074,26.349737,3.9734116
770,37.174397,25.758781,4.2870345
780,38.43326,26.846882,3.7708764
790,40.869946,30.120308,4.9655604
800,40.216347,29.77266,5.0363927
810,41.59968,29.367767,5.3492255
820,39.54081,29.835215,4.502755
830,44.669548,29.896572,5.3671575
840,40.184395,29.867,4.4957867
850,42.376892,30.636154,4.6482806
860,43.649246,29.924767,4.5766606
870,42.809956,30.245155,4.50882
880,43.256138,30.39009,4.7208724
890,41.63629,30.034454,4.8296266
900,40.045143,30.137772,4.763379
910,41.529243,30.481647,4.916835
920,44.004696,29.585775,5.08017
930,39.600456,30.402328,4.8582034
940,41.80941,30.413448,5.287588
950,41.900818,30.220266,4.800733
960,42.66112,30.188965,5.366593
970,42.27172,29.87281,4.9289303
980,41.602764,30.174522,4.774746
990,45.897713,30.93216,5.3541956
1000,43.20265,30.230711,5.0874915
1010,45.40978,31.09814,4.97755
1020,40.891987,30.963531,4.5143304
1030,41.475857,30.189983,5.0867214
1040,44.190964,31.219875,4.923002
1050,45.943775,30.810982,5.250795
1060,42.754425,30.776728,5.240029
1070,41.481617,30.119781,5.3145995
1080,42.10543,30.143616,4.745589
1090,42.158817,30.88472,4.9380336
1100,44.07942,31.600452,4.542311
1110,41.568523,31.194593,4.7188883
1120,41.356422,31.165655,4.251534
1130,43.776424,30.75235,5.277426
1140,40.351467,31.238445,4.405899
1150,39.73507,29.656002,5.063735
1160,43.21717,31.389933,5.173016
1170,42.81026,30.912031,4.9492497
1180,41.12599,31.64728,4.9325013
1190,43.655922,30.927223,5.3845186
1200,43.347385,31.259098,4.9836936
1210,40.61189,30.661037,4.766448
1220,43.294704,31.33537,5.118457
1230,41.658203,31.263817,4.518624
1240,44.022068,31.76566,4.845187
1250,43.67119,31.170269,5.5315146
1260,48.415466,30.917635,5.46013
1270,45.024624,30.654678,4.8875885
1280,43.2968,31.584597,4.9776134
1290,43.12941,30.960947,4.6673656
1300,41.17273,31.141167,5.0663486
1310,45.823063,31.405895,4.953676
1320,43.186184,30.952032,5.6464252
1330,42.096004,30.949928,5.3082304
1340,42.40645,31.536324,5.4278817
1350,44.864155,31.59903,4.8748083
1360,41.821426,30.654425,5.3519526
1370,41.526974,31.756653,4.703444
1380,43.901546,31.788578,4.949611
1390,46.30133,31.710066,5.5763445
1400,46.276745,32.026886,4.6777472
1410,42.25524,30.900719,5.274207
1420,45.07778,31.5854,4.7622514
1430,44.121387,31.445595,5.6285906
1440,44.23311,30.97656,5.0988436
1450,42.369354,31.542805,5.3184
1460,41.23627,30.941786,5.033596
1470,45.74482,31.692799,5.581981
1480,44.176216,31.587868,4.8799796
1490,41.944187,31.156546,5.38464
1500,42.508945,31.191326,5.007468
1510,41.738285,31.85767,4.620376
1520,41.43428,31.642796,5.5555854
1530,46.000008,31.02137,4.853212
1540,48.160336,31.283527,5.0733824
1550,48.068127,31.584394,5.418176
1560,45.214973,32.57465,5.4833627
1570,44.534286,32.15319,5.392054
1580,41.49666,31.784689,4.792579
1590,47.00441,32.145164,5.4320097
1600,42.304787,31.831457,5.360349
1610,44.761322,32.12257,4.98649
1620,43.33962,31.252766,5.2184095
1630,43.41161,32.123466,4.6987863
1640,41.840134,31.654015,5.262493
1650,43.642338,32.005623,4.925083
1660,45.97452,32.524925,5.055296
1670,42.741123,31.59076,4.916352
1680,42.925602,32.054028,4.459016
1690,47.610218,31.330833,5.133665
1700,43.00127,31.926735,4.6194263
1710,43.13226,31.653706,5.292549
1720,45.280285,32.392925,5.485801
1730,44.02774,32.05561,4.5686035
1740,41.95483,31.95711,4.9096384
1750,44.919006,31.520395,4.7870016
1760,47.88861,32.150177,4.8875685
1770,44.110268,32.319557,5.0816455
1780,42.852432,32.51641,5.189619
1790,42.67861,31.696674,5.0301814
1800,46.322998,31.917416,5.4199033
1810,44.47443,31.966202,5.0949073
1820,43.91062,31.754778,4.9412203
1830,45.756943,31.515839,5.0330844
1840,40.024788,31.741976,4.8219414
1850,46.998924,32.30518,5.4172764
1860,43.05931,32.009674,4.851039
1870,45.529976,32.035988,5.328183
1880,42.31762,32.371475,4.578301
1890,45.368908,31.962322,4.7085643
1900,44.597977,32.18078,4.7206974
1910,45.73117,32.993614,5.520957
1920,42.07731,31.87351,5.117674
1930,47.39826,32.296043,5.507196
1940,44.21872,32.116314,4.9350266
1950,45.172703,32.42544,5.2824373
1960,45.00489,32.003338,4.9514227
1970,46.90171,32.331383,4.616644
1980,44.787758,32.45332,5.0990114
1990,46.883163,31.964195,5.454835
2000,48.871513,32.399746,4.9534554
2010,44.10214,32.345856,4.796439
2020,43.714382,31.921385,4.8784666
2030,44.033978,32.15841,5.744746
2040,46.545666,31.666567,5.2372794
2050,43.377655,32.617184,5.1340666
