epoch,score_best,score_avg,score_std
10,3.1055686,2.0706594,0.42684603
20,3.825081,2.743178,0.48288912
30,5.4118834,3.606503,0.5561808
40,5.186862,3.9840403,0.54137415
50,6.026663,4.4151683,0.58113825
60,6.5717597,4.7367187,0.6155081
70,6.8724566,5.1551824,0.63911325
80,6.809519,5.435323,0.65803105
90,7.1354017,5.808047,0.59992224
100,7.5981197,6.1313176,0.66541886
110,8.014568,6.310778,0.72513866
120,8.4641695,6.773922,0.7099799
130,9.1880455,7.2436385,0.71807
140,9.299034,7.6258283,0.7401586
150,9.829966,8.032209,0.827077
160,10.182948,8.383697,0.7890485
170,10.724185,8.83651,0.74177593
180,11.661337,9.434641,0.85430616
190,12.618617,10.163181,1.0135733
200,12.916063,10.739727,0.8352367
210,13.281264,11.455605,1.0029149
220,14.558621,12.029457,1.0407321
230,15.211204,12.668705,1.0250593
240,15.472261,13.370277,0.98197633
250,17.467945,13.8656845,1.1264346
260,16.477085,14.255973,1.0804486
270,18.225058,14.703882,1.0674958
280,18.03984,15.574177,0.9864271
290,19.41219,15.880039,1.1620203
300,19.357428,16.311642,1.1389565
310,20.179337,16.872614,1.2968416
320,20.076899,17.062737,1.2083802
330,19.797207,17.247997,1.2026511
340,20.547009,17.667538,1.1955473
350,21.490232,18.25462,1.2710706
360,22.372452,18.5738,1.2842122
370,23.421299,18.530535,1.4548539
380,23.630507,19.544998,1.3551034
390,23.254871,19.397232,1.5375887
400,24.57763,20.356382,1.4963177
410,25.879057,20.43103,1.7258312
420,25.98633,20.499222,1.508337
430,24.53731,20.441143,1.4578755
440,25.422132,20.707903,1.5107404
450,26.77967,21.475248,1.6921747
460,26.818884,21.288261,1.6393709
470,27.62324,21.490826,1.83475
480,26.878855,21.82939,1.9550883
490,27.240604,22.60041,1.7698135
500,27.451006,23.24547,1.7564565
510,27.736677,22.84906,2.0919015
520,28.017078,22.954655,2.142875
530,29.113497,23.456264,1.9937677
540,29.868374,24.043415,2.020785
550,29.726955,24.95682,2.1625674
560,28.848812,24.124352,2.1395884
570,30.52164,24.942333,2.2755537
580,32.77519,24.507795,2.2172384
590,29.639523,24.93716,2.1554606
600,30.283745,24.658262,2.3075013
610,30.124,25.129436,2.4202187
620,33.303482,25.778507,2.4789343
630,33.530903,27.579876,2.6827347
640,35.577305,28.546013,2.4576616
650,35.070393,28.21642,2.5018795
660,35.491943,28.634026,2.6427488
670,36.050068,29.587505,2.4722404
680,36.38935,29.30059,2.7829337
690,37.27288,29.913626,2.4701395
700,39.868397,31.082474,2.763955
710,37.225193,31.749477,2.3439944
720,38.010445,31.253227,2.4711504
730,37.13321,30.511112,2.480233
740,38.312897,31.770563,2.4757304
750,37.697968,31.09049,2.5017436
760,38.12982,31.75763,2.8345582
770,39.160324,31.892567,2.7334697
780,38.769566,33.33328,2.4965112
790,39.19461,33.246357,2.5643036
800,39.283783,33.42663,2.374
810,39.58394,32.83924,2.5860355
820,40.457504,33.841793,2.4414208
830,40.646523,33.16855,2.7657647
840,39.957874,32.936447,2.5625756
850,41.981544,35.120567,2.4917808
860,41.89567,35.160187,2.4703283
870,40.381325,34.81195,2.4260094
880,41.143723,35.82135,2.3388643
890,42.648167,36.613693,2.3178144
900,42.729107,37.082535,2.3287535
910,43.179726,36.28153,2.5675745
920,43.77563,37.466724,2.3975532
930,42.710743,38.099487,2.615315
940,43.58494,38.627434,2.4258983
950,44.368935,39.40342,2.1158037
960,44.574287,39.36164,2.2245655
970,45.036797,39.840786,2.2858007
980,44.433487,39.712387,2.1290174
990,45.42364,41.42649,2.1464255
1000,48.04157,42.182373,2.1572816
1010,46.399055,43.006985,2.0034046
1020,47.053185,43.92714,1.5864606
1030,47.2153,43.688446,1.6051348
1040,46.918137,43.880013,1.7476963
1050,47.9818,44.9826,1.568518
1060,47.962177,45.24124,1.8184114
1070,48.15755,45.765705,1.1342139
1080,48.499233,45.935394,1.1756303
1090,48.149208,45.973267,1.1362864
1100,48.341732,46.346436,1.2064322
1110,48.860886,46.638355,1.1656584
1120,49.30278,47.040474,1.2156891
1130,49.159443,47.37858,1.0566751
1140,49.6416,47.52565,1.0386913
1150,49.319458,47.67569,0.9492962
1160,50.791794,48.080475,0.9921348
1170,50.321957,48.171703,0.91521627
1180,50.691124,48.651417,0.86742646
1190,50.51609,48.87706,0.87158054
1200,50.435726,48.979687,0.80039376
1210,50.247356,48.789337,0.7677759
1220,51.16275,49.07655,0.8562318
1230,51.27176,49.161438,0.8085854
1240,51.03924,49.35888,0.7347322
1250,50.989334,49.41128,0.94054264
1260,51.49111,49.70748,0.8558688
