epoch,score_best,score_avg,score_std
870,-625.2166,-698.04236,32.50207
880,-622.04083,-704.44604,45.38391
890,-619.97705,-697.52637,39.250496
900,-627.84814,-697.75183,35.563778
910,-608.6556,-700.43164,32.111794
920,-615.9301,-685.0869,31.581451
930,-599.7434,-684.1874,33.887314
940,-630.4805,-688.321,82.48283
950,-618.2591,-690.2415,35.60875
960,-615.8433,-669.85913,33.04077
970,-602.44037,-668.9597,43.278694
980,-582.2374,-670.7514,36.000793
990,-596.38245,-669.1732,36.392296
1000,-594.9462,-669.6132,39.150406
1010,-587.38965,-662.70154,32.68699
1020,-587.51886,-662.7805,34.579334
1030,-600.685,-662.1134,30.53909
1040,-590.03625,-657.02344,31.019588
1050,-583.58496,-650.3295,32.280834
1060,-584.7529,-658.2743,38.628418
1070,-582.3319,-654.2911,35.296707
1080,-583.26117,-645.37476,32.944088
1090,-582.7194,-643.27295,31.933258
1100,-587.4483,-647.2041,27.174479
1110,-589.0733,-641.4695,30.847458
1120,-571.21716,-642.33887,34.033443
1130,-585.82806,-640.5022,29.273645
1140,-567.63275,-643.1422,34.492558
1150,-578.1117,-647.70374,89.44293
1160,-576.0202,-636.6956,33.583187
1170,-558.3333,-631.0842,35.50705
1180,-574.514,-641.04114,76.13035
1190,-567.3073,-641.03906,92.48239
1200,-574.00323,-628.644,28.847454
1210,-555.62836,-632.79614,35.455185
1220,-560.7811,-634.7609,30.350481
1230,-565.1896,-631.33386,32.717434
1240,-571.3908,-624.53235,32.25284
1250,-581.0631,-626.9073,29.00844
1260,-567.8215,-626.016,28.655787
1270,-552.6027,-620.4269,31.609804
1280,-564.2871,-618.5658,30.019522
1290,-560.9679,-616.6758,29.275301
1300,-545.546,-614.75745,31.72671
1310,-560.57227,-610.3899,29.867945
1320,-555.0613,-613.71375,30.24779
1330,-550.3164,-611.82434,30.929787
1340,-547.1893,-610.1643,28.470165
1350,-561.21454,-611.97,28.715525
1360,-543.8947,-604.09686,30.038109
1370,-547.5726,-606.3617,30.140118
1380,-551.59607,-609.4604,34.930676
1390,-553.8642,-605.47705,28.779888
1400,-547.9839,-601.28174,24.797932
1410,-539.90204,-601.49243,30.99632
1420,-542.04114,-608.31726,89.04371
1430,-537.95276,-601.6903,34.064064
1440,-533.35974,-598.2754,26.33317
1450,-541.1912,-603.0513,31.326275
1460,-551.7601,-601.3129,33.932983
1470,-536.6545,-602.7802,31.060368
1480,-540.5308,-598.3939,27.485434
1490,-521.5537,-597.3397,30.311747
1500,-535.4628,-599.1628,32.38465
1510,-530.0602,-595.9972,56.197914
1520,-538.09985,-592.16406,30.282068
1530,-525.3857,-590.1025,25.616009
1540,-524.8196,-590.4547,32.011868
1550,-528.19006,-586.14294,30.019472
1560,-527.7886,-582.3699,27.989113
1570,-527.30194,-583.4603,27.16877
1580,-527.9441,-587.9302,27.471819
1590,-510.27216,-585.77954,29.563951
1600,-517.2343,-587.88794,50.855114
