epoch,score_best,score_avg,score_std
10,-139.09265,-187.80496,41.49441
20,-36.951275,-44.87776,4.0284815
30,-12.018039,-14.978287,0.8575219
40,52.042843,0.8671627,10.138876
50,788.06213,744.9851,15.413028
60,968.8241,965.027,2.2543643
70,989.6731,987.59814,0.8064372
80,997.1152,995.8169,0.5063966
90,999.70465,998.9599,0.31946626
100,1001.3762,1000.3848,0.4102764
110,1001.69653,1000.9144,0.3373378
120,1002.3263,1001.47784,0.2851499
130,1003.05115,1002.0864,0.3045986
140,1004.395,1002.8966,0.5006067
150,1004.8223,1003.60425,0.53479254
160,1005.5501,1004.10046,0.58458734
170,1007.3258,1005.1398,0.77442974
180,1009.32654,1006.6487,0.9458387
190,1012.39355,1008.70374,1.311659
200,1019.9354,1012.294,2.4111907
210,1070.6229,1033.5582,13.343707
220,1143.709,1119.9491,17.799417
230,1160.7545,1143.1782,8.3479395
240,1195.3744,1184.7825,4.9517126
250,1227.6116,1210.8228,6.2392583
260,1273.9827,1255.5664,9.216789
270,1304.9468,1294.1058,7.5084643
280,1335.023,1323.167,9.256494
290,1359.9064,1349.8135,9.26855
300,1388.3367,1379.3857,3.3556857
310,1411.4805,1403.0696,4.659414
320,1431.5046,1422.0247,3.655405
330,1450.2493,1440.3092,4.504829
340,1469.6992,1457.9812,4.2160664
350,1494.4133,1482.4451,5.250332
360,1532.4531,1507.1484,7.490426
370,1565.9415,1528.0751,10.458755
380,1623.598,1572.6228,26.353037
390,1649.9385,1624.8215,20.399834
400,1669.8436,1653.3219,8.099719
410,1699.387,1680.2686,16.042936
420,1722.8394,1703.8906,18.1504
430,1760.8462,1731.375,8.84144
440,1793.8499,1756.3317,16.396362
450,1814.4412,1772.8467,15.05192
460,1847.0718,1807.7771,27.244146
470,1871.8126,1845.6758,22.34572
480,1912.5454,1884.8296,14.264701
490,1944.755,1915.3186,24.921125
500,1977.2074,1948.1385,15.795152
510,2014.5175,1983.9948,15.096121
520,2058.9214,2020.166,24.448639
530,2109.8855,2060.9338,18.742813
540,2180.278,2120.9646,31.939804
550,2237.3533,2192.582,35.528774
560,2308.5232,2263.2666,27.820011
570,2350.567,2310.9548,24.155115
580,2390.1296,2354.7534,25.56146
590,2452.6072,2404.8584,21.520283
600,2543.728,2449.8694,22.499111
610,2561.5732,2499.374,26.50373
620,2615.1694,2562.9585,34.36485
630,2683.1067,2625.942,28.67824
640,2707.2607,2675.7227,16.366215
650,2749.7852,2713.2307,19.19954
660,2772.951,2739.1506,15.689915
670,2804.6523,2766.7227,16.40823
680,2844.771,2801.572,27.586973
690,2880.262,2842.1748,27.168459
700,2918.0972,2873.6504,25.832756
710,2951.2007,2912.853,14.225086
720,2977.838,2934.8862,16.703386
730,3006.2883,2962.7056,19.99416
740,3011.406,2972.8835,21.287104
750,3040.8215,3002.7744,16.970634
760,3082.932,3039.5107,25.927301
770,3097.7188,3065.3071,14.39317
780,3128.9963,3088.3032,20.105211
790,3164.5151,3117.2964,32.2056
800,3176.419,3136.227,26.622335
810,3198.24,3152.4429,35.872402
820,3223.2153,3188.8657,29.817001
830,3269.0151,3223.2722,25.09457
840,3292.0479,3249.6929,29.095758
850,3347.0898,3289.542,31.500616
860,3359.4255,3313.9214,23.01001
870,3388.5784,3345.0403,30.93624
880,3418.4216,3382.171,15.468589
890,3439.4668,3400.5474,17.277842
900,3471.0562,3427.8992,18.038015
910,3491.0315,3453.4536,16.891798
920,3523.577,3482.7036,16.852692
930,3564.8813,3505.799,33.953846
940,3570.5146,3533.8154,17.151579
950,3604.9204,3564.541,18.047634
960,3614.314,3581.0488,20.694725
970,3644.094,3600.3545,34.001305
980,3660.4507,3625.185,16.156984
990,3685.4856,3644.212,31.779104
1000,3712.2083,3667.4988,17.125843
1010,3727.3408,3688.275,18.291077
1020,3741.076,3704.2256,15.750419
1030,3761.2822,3719.251,15.82251
1040,3768.8103,3734.2576,17.405355
1050,3787.9304,3746.4263,17.23431
1060,3814.3306,3769.6812,16.82672
1070,3819.0378,3780.1794,19.987446
1080,3838.0334,3794.0598,14.710703
1090,3855.2024,3813.7073,15.885263
1100,3870.9604,3829.1714,15.3767805
1110,3872.795,3838.9685,15.074797
1120,3887.3474,3855.2375,15.894892
1130,3900.6577,3866.9292,15.303743
1140,3914.2002,3874.064,15.428441
1150,3929.6096,3894.144,13.964299
1160,3939.8982,3902.2314,15.392541
1170,3951.8433,3911.1582,32.99356
1180,3970.7168,3929.4192,17.886507
1190,3975.0635,3941.8325,14.940384
1200,3990.3367,3953.3176,15.592888
1210,3999.4138,3963.9053,13.777615
1220,4001.4546,3973.3828,14.005462
1230,4023.0325,3986.796,15.949665
1240,4035.625,3994.1487,17.145857
1250,4038.928,4002.4517,14.439719
1260,4045.7097,4005.8289,15.708178
1270,4048.2307,4013.2126,13.943475
1280,4056.3137,4021.8413,15.346942
1290,4061.7383,4030.4443,14.545398
1300,4078.6746,4041.919,14.103788
1310,4088.808,4053.3525,14.743219
1320,4088.6045,4057.3918,30.663864
1330,4090.1504,4064.8809,13.529206
1340,4106.0513,4074.7268,14.832438
1350,4113.95,4080.6528,14.191928
1360,4111.4663,4083.3027,14.02985
1370,4116.665,4089.501,12.67383
1380,4120.2383,4092.708,13.504204
1390,4129.5083,4097.3765,14.361497
1400,4140.3145,4104.8545,14.2436495
1410,4146.761,4116.8096,12.724846
1420,4154.5156,4122.2197,13.344857
1430,4162.3584,4130.878,12.48557
1440,4167.397,4137.2944,12.822142
1450,4175.195,4142.832,15.449376
1460,4179.0366,4147.697,14.257912
1470,4192.8066,4155.5713,14.112829
1480,4196.351,4163.006,14.040816
1490,4207.589,4169.2324,12.793365
1500,4202.2427,4174.766,13.046246
1510,4214.7383,4178.651,13.576743
1520,4214.186,4187.027,12.612115
1530,4227.3926,4193.332,12.398943
1540,4229.4487,4197.577,14.086973
1550,4231.633,4205.6055,12.110969
1560,4236.9746,4207.663,13.820565
1570,4240.551,4212.6406,12.901821
1580,4250.328,4224.5146,11.655093
1590,4256.5464,4232.2974,12.588402
1600,4267.5835,4239.5195,12.623587
1610,4270.9136,4245.3467,12.954248
1620,4280.893,4256.1177,11.797593
1630,4291.822,4266.5376,12.596048
1640,4297.4253,4273.538,11.53122
1650,4304.004,4277.717,13.384989
1660,4312.3843,4287.0527,11.43772
1670,4317.898,4291.385,12.578367
1680,4323.8887,4294.199,11.182135
1690,4327.439,4301.2515,12.249472
1700,4336.696,4308.7686,11.831287
1710,4341.148,4315.2534,11.995961
1720,4345.7573,4322.594,11.142571
1730,4362.395,4331.451,11.98016
1740,4365.2983,4334.0874,12.090295
1750,4369.0645,4338.2344,12.569577
1760,4373.3667,4345.9023,13.156121
1770,4374.321,4347.6846,13.208445
1780,4378.957,4352.822,11.9700985
1790,4387.6777,4361.383,12.038719
1800,4402.6157,4361.7314,13.468585
1810,4396.242,4364.6445,13.375588
1820,4392.05,4367.9053,13.123863
1830,4400.24,4375.4673,12.994535
1840,4408.619,4383.693,10.879071
1850,4419.0054,4384.582,11.989893
1860,4424.861,4391.1924,12.646833
1870,4425.8076,4398.898,11.402102
1880,4423.924,4404.199,10.675115
1890,4436.899,4410.326,12.57435
1900,4441.6143,4416.162,11.4696665
1910,4445.176,4417.991,13.073672
1920,4445.4443,4421.323,12.429026
1930,4456.0527,4431.1006,11.166143
1940,4463.756,4436.251,11.548706
1950,4467.5366,4442.108,11.678305
1960,4478.0884,4442.8936,40.96477
1970,4468.562,4449.0073,11.320252
1980,4474.618,4450.1553,10.975526
1990,4482.2393,4457.427,11.357022
2000,4488.4854,4462.7637,11.87016
2010,4488.4316,4465.7827,11.605655
2020,4502.748,4471.29,10.30975
2030,4506.487,4476.8423,12.970808
2040,4507.779,4480.3438,11.755852
2050,4522.8027,4491.295,11.921848
2060,4527.2734,4494.425,11.634191
2070,4526.7075,4498.3823,11.295665
2080,4534.8687,4502.6113,11.430054
2090,4531.1436,4505.247,11.662968
2100,4530.176,4504.996,11.689861
2110,4532.288,4508.941,11.588512
2120,4550.0234,4521.9805,12.616415
2130,4554.0254,4523.4707,12.170622
2140,4563.5117,4525.457,13.133248
2150,4559.7896,4531.334,11.686429
2160,4556.3994,4534.0176,11.0083
2170,4560.8296,4537.551,10.573454
2180,4572.7686,4543.806,11.345288
2190,4572.983,4542.315,11.642542
2200,4581.3477,4550.288,12.457186
2210,4586.525,4554.134,12.795405
2220,4582.8984,4555.991,12.845415
2230,4592.183,4563.008,12.952829
2240,4596.0806,4567.8467,11.447472
2250,4596.3545,4567.8594,49.272827
2260,4602.6846,4576.1904,12.810863
2270,4606.5537,4582.13,13.423596
2280,4610.363,4584.4297,12.201768
2290,4612.6226,4589.586,11.487639
2300,4617.4897,4593.4263,11.2524185
2310,4620.4185,4592.427,11.483351
2320,4630.699,4604.1104,11.536295
2330,4635.414,4604.6104,45.02496
2340,4645.333,4618.289,11.019691
2350,4648.8345,4619.726,13.650105
2360,4655.022,4626.5195,12.348222
2370,4658.196,4631.91,14.383082
2380,4667.8975,4639.7983,11.710207
2390,4674.464,4643.7207,11.0099745
2400,4674.1587,4645.637,12.588912
2410,4672.6333,4649.216,11.978461
2420,4676.8706,4649.824,12.619615
2430,4679.1357,4656.1553,11.531492
2440,4686.583,4656.454,11.174949
2450,4686.2827,4661.587,12.458073
2460,4691.1084,4662.2,12.916342
2470,4694.877,4670.883,12.919108
2480,4701.6484,4674.097,12.250549
2490,4703.5596,4676.0186,12.741213
2500,4710.373,4679.704,11.971603
2510,4708.573,4681.6367,13.781335
2520,4710.4766,4687.1997,11.760611
2530,4712.897,4689.791,11.611318
2540,4711.841,4690.789,12.097573
2550,4720.089,4695.023,11.46692
2560,4718.882,4693.7812,12.789813
2570,4731.1396,4701.454,11.797005
2580,4738.375,4704.0864,12.336022
2590,4734.471,4709.4062,12.197285
2600,4744.4844,4714.7324,13.439821
2610,4744.4536,4722.9336,11.568697
2620,4752.889,4725.8086,11.470517
2630,4751.3945,4721.951,11.93688
2640,4760.392,4727.5215,10.938543
2650,4753.1387,4731.8516,10.718648
2660,4758.6787,4733.87,12.63222
2670,4757.696,4735.419,11.774888
2680,4771.0474,4742.372,12.29558
2690,4772.32,4743.5625,12.384521
2700,4783.834,4749.6265,12.395969
2710,4782.244,4754.3027,14.368011
2720,4786.9785,4759.301,11.652302
2730,4787.974,4761.497,12.705559
2740,4792.835,4768.687,12.36729
2750,4801.4785,4774.2383,12.978726
2760,4804.6978,4772.0,44.84934
2770,4805.0464,4781.696,13.275119
2780,4815.2563,4785.601,11.82393
2790,4815.238,4784.452,12.616837
2800,4819.75,4790.8296,13.087021
2810,4826.8164,4795.8545,13.477902
2820,4825.328,4798.2217,13.016129
2830,4833.319,4803.815,13.730787
2840,4833.9087,4808.8794,11.448209
2850,4857.2314,4814.16,12.292218
2860,4850.133,4819.545,12.691403
2870,4851.9424,4819.87,12.930666
2880,4853.71,4818.97,12.875504
2890,4857.403,4826.982,12.715136
2900,4859.8867,4833.5176,12.470711
2910,4867.91,4839.993,11.372705
2920,4871.7744,4844.813,11.813422
2930,4877.5957,4845.6772,12.657183
2940,4876.8438,4845.1714,31.385345
2950,4884.6357,4852.911,14.230691
