epoch,score_best,score_avg,score_std
1050,-441.94147,-468.8452,11.630009
1060,-445.81308,-474.15723,79.35644
1070,-444.98248,-473.56854,15.280206
1080,-447.3375,-474.196,13.131329
1090,-446.92715,-472.63623,12.173417
1100,-446.89532,-470.44177,12.796902
1110,-441.86697,-471.01196,89.89981
1120,-434.19077,-457.5631,11.5529995
1130,-434.5391,-460.54364,13.100956
1140,-434.11493,-458.11447,10.7425585
1150,-432.3167,-460.3437,13.865574
1160,-433.52863,-463.56482,11.968072
1170,-435.17902,-461.44464,12.11002
1180,-435.52576,-462.41943,11.735804
1190,-435.66968,-460.04443,12.2415495
1200,-426.5553,-456.799,11.541544
1210,-434.2902,-471.31842,88.63788
1220,-434.42523,-461.1131,11.520726
1230,-440.89587,-462.0378,12.459049
1240,-439.2689,-464.4083,13.287557
1250,-434.01907,-467.95453,12.239632
1260,-434.32294,-459.82388,11.174734
1270,-434.91608,-458.46558,12.405051
1280,-433.22003,-456.30255,12.420993
1290,-438.229,-468.74512,90.22563
1300,-427.14987,-453.70547,10.536301
1310,-426.11526,-458.59473,88.78759
1320,-423.5904,-447.2661,11.314613
1330,-416.91473,-442.97385,10.188213
1340,-418.4433,-439.61792,9.106005
1350,-411.993,-436.64856,8.190724
1360,-413.6208,-437.08386,9.758826
1370,-415.15137,-439.2295,11.872514
1380,-421.33893,-437.9252,9.07584
1390,-412.0526,-437.08557,10.611798
1400,-408.27426,-437.4474,10.077676
1410,-416.1781,-435.62018,9.593381
1420,-412.37943,-444.11145,89.5803
1430,-413.48965,-442.52103,67.93479
1440,-407.03442,-433.6298,13.000819
1450,-403.34576,-426.56836,11.2590065
1460,-404.673,-426.18448,11.211135
1470,-403.5538,-425.10895,10.772199
1480,-402.0066,-423.54303,11.294129
1490,-400.94144,-420.67157,8.820332
1500,-398.1961,-419.96753,10.620227
1510,-391.3168,-414.52036,8.300087
1520,-390.13522,-414.21576,10.822959
1530,-392.54465,-412.46103,10.284166
1540,-393.0333,-413.87946,8.73863
1550,-389.26968,-410.62598,9.475503
1560,-387.67252,-410.25916,10.396573
1570,-391.93192,-408.1643,9.38226
1580,-386.63605,-407.59503,8.40147
1590,-382.1648,-409.65652,10.0199
1600,-384.09543,-404.6493,7.803729
1610,-381.8449,-404.43048,8.749817
1620,-380.85025,-404.14948,10.03322
1630,-382.5086,-409.2046,84.01668
1640,-387.409,-402.26538,9.425994
