epoch,score_best,score_avg,score_std
2000,12006.868,11566.135,189.84029
2010,12072.111,11557.127,201.38687
2020,12190.803,11591.891,205.8654
2030,12200.352,11659.783,183.2232
2040,12359.614,11625.027,223.72072
2050,12117.803,11698.024,201.30383
2060,12072.665,11670.67,177.27223
2070,12310.543,11681.018,203.55685
2080,12148.572,11730.008,188.48814
2090,12264.034,11682.234,193.45833
2100,12236.455,11685.777,186.50389
2110,12359.561,11700.291,193.65233
2120,12241.217,11716.727,187.54993
2130,12140.554,11738.192,173.5952
2140,12241.636,11730.077,200.20905
2150,12266.967,11726.488,191.84836
2160,12219.04,11709.879,198.47928
2170,12245.399,11723.787,189.68045
2180,12329.49,11769.926,189.92412
2190,12143.03,11775.572,179.6107
2200,12363.927,11842.871,214.60788
2210,12348.548,11847.269,183.04291
2220,12432.195,11878.451,228.48509
2230,12310.58,11865.164,183.9847
2240,12341.244,11857.282,187.54094
2250,12302.775,11846.042,203.85217
2260,12323.7,11858.393,198.08197
2270,12355.826,11905.676,172.89685
2280,12323.865,11910.391,191.81117
2290,12427.056,11885.865,215.92857
2300,12452.404,11893.635,201.01314
2310,12438.682,11940.223,194.31859
2320,12466.488,11882.428,208.51736
2330,12364.101,11908.574,175.43306
2340,12459.43,11998.695,196.69212
2350,12380.857,11955.031,214.44006
2360,12487.507,11995.143,222.87064
2370,12386.682,11997.783,207.577
2380,12498.59,11942.195,264.83472
2390,12464.128,11904.631,328.6203
2400,12408.4795,11953.868,203.08237
2410,12381.253,11861.785,207.9559
2420,12324.419,11881.156,220.53816
2430,12393.344,11952.447,186.9382
2440,12380.533,11954.746,204.88982
2450,12550.364,11873.9375,243.7043
2460,12359.286,11937.401,192.38637
2470,12471.065,11932.676,211.8317
2480,12553.269,11982.793,200.9616
2490,12510.423,12000.018,222.22433
2500,12676.123,12050.414,202.98576
2510,12620.475,12005.369,201.19089
2520,12612.959,12003.387,214.25105
2530,12472.109,12005.873,178.18329
2540,12510.144,12039.99,185.81912
2550,12555.375,12103.671,203.72528
2560,12613.547,12087.197,202.39565
2570,12670.707,12100.893,204.91902
2580,12602.32,12066.569,184.65874
2590,12557.025,12075.623,184.88036
2600,12451.469,12078.928,176.36566
2610,12511.29,12048.776,187.63972
2620,12679.566,12054.892,168.42357
2630,12658.46,12117.684,187.23047
2640,12604.14,12107.643,193.91835
2650,12547.241,11979.543,213.37476
2660,12505.325,12057.723,184.11598
2670,12566.271,12053.289,189.22421
2680,12545.772,12107.232,187.02307
2690,12517.183,12100.862,176.58755
2700,12498.645,12116.926,178.77203
2710,12554.0205,12038.151,187.40599
2720,12567.017,12047.307,175.80643
2730,12641.88,12110.717,181.93768
2740,12630.39,12146.029,181.90793
2750,12546.69,12184.0625,178.75137
2760,12569.673,12187.785,174.5988
2770,12624.548,12151.662,164.2763
2780,12660.695,12172.704,186.01344
2790,12736.262,12204.937,191.08157
2800,12584.596,12193.86,173.58159
2810,12668.422,12141.328,205.9608
2820,12748.008,12204.657,189.16586
2830,12735.045,12218.9795,205.14061
2840,12654.473,12224.223,180.34778
2850,12674.783,12289.156,164.8248
2860,12743.317,12266.076,183.19096
2870,12640.199,12251.828,180.83403
2880,12623.134,12269.84,177.58519
2890,12740.504,12280.924,195.3415
2900,12772.17,12297.963,189.56679
2910,12793.651,12271.318,231.59068
2920,12783.179,12292.977,212.07393
2930,12712.688,12285.705,215.66566
2940,12876.445,12329.598,209.3553
2950,12845.251,12324.504,205.95949
2960,12781.688,12332.277,187.33662
2970,12894.091,12378.928,200.00583
2980,12834.766,12396.76,166.42696
2990,12849.728,12372.549,176.88722
3000,12794.196,12356.964,177.59323
3010,12736.803,12339.455,180.30876
3020,12843.063,12368.047,183.3983
3030,12792.018,12358.162,207.17767
3040,12832.555,12348.745,198.9829
3050,12895.57,12368.927,203.87454
3060,12883.945,12304.985,208.29698
3070,12860.93,12400.615,202.3713
3080,12963.932,12348.088,209.88083
3090,12820.522,12353.264,200.13956
3100,12757.045,12323.289,177.0535
3110,12915.9375,12309.799,178.0594
3120,12879.55,12294.039,180.97182
3130,12711.115,12289.809,201.01978
3140,12753.841,12326.5,195.05069
3150,12764.745,12388.791,172.28654
3160,12780.264,12366.546,180.5345
3170,12867.664,12400.191,178.46227
3180,12961.653,12385.019,188.65196
3190,12958.739,12399.979,203.94191
3200,12956.494,12381.922,188.67982
3210,12790.889,12404.414,159.73329
3220,12905.586,12424.59,182.0332
3230,13029.354,12441.217,172.9631
3240,12836.64,12392.552,170.71332
3250,12941.201,12449.081,192.1167
3260,12905.594,12442.018,208.05135
3270,12959.191,12486.182,191.50629
3280,12940.546,12472.434,186.85748
3290,12993.237,12535.5205,192.74916
3300,12979.865,12479.264,200.35257
3310,12899.979,12494.06,197.75778
3320,12925.929,12489.002,176.91461
3330,13125.18,12500.627,183.61707
3340,12999.619,12478.729,192.38591
3350,12898.148,12463.087,201.12401
3360,12847.706,12444.619,166.13747
3370,12942.067,12451.373,190.97928
3380,12883.209,12497.6455,177.94075
3390,12975.27,12527.479,164.4589
3400,12886.546,12458.282,174.67497
3410,13021.426,12547.771,183.46169
3420,12871.658,12507.926,177.05714
3430,12867.994,12534.178,174.00427
3440,13025.571,12547.634,185.87195
3450,12874.037,12423.832,174.31335
3460,12869.104,12416.232,180.80304
3470,12894.699,12502.425,212.38596
3480,13003.426,12587.136,186.78069
3490,12982.776,12555.916,179.62775
3500,13060.526,12568.338,188.13112
3510,12915.637,12552.035,174.42009
3520,12980.732,12542.387,180.99167
3530,12905.113,12535.286,169.68167
3540,13006.059,12568.133,181.10793
3550,13107.293,12503.235,202.89914
3560,13166.652,12598.421,202.72212
3570,12984.393,12520.059,193.78137
3580,13100.373,12559.288,174.90501
3590,13083.903,12556.418,168.28848
3600,13024.791,12543.219,165.08287
3610,12994.482,12574.822,190.4185
3620,12993.069,12579.433,192.81236
3630,12979.744,12545.605,190.22475
3640,12987.201,12520.719,194.72292
3650,12903.002,12461.58,195.90826
3660,13083.299,12551.427,210.21574
3670,13003.306,12594.581,206.70206
3680,13091.259,12600.231,217.67235
3690,13101.7,12661.961,198.23756
3700,13105.821,12622.148,177.29735
3710,13069.3955,12633.299,176.95117
3720,13083.559,12669.431,182.90448
3730,13125.843,12661.421,178.68106
3740,13139.23,12679.477,188.33849
3750,13084.075,12682.32,185.34575
3760,13294.295,12632.246,200.30748
3770,13124.503,12655.818,182.4145
3780,13113.803,12575.847,197.47995
3790,13002.698,12639.101,177.24696
3800,13146.234,12635.068,212.26503
3810,13118.643,12604.869,193.04292
3820,13154.307,12646.035,192.92331
3830,13133.077,12633.508,188.24016
3840,13098.248,12664.3,182.03069
3850,13155.375,12739.654,187.53514
3860,13175.071,12687.711,192.43384
3870,13076.2295,12683.225,180.78923
3880,13204.229,12629.609,193.3215
3890,13037.791,12665.3125,212.45056
3900,13079.47,12657.625,196.68538
3910,13250.596,12655.322,208.71152
3920,13120.135,12704.639,182.29549
3930,13117.057,12728.363,169.39075
