epoch,score_best,score_avg,score_std
2430,59.97274,59.020794,0.55171144
2440,59.828506,58.959404,0.5200594
2450,60.062393,58.99901,0.6056759
2460,60.355015,59.194702,0.5374901
2470,60.250675,59.346657,0.551939
2480,60.3214,59.47638,0.38375688
2490,60.545124,59.588326,0.40377983
2500,60.520477,59.693638,0.4147412
2510,60.6001,59.610126,0.5183882
2520,60.577877,59.4996,0.4194637
2530,60.543324,59.590473,0.40537918
2540,60.39745,59.622932,0.39870387
2550,60.45837,59.705154,0.32498306
2560,60.573956,59.61284,0.5984451
2570,60.66392,59.793835,0.38016254
2580,60.798004,59.735283,0.40485853
2590,60.672913,59.849358,0.35717
2600,60.767624,59.969017,0.35989457
2610,60.614994,59.887344,0.36598924
2620,61.12345,59.808277,0.6297133
2630,60.904068,59.990406,0.37182814
2640,60.956444,60.06659,0.38674963
2650,60.840508,60.040848,0.37942463
2660,60.912666,59.90021,0.45309022
2670,61.0091,60.03178,0.3833193
2680,60.963547,60.11859,0.38709962
2690,61.59695,60.109177,0.39325136
2700,61.12108,60.048588,0.52087957
2710,61.06121,60.099674,0.38338497
2720,61.15632,60.31396,0.35180122
2730,61.250675,60.457405,0.35798025
2740,61.405,60.490322,0.38922614
2750,61.496716,60.653404,0.35080495
2760,61.690548,60.700123,0.40821657
2770,61.520325,60.7303,0.34948325
2780,61.3628,60.65217,0.36063448
2790,61.66539,60.605347,0.38384208
2800,61.677055,60.515503,0.39789522
2810,61.501694,60.685787,0.3420291
2820,61.55766,60.701416,0.31167954
2830,61.44257,60.647762,0.39005628
2840,61.71575,60.739124,0.34219807
2850,61.368755,60.62365,0.35417408
2860,61.500324,60.742516,0.35211432
2870,62.128166,60.895107,0.4138031
2880,61.663425,60.710262,0.38823673
2890,61.756897,60.757805,0.36161122
2900,61.452274,60.778812,0.34093988
2910,61.677193,60.907875,0.38953367
2920,61.63575,60.945152,0.29564193
2930,61.857063,60.98344,0.37127045
2940,61.592037,60.815563,0.3628346
2950,61.878433,60.790924,0.41222104
2960,61.703117,61.00042,0.31633767
2970,61.83463,61.122635,0.33378422
2980,61.726234,61.108273,0.30039376
2990,62.137226,61.164894,0.32512775
3000,61.801155,61.138634,0.3068269
3010,61.783566,61.127975,0.28901497
3020,62.021297,61.06112,0.31399962
3030,61.989906,61.116463,0.36714694
3040,61.90401,61.16133,0.3388714
3050,62.12728,61.235207,0.33685023
3060,62.038765,61.20749,0.35077563
3070,62.364136,61.310608,0.35488996
3080,61.98922,61.200504,0.3981516
3090,61.971138,61.20368,0.35751662
3100,62.069958,61.15939,0.3520424
3110,62.03284,61.239265,0.30647054
3120,62.172974,61.27622,0.38619906
3130,61.94185,61.254738,0.2976795
3140,62.262745,61.28276,0.32817695
3150,62.210884,61.361023,0.33691078
3160,62.00507,61.425713,0.2960615
3170,62.283607,61.537766,0.32056394
3180,62.529503,61.606236,0.333912
3190,62.24004,61.622414,0.2830656
3200,62.550255,61.694275,0.32386437
3210,62.49248,61.775784,0.31701633
3220,62.674034,61.86195,0.3461188
3230,62.710884,61.94081,0.33683476
3240,62.75868,61.98671,0.30313766
3250,62.726467,62.046192,0.3321362
3260,62.79951,62.067806,0.29660964
3270,62.800713,62.026688,0.33751798
3280,62.720127,62.09922,0.30976474
3290,62.939056,62.2162,0.33975327
3300,63.02428,62.21846,0.32241976
3310,62.892506,62.190243,0.31945318
3320,63.311886,62.27641,0.31574607
3330,62.87959,62.282497,0.29858273
3340,63.029037,62.347305,0.2973363
3350,63.14687,62.382725,0.3186532
3360,63.012844,62.315437,0.2905441
3370,63.024437,62.31353,0.30891138
3380,63.00394,62.23377,0.32155904
3390,62.984886,62.18551,0.33601522
3400,62.983868,62.24227,0.30723488
3410,63.04891,62.269905,0.3117475
3420,63.095875,62.32619,0.30598637
3430,63.29751,62.384686,0.33485955
3440,63.218845,62.331596,0.3365876
3450,62.975098,62.285923,0.2893378
3460,62.913242,62.250515,0.3251605
3470,62.902664,62.15291,0.3259949
3480,63.18331,62.273666,0.360209
3490,63.053017,62.352768,0.31175834
3500,63.09422,62.36035,0.3295491
3510,63.294632,62.301567,0.34090737
3520,63.443306,62.353706,0.37468517
3530,63.356377,62.490677,0.32380086
3540,63.275436,62.64377,0.33997104
3550,63.4308,62.686928,0.31504703
3560,63.64289,62.659996,0.29725346
3570,63.50374,62.76482,0.29887867
3580,63.652115,62.86856,0.3165151
3590,63.422073,62.76074,0.34452102
3600,63.617947,62.892822,0.27217782
3610,63.692894,62.77864,0.38738194
3620,63.721626,62.83712,0.28255093
3630,63.529446,62.713615,0.35221705
3640,63.691837,62.773544,0.3820918
3650,63.81322,62.90073,0.3291653
3660,63.74911,62.961823,0.3266215
3670,63.95163,63.010284,0.32538342
3680,63.91153,63.089104,0.31061205
3690,63.81853,63.103695,0.2995809
3700,63.85811,63.086834,0.33677247
3710,63.84618,63.106544,0.30363145
3720,64.13612,63.143627,0.29133543
3730,63.953316,63.122032,0.31630194
3740,63.95691,63.054012,0.30640024
3750,63.70194,63.066017,0.3049281
3760,63.875183,63.15355,0.30083483
3770,64.0315,63.213497,0.26856333
3780,63.870052,63.253677,0.28493175
3790,64.08144,63.206245,0.29357433
3800,63.988262,63.128754,0.31409025
3810,63.873573,63.207882,0.37941173
3820,63.978725,63.222904,0.28548545
3830,63.938515,63.279526,0.3099866
3840,64.177414,63.269035,0.3040633
3850,64.07014,63.372433,0.30053136
3860,64.25704,63.39468,0.30769917
3870,64.33356,63.42541,0.32145363
3880,64.14225,63.472187,0.2690158
3890,64.584015,63.588875,0.35032326
3900,64.34221,63.466717,0.3350927
3910,64.249084,63.27887,0.33816764
3920,64.16374,63.368504,0.33605805
3930,64.3398,63.51642,0.34050858
3940,64.197556,63.506798,0.35328877
3950,64.41091,63.489517,0.34330446
3960,64.46737,63.654327,0.3489381
3970,64.36328,63.641228,0.31474292
3980,64.45589,63.650013,0.33453456
3990,64.39011,63.702328,0.30801758
4000,64.57187,63.55411,0.36533627
4010,64.28143,63.600086,0.36776593
4020,64.33498,63.683563,0.32874146
4030,64.779045,63.774483,0.34161088
4040,64.565094,63.768463,0.29561073
4050,64.52904,63.713478,0.36227128
4060,64.57794,63.739388,0.31971028
