epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
2400,0.8730469,0.86579895,0.002701926,16,0,0
2500,0.8763428,0.86785984,0.0032675546,16,0,0
2600,0.8779297,0.8683796,0.0032951734,16,0,0
2700,0.87597656,0.8694382,0.0033332945,16,0,0
2800,0.8778076,0.87033176,0.0034695796,16,0,0
2900,0.880249,0.8724184,0.003471805,16,0,0
3000,0.8848877,0.8728285,0.0035880764,16,0,0
3100,0.8835449,0.87401104,0.0032863067,16,0,0
3200,0.8826904,0.87410545,0.0032291037,16,0,0
3300,0.8835449,0.8752737,0.00323237,16,0,0
3400,0.8843994,0.8765125,0.0035327384,16,0,0
3500,0.88549805,0.8769493,0.0034314957,16,0,0
3600,0.8852539,0.8770857,0.0035411583,16,0,0
3700,0.88635254,0.8779812,0.003384171,16,0,0
3800,0.8865967,0.87807655,0.003088552,16,0,0
3900,0.88757324,0.8789835,0.0030345381,16,0,0
4000,0.8885498,0.8791046,0.003458599,16,0,0
4100,0.8874512,0.8798275,0.0029939848,16,0,0
4200,0.8878174,0.87965393,0.0034370231,16,0,0
4300,0.88671875,0.8800287,0.003057096,16,0,0
4400,0.8878174,0.8806696,0.003176937,16,0,0
4500,0.88720703,0.88051796,0.0029583306,16,0,0
4600,0.8885498,0.88033104,0.003365146,16,0,0
4700,0.88842773,0.8809185,0.003303025,16,0,0
4800,0.8886719,0.8813114,0.0028873142,16,0,0
4900,0.88952637,0.88114357,0.0032822397,16,0,0
5000,0.8901367,0.8815489,0.0029313,16,0,0
5100,0.8901367,0.8819227,0.003346554,16,0,0
5200,0.892334,0.88217354,0.00322634,16,0,0
5300,0.8894043,0.8828001,0.003131133,16,0,0
5400,0.89172363,0.88245773,0.0033169335,16,0,0
5500,0.8919678,0.88263416,0.003159045,16,0,0
5600,0.890625,0.8824434,0.0031529793,16,0,0
5700,0.89038086,0.8824501,0.0028973196,16,0,0
5800,0.8922119,0.8829088,0.003489317,16,0,0
5900,0.8913574,0.8827696,0.0032056023,16,0,0
6000,0.89453125,0.88386726,0.0033668969,16,0,0
6100,0.89086914,0.8837204,0.0029728315,16,0,0
6200,0.8925781,0.8839035,0.003121672,16,0,0
6300,0.89331055,0.8841171,0.003674225,16,0,0
6400,0.8931885,0.8836317,0.0033185377,16,0,0
6500,0.89086914,0.88403606,0.002956997,16,0,0
6600,0.89404297,0.88424015,0.0034949475,16,0,0
6700,0.89538574,0.88407516,0.0033385882,16,0,0
6800,0.8937988,0.8843746,0.003346665,16,0,0
6900,0.8918457,0.8840313,0.003316742,16,0,0
7000,0.89160156,0.88433266,0.0028825323,16,0,0
7100,0.89367676,0.88496685,0.0033529287,16,0,0
7200,0.8937988,0.8857231,0.0030978136,16,0,0
7300,0.8946533,0.8850689,0.003701789,16,0,0
7400,0.89404297,0.88546276,0.003139388,16,0,0
7500,0.89172363,0.88511086,0.003124108,16,0,0
7600,0.8935547,0.8854723,0.0036281813,16,0,0
7700,0.8939209,0.8855381,0.0033338307,16,0,0
7800,0.9041748,0.8967352,0.0029978494,16,0,0
7900,0.9140625,0.9073477,0.0027273775,16,0,0
8000,0.9180908,0.91096973,0.0023938448,16,0,0
8100,0.91918945,0.9134426,0.0023078436,16,0,0
8200,0.9219971,0.9150028,0.0029179559,16,0,0
8300,0.92370605,0.916029,0.0024785663,16,0,0
8400,0.9213867,0.91639996,0.0024573323,16,0,0
8500,0.92248535,0.9172535,0.0021931678,16,0,0
8600,0.9239502,0.9176922,0.002352155,16,0,0
8700,0.9246826,0.9182291,0.002605653,16,0,0
8800,0.9255371,0.9191952,0.0025593794,16,0,0
8900,0.92614746,0.9205227,0.0025770466,16,0,0
9000,0.93273926,0.9267721,0.0023886035,16,0,0
9100,0.93847656,0.9313364,0.0025224579,16,0,0
9200,0.93969727,0.9325342,0.0022573175,16,0,0
9300,0.93774414,0.9326229,0.002277747,16,0,0
9400,0.9383545,0.933383,0.0022068194,16,0,0
9500,0.939209,0.9335804,0.0022655695,16,0,0
9600,0.9383545,0.93349266,0.0021427113,16,0,0
9700,0.9400635,0.933815,0.002428869,16,0,0
9800,0.9399414,0.9340153,0.0022016512,16,0,0
9900,0.93933105,0.9343996,0.0020329917,16,0,0
10000,0.939209,0.93435764,0.0019036978,16,0,0
10100,0.9412842,0.93484306,0.0021266986,16,0,0
10200,0.9407959,0.9353218,0.0021926747,16,0,0
10300,0.93981934,0.9355869,0.0021465654,16,0,0
10400,0.94421387,0.9365654,0.0023174498,16,0,0
10500,0.94384766,0.937377,0.0023773122,16,0,0
10600,0.9466553,0.94036865,0.0022019232,16,0,0
10700,0.9477539,0.94229126,0.002206729,16,0,0
10800,0.9481201,0.94251823,0.0022350992,16,0,0
10900,0.9486084,0.9424124,0.0021793772,16,0,0
11000,0.95043945,0.94330215,0.0022186688,16,0,0
11100,0.94885254,0.94372654,0.0021227545,16,0,0
11200,0.9511719,0.94410133,0.0023424407,16,0,0
11300,0.94873047,0.9439583,0.0020497637,16,0,0
11400,0.9515381,0.94446373,0.002069795,16,0,0
11500,0.95043945,0.94480133,0.0021685606,16,0,0
11600,0.9505615,0.9455147,0.0020099038,16,0,0
11700,0.95336914,0.94761086,0.0020650227,16,0,0
11800,0.9527588,0.9483404,0.0020644558,16,0,0
11900,0.95410156,0.94913864,0.002302583,16,0,0
11999,0.9564209,0.9506502,0.0022033877,16,0,0
epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
100,0.5124512,0.50013924,0.0056622797,16,8,0
200,0.51220703,0.49996758,0.005255174,16,8,0
300,0.51586914,0.49935818,0.0052407496,16,8,0
400,0.5148926,0.4997549,0.0055526583,16,8,0
500,0.5135498,0.5001097,0.005220019,16,8,0
600,0.51330566,0.4994669,0.005971957,16,8,0
700,0.5147705,0.5002003,0.005694242,16,8,0
800,0.5123291,0.499012,0.0053209304,16,8,0
900,0.517334,0.49973488,0.0053862683,16,8,0
1000,0.51342773,0.49914646,0.005824572,16,8,0
1100,0.5168457,0.5002098,0.0059287595,16,8,0
1200,0.5152588,0.49999523,0.0059790197,16,8,0
1300,0.51416016,0.50045395,0.005484806,16,8,0
1400,0.51220703,0.49936962,0.00566822,16,8,0
1500,0.5148926,0.49921417,0.0054103276,16,8,0
1600,0.5142822,0.5000057,0.0049742917,16,8,0
1700,0.51379395,0.50008774,0.0055491435,16,8,0
1800,0.51953125,0.49922085,0.0060074716,16,8,0
1900,0.5196533,0.4998951,0.0055824593,16,8,0
2000,0.5135498,0.5001545,0.005792142,16,8,0
2100,0.5130615,0.50052357,0.0054506813,16,8,0
2200,0.508667,0.50004387,0.004666339,16,8,0
2300,0.51538086,0.500227,0.005509896,16,8,0
2400,0.51708984,0.4997568,0.00557394,16,8,0
2500,0.5147705,0.5004206,0.005464731,16,8,0
2600,0.5130615,0.49975777,0.00589007,16,8,0
2700,0.5218506,0.5001583,0.0056892033,16,8,0
2800,0.5159912,0.50010395,0.005477482,16,8,0
2900,0.5136719,0.50069904,0.00558469,16,8,0
3000,0.5177002,0.4996376,0.0055327136,16,8,0
3100,0.5107422,0.49936104,0.0050185984,16,8,0
3200,0.5180664,0.5010662,0.005291599,16,8,0
3300,0.5135498,0.49968624,0.0057248664,16,8,0
3400,0.513916,0.5003233,0.0050303484,16,8,0
3500,0.51293945,0.49961185,0.0052138064,16,8,0
3600,0.5202637,0.49969292,0.0057014395,16,8,0
3700,0.5136719,0.50053596,0.0053758863,16,8,0
3800,0.51330566,0.4997673,0.0050941375,16,8,0
3900,0.5119629,0.49982452,0.005141527,16,8,0
4000,0.5161133,0.4996872,0.0060333754,16,8,0
4100,0.5118408,0.50058556,0.0053298264,16,8,0
4200,0.51379395,0.49991322,0.004715266,16,8,0
4300,0.5161133,0.49967957,0.005367473,16,8,0
4400,0.515625,0.5000839,0.0054181754,16,8,0
4500,0.5189209,0.49920273,0.0054527475,16,8,0
4600,0.513916,0.49957561,0.005064722,16,8,0
4700,0.51330566,0.50011444,0.0057726796,16,8,0
4800,0.5175781,0.5006218,0.0056875465,16,8,0
4900,0.5152588,0.49959946,0.005314374,16,8,0
5000,0.5144043,0.49970818,0.0054459604,16,8,0
5100,0.51586914,0.50072575,0.006007514,16,8,0
5200,0.5123291,0.4995432,0.0057551176,16,8,0
5300,0.51171875,0.5000782,0.005199548,16,8,0
5400,0.51330566,0.5002756,0.00551563,16,8,0
5500,0.51208496,0.49997044,0.0055568973,16,8,0
5600,0.5168457,0.5001993,0.005825039,16,8,0
5700,0.5140381,0.5006418,0.0051385714,16,8,0
5800,0.5124512,0.50004196,0.0058113034,16,8,0
5900,0.5142822,0.50034237,0.0055643576,16,8,0
6000,0.5144043,0.49929428,0.0053783045,16,8,0
6100,0.517334,0.50055504,0.0059682317,16,8,0
6200,0.5136719,0.4998026,0.005877549,16,8,0
6300,0.51257324,0.49921417,0.0057186624,16,8,0
6400,0.5114746,0.50017357,0.0049956073,16,8,0
6500,0.5131836,0.50054073,0.005382692,16,8,0
6600,0.5131836,0.4999056,0.0054851305,16,8,0
6700,0.51660156,0.5004654,0.0055896705,16,8,0
6800,0.5148926,0.4998808,0.0053655305,16,8,0
6900,0.5131836,0.4998598,0.005389855,16,8,0
7000,0.5118408,0.49971104,0.005379559,16,8,0
7100,0.51904297,0.50107384,0.0058151074,16,8,0
7200,0.5126953,0.49932098,0.0057035987,16,8,0
7300,0.5144043,0.5005646,0.00574272,16,8,0
7400,0.5140381,0.50001335,0.0054718284,16,8,0
7500,0.51794434,0.4996977,0.005927268,16,8,0
7600,0.51220703,0.49949074,0.005693862,16,8,0
7700,0.5169678,0.4999714,0.0053860387,16,8,0
7800,0.51379395,0.49963188,0.005658501,16,8,0
7900,0.5147705,0.49997997,0.005870982,16,8,0
8000,0.515625,0.49960232,0.005387568,16,8,0
8100,0.5209961,0.4998808,0.0054423516,16,8,0
8200,0.51293945,0.49985218,0.005666615,16,8,0
8300,0.51171875,0.49960995,0.005230629,16,8,0
8400,0.5169678,0.5009651,0.005328364,16,8,0
8500,0.51342773,0.50030804,0.005797014,16,8,0
8600,0.5135498,0.50065327,0.005495613,16,8,0
8700,0.5128174,0.50056076,0.0051662982,16,8,0
8800,0.51416016,0.5000944,0.0052802954,16,8,0
8900,0.5147705,0.50022984,0.005632718,16,8,0
9000,0.51794434,0.49983406,0.005585503,16,8,0
9100,0.51623535,0.50014496,0.0057429983,16,8,0
9200,0.5147705,0.49981308,0.0054282467,16,8,0
9300,0.5147705,0.499691,0.0058111534,16,8,0
9400,0.513916,0.5009079,0.0057307826,16,8,0
9500,0.5172119,0.49975777,0.005494096,16,8,0
9600,0.513916,0.50018215,0.004480605,16,8,0
9700,0.5114746,0.4995699,0.005634709,16,8,0
9800,0.513916,0.49932098,0.005860185,16,8,0
9900,0.66015625,0.64827824,0.0037710073,16,8,0
10000,0.68481445,0.67626953,0.004058895,16,8,0
10100,0.7026367,0.68997097,0.0039891666,16,8,0
10200,0.7121582,0.6976347,0.0042365184,16,8,0
10300,0.7191162,0.7032604,0.0043838215,16,8,0
10400,0.7188721,0.7100277,0.0039742584,16,8,0
10500,0.72802734,0.7170429,0.0044681416,16,8,0
10600,0.73205566,0.7235737,0.0036883678,16,8,0
10700,0.73779297,0.7289295,0.0038976942,16,8,0
10800,0.74572754,0.73373795,0.0043879813,16,8,0
10900,0.74658203,0.73819923,0.004014978,16,8,0
11000,0.7504883,0.7426319,0.0040115737,16,8,0
11100,0.75549316,0.74580765,0.0037682548,16,8,0
11200,0.7630615,0.7512579,0.00420375,16,8,0
11300,0.7651367,0.7534933,0.003885276,16,8,0
11400,0.7655029,0.7570143,0.0041630194,16,8,0
11500,0.7722168,0.76084995,0.004232124,16,8,0
11600,0.77282715,0.76342964,0.004058177,16,8,0
11700,0.7807617,0.76714706,0.004261983,16,8,0
11800,0.7817383,0.7707653,0.0037499145,16,8,0
11900,0.7861328,0.77469635,0.0037989405,16,8,0
11999,0.7885742,0.77745056,0.0040877894,16,8,0
epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
100,0.5128174,0.5004921,0.005784991,16,16,0
200,0.65722656,0.647501,0.004091578,16,16,0
300,0.6784668,0.6684952,0.003894154,16,16,0
400,0.6945801,0.68200207,0.0039708465,16,16,0
500,0.70214844,0.6930914,0.003932805,16,16,0
600,0.71533203,0.6995325,0.0043678717,16,16,0
700,0.7180176,0.7090769,0.003844541,16,16,0
800,0.7236328,0.7164087,0.003948355,16,16,0
900,0.73535156,0.72435284,0.0037708923,16,16,0
1000,0.73876953,0.72928333,0.0037447866,16,16,0
1100,0.74072266,0.7308874,0.0036873168,16,16,0
1200,0.7454834,0.73649216,0.0043151747,16,16,0
1300,0.75146484,0.73974705,0.003823552,16,16,0
1400,0.7519531,0.7428484,0.0034644688,16,16,0
1500,0.7562256,0.74529076,0.0042015067,16,16,0
1600,0.7581787,0.74823284,0.0035081601,16,16,0
1700,0.7593994,0.74891186,0.004058581,16,16,0
1800,0.7624512,0.75087833,0.003943447,16,16,0
1900,0.763916,0.7527294,0.0041173776,16,16,0
2000,0.76416016,0.7566328,0.0040272013,16,16,0
2100,0.765625,0.7586365,0.0040237517,16,16,0
2200,0.76904297,0.759676,0.0037104115,16,16,0
2300,0.77246094,0.7615719,0.0038547202,16,16,0
2400,0.7753906,0.762928,0.004032954,16,16,0
2500,0.7755127,0.7657776,0.0038430344,16,16,0
2600,0.7747803,0.76667595,0.0037602382,16,16,0
2700,0.7770996,0.76779366,0.00343687,16,16,0
2800,0.7817383,0.7705202,0.0035433539,16,16,0
2900,0.78186035,0.7726679,0.0037688762,16,16,0
3000,0.7850342,0.77300835,0.0037069744,16,16,0
3100,0.7850342,0.77467537,0.0039586113,16,16,0
3200,0.78308105,0.77610683,0.0032887333,16,16,0
3300,0.7852783,0.77630806,0.0037136574,16,16,0
3400,0.7869873,0.7774353,0.0034839194,16,16,0
3500,0.7852783,0.7782526,0.0036601953,16,16,0
3600,0.78845215,0.7788696,0.0036201295,16,16,0
3700,0.7883301,0.7796879,0.0037451654,16,16,0
3800,0.789917,0.78036785,0.0037587206,16,16,0
3900,0.7889404,0.78103924,0.0038651063,16,16,0
4000,0.7915039,0.78200245,0.0036530313,16,16,0
4100,0.79333496,0.78469086,0.0035269842,16,16,0
4200,0.79333496,0.78445244,0.0039194142,16,16,0
4300,0.7943115,0.7848635,0.003659608,16,16,0
4400,0.7952881,0.78613377,0.0038662439,16,16,0
4500,0.79541016,0.7864647,0.0033527324,16,16,0
4600,0.7972412,0.7870846,0.0036089004,16,16,0
4700,0.79626465,0.7882929,0.0037330608,16,16,0
4800,0.8017578,0.79007435,0.0039037806,16,16,0
4900,0.79992676,0.7904453,0.003285997,16,16,0
5000,0.7993164,0.7905302,0.0034049489,16,16,0
5100,0.79919434,0.79181194,0.0031476023,16,16,0
5200,0.7994385,0.79203606,0.0035631063,16,16,0
5300,0.79870605,0.7918396,0.0034863243,16,16,0
5400,0.80236816,0.79221344,0.0038064716,16,16,0
5500,0.80126953,0.7931938,0.003067944,16,16,0
5600,0.8033447,0.79491997,0.003135114,16,16,0
5700,0.80200195,0.7943554,0.0031508468,16,16,0
5800,0.8015137,0.79478264,0.003310796,16,16,0
5900,0.8039551,0.7952471,0.0033975153,16,16,0
6000,0.8046875,0.7970762,0.0031979303,16,16,0
6100,0.80895996,0.7985325,0.0039678016,16,16,0
6200,0.80737305,0.7990055,0.0035066293,16,16,0
6300,0.81018066,0.7997618,0.0035401573,16,16,0
6400,0.807251,0.7999544,0.0030003302,16,16,0
6500,0.810791,0.8007841,0.0034882093,16,16,0
6600,0.81359863,0.8015156,0.0037192958,16,16,0
6700,0.8104248,0.8029394,0.0035039752,16,16,0
6800,0.81018066,0.80285835,0.0032639892,16,16,0
6900,0.8120117,0.8042917,0.0031977901,16,16,0
7000,0.81396484,0.80393505,0.003623273,16,16,0
7100,0.8133545,0.8046036,0.003277258,16,16,0
7200,0.81274414,0.8050966,0.003343611,16,16,0
7300,0.8170166,0.8060894,0.0034667007,16,16,0
7400,0.81469727,0.8069124,0.003130478,16,16,0
7500,0.81469727,0.8064661,0.0032665813,16,16,0
7600,0.8133545,0.80679226,0.003159481,16,16,0
7700,0.81591797,0.8081627,0.0030709594,16,16,0
7800,0.81726074,0.80823135,0.0029191358,16,16,0
7900,0.82177734,0.80919266,0.0035095357,16,16,0
8000,0.81848145,0.8096857,0.0032909252,16,16,0
8100,0.8195801,0.8099861,0.0033099067,16,16,0
8200,0.8201904,0.81026745,0.0037219925,16,16,0
8300,0.8198242,0.8107681,0.0032256283,16,16,0
8400,0.8223877,0.8111191,0.003442396,16,16,0
8500,0.8195801,0.8114996,0.0034886296,16,16,0
8600,0.819458,0.8115492,0.0031755024,16,16,0
8700,0.82128906,0.81228256,0.003220253,16,16,0
8800,0.8190918,0.8123512,0.0030540053,16,16,0
8900,0.8227539,0.8130884,0.0033133163,16,16,0
9000,0.8236084,0.81396294,0.003178006,16,16,0
9100,0.8240967,0.8155956,0.0031417075,16,16,0
9200,0.8220215,0.8157139,0.00301403,16,16,0
9300,0.8234863,0.8156357,0.003224401,16,16,0
9400,0.8243408,0.8158808,0.0032703879,16,16,0
9500,0.8240967,0.81664276,0.0035321624,16,16,0
9600,0.82421875,0.8173218,0.0029980706,16,16,0
9700,0.8280029,0.8180151,0.0032485968,16,16,0
9800,0.8269043,0.817729,0.0033920456,16,16,0
9900,0.8244629,0.818388,0.0028486357,16,16,0
10000,0.8240967,0.8186226,0.0029316116,16,16,0
10100,0.8265381,0.8190708,0.003213238,16,16,0
10200,0.8269043,0.8197546,0.0031913742,16,16,0
10300,0.83032227,0.8204937,0.0034332606,16,16,0
10400,0.8282471,0.82104206,0.003483066,16,16,0
10500,0.82836914,0.82126236,0.0027252615,16,16,0
10600,0.83154297,0.8218136,0.003424106,16,16,0
10700,0.8310547,0.8226414,0.0029942861,16,16,0
10800,0.8306885,0.82252216,0.0033909495,16,16,0
10900,0.829834,0.82270145,0.003177409,16,16,0
11000,0.83325195,0.8229456,0.0035007093,16,16,0
11100,0.8314209,0.82372093,0.0032357485,16,16,0
11200,0.8331299,0.8243103,0.002814285,16,16,0
11300,0.8339844,0.8248787,0.0033241557,16,16,0
11400,0.83483887,0.82604694,0.0033813445,16,16,0
11500,0.8327637,0.82553005,0.0029613154,16,16,0
11600,0.833374,0.82698727,0.002977925,16,16,0
11700,0.8338623,0.82672024,0.0033416396,16,16,0
11800,0.8355713,0.82676125,0.003542968,16,16,0
11900,0.8371582,0.8269205,0.0034985035,16,16,0
11999,0.8364258,0.82731915,0.0036852532,16,16,0
epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
100,0.51379395,0.5000982,0.005804442,16,32,0
200,0.5126953,0.49942493,0.0052462984,16,32,0
300,0.60424805,0.5966854,0.0035251055,16,32,0
400,0.6374512,0.627758,0.0034237006,16,32,0
500,0.6563721,0.6466398,0.0035453532,16,32,0
600,0.6608887,0.65184116,0.003865284,16,32,0
700,0.6672363,0.6583519,0.0034237178,16,32,0
800,0.6726074,0.66412735,0.0033271837,16,32,0
900,0.67663574,0.66722775,0.0038594538,16,32,0
1000,0.6817627,0.6706486,0.0036718827,16,32,0
1100,0.67993164,0.67136097,0.0035250662,16,32,0
1200,0.68237305,0.672245,0.0035802573,16,32,0
1300,0.682251,0.67268085,0.0036263417,16,32,0
1400,0.6861572,0.67446136,0.0038064104,16,32,0
1500,0.6846924,0.676445,0.0036266437,16,32,0
1600,0.6862793,0.67669964,0.0038926355,16,32,0
1700,0.6873779,0.6781912,0.003638101,16,32,0
1800,0.68933105,0.6791334,0.0036094666,16,32,0
1900,0.68896484,0.68045807,0.0037385202,16,32,0
2000,0.6923828,0.68182755,0.003746893,16,32,0
2100,0.6916504,0.68217945,0.0038004352,16,32,0
2200,0.6953125,0.6834526,0.004116578,16,32,0
2300,0.69311523,0.6834173,0.0034086853,16,32,0
2400,0.6899414,0.68311214,0.0037387866,16,32,0
2500,0.6939697,0.68521595,0.0037687714,16,32,0
2600,0.6949463,0.6849766,0.0038141203,16,32,0
2700,0.69555664,0.68616104,0.003672234,16,32,0
2800,0.6960449,0.6874275,0.0034731913,16,32,0
2900,0.69592285,0.68721676,0.004074666,16,32,0
3000,0.69750977,0.6869917,0.0040151724,16,32,0
3100,0.701416,0.6881962,0.003719057,16,32,0
3200,0.69714355,0.68798923,0.0035699205,16,32,0
3300,0.69763184,0.68840504,0.0037570887,16,32,0
3400,0.69555664,0.68860054,0.0034358029,16,32,0
3500,0.69836426,0.68926525,0.003735441,16,32,0
3600,0.7022705,0.68923664,0.0038571614,16,32,0
3700,0.70080566,0.6909237,0.0037031055,16,32,0
3800,0.69958496,0.68998146,0.0037875345,16,32,0
3900,0.6994629,0.6904993,0.0038936136,16,32,0
4000,0.69677734,0.6900425,0.0034321118,16,32,0
4100,0.6993408,0.6903534,0.0041779,16,32,0
4200,0.70080566,0.6901884,0.0038021482,16,32,0
4300,0.70043945,0.69042397,0.0037457717,16,32,0
4400,0.6999512,0.69199467,0.003912397,16,32,0
4500,0.7056885,0.6919956,0.0044497387,16,32,0
4600,0.70202637,0.6925125,0.00412777,16,32,0
4700,0.7032471,0.6938019,0.0032815975,16,32,0
4800,0.70581055,0.69340706,0.0039452817,16,32,0
4900,0.70336914,0.6922674,0.0041950936,16,32,0
5000,0.70288086,0.69298744,0.0037569746,16,32,0
5100,0.70251465,0.6935215,0.0038207076,16,32,0
5200,0.70422363,0.6946516,0.0039052824,16,32,0
5300,0.7039795,0.694911,0.003490868,16,32,0
5400,0.7060547,0.6951103,0.0037885895,16,32,0
5500,0.7027588,0.6952572,0.003898758,16,32,0
5600,0.70703125,0.6970978,0.0038801453,16,32,0
5700,0.7038574,0.6956558,0.003508551,16,32,0
5800,0.70373535,0.69506836,0.0035926267,16,32,0
5900,0.7047119,0.6951456,0.0037228903,16,32,0
6000,0.7062988,0.6960459,0.004116212,16,32,0
6100,0.7062988,0.69663715,0.003694899,16,32,0
6200,0.7060547,0.6973686,0.0036805463,16,32,0
6300,0.70788574,0.6992302,0.0039074253,16,32,0
6400,0.708374,0.6982956,0.0035550604,16,32,0
6500,0.7092285,0.69931984,0.0034311959,16,32,0
6600,0.71154785,0.69924545,0.0039157732,16,32,0
6700,0.7080078,0.6997595,0.0038864913,16,32,0
6800,0.7077637,0.6988869,0.0035330912,16,32,0
6900,0.71240234,0.69975185,0.0040591783,16,32,0
7000,0.70947266,0.69923306,0.0038623614,16,32,0
7100,0.7081299,0.70055103,0.003496695,16,32,0
7200,0.7097168,0.70076656,0.0039087804,16,32,0
7300,0.70861816,0.70034504,0.003678198,16,32,0
7400,0.7092285,0.70115757,0.0036987574,16,32,0
7500,0.7104492,0.7016573,0.003937639,16,32,0
7600,0.70996094,0.7015104,0.003341961,16,32,0
7700,0.7110596,0.70236206,0.0034144588,16,32,0
7800,0.7167969,0.70166206,0.0038708625,16,32,0
7900,0.71191406,0.7018976,0.003438185,16,32,0
8000,0.71313477,0.70276546,0.0033873585,16,32,0
8100,0.7178955,0.7026892,0.0038974693,16,32,0
8200,0.71325684,0.702446,0.003655579,16,32,0
8300,0.710083,0.7023287,0.0036107907,16,32,0
8400,0.711792,0.7037029,0.0034723545,16,32,0
8500,0.7130127,0.70318604,0.0035398088,16,32,0
8600,0.71240234,0.70392895,0.0032936204,16,32,0
8700,0.7125244,0.7040329,0.0035404253,16,32,0
8800,0.71240234,0.70434475,0.0033336699,16,32,0
8900,0.713501,0.7035923,0.003742639,16,32,0
9000,0.71240234,0.7041702,0.0037605022,16,32,0
9100,0.7145996,0.70425415,0.0037902046,16,32,0
9200,0.71325684,0.70406914,0.0035855386,16,32,0
9300,0.7154541,0.70405483,0.004402131,16,32,0
9400,0.7141113,0.7046633,0.0033854346,16,32,0
9500,0.7133789,0.7045746,0.0039259,16,32,0
9600,0.7137451,0.704545,0.003541054,16,32,0
9700,0.71484375,0.70470715,0.0034608336,16,32,0
9800,0.71313477,0.7040863,0.0039901077,16,32,0
9900,0.7121582,0.7045727,0.0031773741,16,32,0
10000,0.7154541,0.7047596,0.0035517344,16,32,0
10100,0.713501,0.7040186,0.0037266116,16,32,0
10200,0.71520996,0.7048397,0.0037965218,16,32,0
10300,0.71154785,0.70450497,0.0033064974,16,32,0
10400,0.713501,0.7043152,0.004023144,16,32,0
10500,0.7125244,0.703969,0.0035710467,16,32,0
10600,0.7149658,0.7047186,0.0038554438,16,32,0
10700,0.7147217,0.7054825,0.0037800167,16,32,0
10800,0.7154541,0.70591545,0.0038135902,16,32,0
10900,0.7145996,0.7058525,0.0036604062,16,32,0
11000,0.7150879,0.7061968,0.0032705385,16,32,0
11100,0.71606445,0.7054653,0.0037470532,16,32,0
11200,0.71643066,0.7058039,0.003888696,16,32,0
11300,0.7171631,0.7058258,0.0033765049,16,32,0
11400,0.71325684,0.70606613,0.0033759337,16,32,0
11500,0.7158203,0.7059622,0.0033753235,16,32,0
11600,0.71325684,0.70585346,0.003853368,16,32,0
11700,0.71484375,0.7054825,0.0035303822,16,32,0
11800,0.7141113,0.7059374,0.0035280618,16,32,0
11900,0.71520996,0.7059002,0.0032479535,16,32,0
11999,0.7142334,0.7055712,0.003258829,16,32,0
epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
100,0.50775146,0.5002651,0.003524288,32,0,0
200,0.5975342,0.59042645,0.003246295,32,0,0
300,0.6405029,0.6341171,0.0026726413,32,0,0
400,0.6583252,0.65099955,0.002765868,32,0,0
500,0.67004395,0.66311693,0.0028156186,32,0,0
600,0.68200684,0.6728082,0.0030240917,32,0,0
700,0.68688965,0.6805072,0.0029864735,32,0,0
800,0.6940918,0.6862297,0.002775839,32,0,0
900,0.6980591,0.6918802,0.0027979962,32,0,0
1000,0.70513916,0.6976862,0.0026362536,32,0,0
1100,0.7094116,0.70182467,0.0028545314,32,0,0
1200,0.71203613,0.7042875,0.003091796,32,0,0
1300,0.71429443,0.70823574,0.002965985,32,0,0
1400,0.7167969,0.7098818,0.0031075561,32,0,0
1500,0.7188721,0.7131357,0.0026356766,32,0,0
1600,0.72058105,0.7145214,0.0025202294,32,0,0
1700,0.723999,0.7174101,0.0027612175,32,0,0
1800,0.7298584,0.7201061,0.0028998717,32,0,0
1900,0.72680664,0.72077274,0.003048387,32,0,0
2000,0.73223877,0.7225299,0.0030249197,32,0,0
2100,0.7312012,0.72460747,0.0029846432,32,0,0
2200,0.73309326,0.72712374,0.0027760419,32,0,0
2300,0.73602295,0.7282562,0.0029338568,32,0,0
2400,0.7376709,0.72943115,0.0029816001,32,0,0
2500,0.7373047,0.730546,0.0027653947,32,0,0
2600,0.73950195,0.73264647,0.002887763,32,0,0
2700,0.74279785,0.734437,0.0027033042,32,0,0
2800,0.74420166,0.73563004,0.0027987896,32,0,0
2900,0.7463379,0.7372608,0.0029050556,32,0,0
3000,0.7462158,0.73877096,0.0029589804,32,0,0
3100,0.7477417,0.7406707,0.0028329832,32,0,0
3200,0.7484741,0.7414417,0.0025740012,32,0,0
3300,0.7498169,0.74236965,0.0026587425,32,0,0
3400,0.7526245,0.74425507,0.0030054876,32,0,0
3500,0.7537842,0.74480057,0.002852034,32,0,0
3600,0.7562866,0.7472987,0.0031939861,32,0,0
3700,0.7564087,0.74862814,0.002966716,32,0,0
3800,0.7579956,0.74955606,0.0028075415,32,0,0
3900,0.756897,0.75112057,0.0025129297,32,0,0
4000,0.7576904,0.7518301,0.0029390994,32,0,0
4100,0.7611084,0.75269413,0.0029551936,32,0,0
4200,0.7598877,0.7534828,0.0027505078,32,0,0
4300,0.76123047,0.75385475,0.0030225636,32,0,0
4400,0.76171875,0.7546253,0.0028099166,32,0,0
4500,0.7630005,0.75553036,0.0027607891,32,0,0
4600,0.7618408,0.7552843,0.0027298375,32,0,0
