epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
9000,0.9602051,0.9536648,0.003032417,8,0,0
9100,0.9597168,0.95334816,0.0028686565,8,0,0
9200,0.9604492,0.9535713,0.0030390834,8,0,0
9300,0.9614258,0.9534359,0.0028122098,8,0,0
9400,0.98535156,0.9794998,0.0023589393,8,0,0
9500,0.998291,0.9928112,0.0016764705,8,0,0
9600,0.99853516,0.9947281,0.0011891825,8,0,0
9700,0.99975586,0.9980259,0.00066932174,8,0,0
9800,1.0,1.0,0.0,8,0,0
9900,1.0,1.0,0.0,8,0,0
10000,1.0,1.0,0.0,8,0,0
10100,1.0,1.0,0.0,8,0,0
10200,1.0,1.0,0.0,8,0,0
10300,1.0,1.0,0.0,8,0,0
10400,1.0,1.0,0.0,8,0,0
10500,1.0,1.0,0.0,8,0,0
10600,1.0,1.0,0.0,8,0,0
10700,1.0,1.0,0.0,8,0,0
10800,1.0,1.0,0.0,8,0,0
10900,1.0,1.0,0.0,8,0,0
11000,1.0,1.0,0.0,8,0,0
11100,1.0,1.0,0.0,8,0,0
11200,1.0,1.0,0.0,8,0,0
11300,1.0,1.0,0.0,8,0,0
11400,1.0,1.0,0.0,8,0,0
11500,1.0,1.0,0.0,8,0,0
11600,1.0,1.0,0.0,8,0,0
11700,1.0,1.0,0.0,8,0,0
11800,1.0,1.0,0.0,8,0,0
11900,1.0,1.0,0.0,8,0,0
11999,1.0,1.0,0.0,8,0,0
epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
100,0.5227051,0.4995041,0.007492729,8,8,0
200,0.5229492,0.50063896,0.007881109,8,8,0
300,0.52441406,0.50090027,0.007797689,8,8,0
400,0.529541,0.5006943,0.0077730273,8,8,0
500,0.5161133,0.4999504,0.007682878,8,8,0
600,0.52734375,0.5007,0.008122915,8,8,0
700,0.5288086,0.50024986,0.007744882,8,8,0
800,0.5241699,0.4997368,0.006942236,8,8,0
900,0.5185547,0.50029373,0.0071698353,8,8,0
1000,0.5234375,0.5006275,0.007620031,8,8,0
1100,0.5229492,0.5006237,0.008331624,8,8,0
1200,0.5205078,0.5006504,0.0077174054,8,8,0
1300,0.5241699,0.50126266,0.007647385,8,8,0
1400,0.52612305,0.5003319,0.008240296,8,8,0
1500,0.5214844,0.5007496,0.007746548,8,8,0
1600,0.5202637,0.50037384,0.007851796,8,8,0
1700,0.52368164,0.5004692,0.007739176,8,8,0
1800,0.52124023,0.5010071,0.007558139,8,8,0
1900,0.5270996,0.5007534,0.008158647,8,8,0
2000,0.51953125,0.50011444,0.0069921184,8,8,0
2100,0.5241699,0.49886894,0.008435495,8,8,0
2200,0.5168457,0.4987545,0.008090372,8,8,0
2300,0.51953125,0.5006161,0.007400558,8,8,0
2400,0.5246582,0.5002003,0.008194663,8,8,0
2500,0.51904297,0.49946213,0.007839534,8,8,0
2600,0.5185547,0.50022507,0.007213945,8,8,0
2700,0.51953125,0.5000229,0.007563524,8,8,0
2800,0.5202637,0.5004444,0.007887861,8,8,0
2900,0.51953125,0.49987793,0.0068409084,8,8,0
3000,0.5202637,0.5007324,0.007529745,8,8,0
3100,0.5270996,0.49885178,0.009261184,8,8,0
3200,0.51586914,0.50071144,0.007874898,8,8,0
3300,0.51538086,0.50061226,0.007014928,8,8,0
3400,0.5229492,0.5002918,0.007541551,8,8,0
3500,0.5192871,0.4997387,0.006975866,8,8,0
3600,0.5209961,0.49983597,0.0089982925,8,8,0
3700,0.5227051,0.49975967,0.007670238,8,8,0
3800,0.51538086,0.49969482,0.007099454,8,8,0
3900,0.5185547,0.5007038,0.007614464,8,8,0
4000,0.52001953,0.500021,0.007328289,8,8,0
4100,0.5197754,0.50043106,0.0077712922,8,8,0
4200,0.53100586,0.4992199,0.008560388,8,8,0
4300,0.5163574,0.5000496,0.00785271,8,8,0
4400,0.5197754,0.5002365,0.007938204,8,8,0
4500,0.5185547,0.49973488,0.008185542,8,8,0
4600,0.5175781,0.49996567,0.007446147,8,8,0
4700,0.5209961,0.49963188,0.007550865,8,8,0
4800,0.5192871,0.5003395,0.008280911,8,8,0
4900,0.52075195,0.5002842,0.008556292,8,8,0
5000,0.5180664,0.49960518,0.0075031747,8,8,0
5100,0.5222168,0.5003662,0.007870222,8,8,0
5200,0.5229492,0.50048256,0.007433863,8,8,0
5300,0.51831055,0.50131416,0.007869934,8,8,0
5400,0.5192871,0.50037193,0.008079322,8,8,0
5500,0.517334,0.50042343,0.007953472,8,8,0
5600,0.5168457,0.5006542,0.0074606542,8,8,0
5700,0.51782227,0.49983215,0.007744057,8,8,0
5800,0.5239258,0.50037,0.007191471,8,8,0
5900,0.52197266,0.49932098,0.008049871,8,8,0
6000,0.5202637,0.49943542,0.007629501,8,8,0
6100,0.5187988,0.4997158,0.007231944,8,8,0
6200,0.5197754,0.50094604,0.008031401,8,8,0
6300,0.5175781,0.49920273,0.007042653,8,8,0
6400,0.5227051,0.5004158,0.007440055,8,8,0
6500,0.51586914,0.4994278,0.006774795,8,8,0
6600,0.5192871,0.5007305,0.0078120525,8,8,0
6700,0.51831055,0.49955177,0.007752113,8,8,0
6800,0.517334,0.5003357,0.007555797,8,8,0
6900,0.5185547,0.5005131,0.0076472475,8,8,0
7000,0.5161133,0.49981308,0.007446569,8,8,0
7100,0.5185547,0.50045776,0.007967835,8,8,0
7200,0.5185547,0.49959183,0.007966439,8,8,0
7300,0.5197754,0.5008297,0.008301699,8,8,0
7400,0.51953125,0.4994011,0.007887767,8,8,0
7500,0.5234375,0.500124,0.0073985457,8,8,0
7600,0.51831055,0.4999504,0.0069141244,8,8,0
7700,0.52001953,0.5000496,0.008063016,8,8,0
7800,0.5270996,0.5004921,0.008121746,8,8,0
7900,0.52441406,0.50048065,0.00808986,8,8,0
8000,0.5187988,0.50092316,0.0077459323,8,8,0
8100,0.5222168,0.49980736,0.0075867125,8,8,0
8200,0.51660156,0.5007191,0.008619761,8,8,0
8300,0.5161133,0.49952888,0.0076062996,8,8,0
8400,0.517334,0.49906158,0.0076281396,8,8,0
8500,0.5187988,0.50043297,0.0076587093,8,8,0
8600,0.5239258,0.49965668,0.008628353,8,8,0
8700,0.51708984,0.49876022,0.008133928,8,8,0
8800,0.5241699,0.49957848,0.008115767,8,8,0
8900,0.51831055,0.5006199,0.007432325,8,8,0
9000,0.51708984,0.49956322,0.007352055,8,8,0
9100,0.5222168,0.499506,0.007771112,8,8,0
9200,0.51708984,0.4999447,0.0080773765,8,8,0
9300,0.5209961,0.50115776,0.007709313,8,8,0
9400,0.5205078,0.5002785,0.0073294765,8,8,0
9500,0.5202637,0.50100327,0.0077534,8,8,0
9600,0.5222168,0.498703,0.0075461,8,8,0
9700,0.5266113,0.50063705,0.008297146,8,8,0
9800,0.5180664,0.50042534,0.007396421,8,8,0
9900,0.5161133,0.5002632,0.006759461,8,8,0
10000,0.5192871,0.5008335,0.007648994,8,8,0
10100,0.5187988,0.5007839,0.007573935,8,8,0
10200,0.51904297,0.50042343,0.008164833,8,8,0
10300,0.5151367,0.50006866,0.006587058,8,8,0
10400,0.5202637,0.4987526,0.007688021,8,8,0
10500,0.5163574,0.49930382,0.0074529834,8,8,0
10600,0.51831055,0.49987411,0.007843254,8,8,0
10700,0.5205078,0.49851036,0.0084501095,8,8,0
10800,0.5209961,0.4996853,0.008137623,8,8,0
10900,0.52246094,0.4990654,0.007363222,8,8,0
11000,0.5185547,0.499115,0.007597774,8,8,0
11100,0.5187988,0.49994278,0.007910441,8,8,0
11200,0.5214844,0.50033,0.007976689,8,8,0
11300,0.5222168,0.49960518,0.008562404,8,8,0
11400,0.51904297,0.5007973,0.00798106,8,8,0
11500,0.5239258,0.49988365,0.0077182306,8,8,0
11600,0.7077637,0.6902027,0.0057116956,8,8,0
11700,0.73999023,0.7274761,0.0053293374,8,8,0
11800,0.7687988,0.7554455,0.005920139,8,8,0
11900,0.7741699,0.7635994,0.005728642,8,8,0
11999,0.78393555,0.76878166,0.0060910042,8,8,0
epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
100,0.5251465,0.5001507,0.008139509,8,16,0
200,0.5227051,0.49957657,0.008878437,8,16,0
300,0.51782227,0.50038147,0.0071461815,8,16,0
400,0.52124023,0.5004883,0.007979399,8,16,0
500,0.5222168,0.4996376,0.008032443,8,16,0
600,0.51708984,0.5002308,0.0071242894,8,16,0
700,0.52075195,0.50086594,0.007726786,8,16,0
800,0.5214844,0.5016289,0.0073587936,8,16,0
900,0.5175781,0.49934006,0.0081880065,8,16,0
1000,0.5209961,0.49999046,0.0070336503,8,16,0
1100,0.5185547,0.49965477,0.00789766,8,16,0
1200,0.51586914,0.49944305,0.0075790533,8,16,0
1300,0.5187988,0.499712,0.0071749697,8,16,0
1400,0.5185547,0.49998856,0.0076146005,8,16,0
1500,0.5161133,0.4992447,0.007733809,8,16,0
1600,0.51953125,0.5011139,0.007677385,8,16,0
1700,0.5192871,0.50071335,0.0077811806,8,16,0
1800,0.5148926,0.5001259,0.007194578,8,16,0
1900,0.52490234,0.49904442,0.008400932,8,16,0
2000,0.5185547,0.49924278,0.007629934,8,16,0
2100,0.5202637,0.49995804,0.008491353,8,16,0
2200,0.5185547,0.5002365,0.0073942607,8,16,0
2300,0.5222168,0.4990368,0.0077855904,8,16,0
2400,0.5205078,0.5008793,0.0074223834,8,16,0
2500,0.52563477,0.49999237,0.008519922,8,16,0
2600,0.5163574,0.4992752,0.007433016,8,16,0
2700,0.5175781,0.49959564,0.0070327916,8,16,0
2800,0.5151367,0.4996357,0.0067603146,8,16,0
2900,0.51831055,0.49904633,0.007919323,8,16,0
3000,0.51586914,0.4999199,0.008064734,8,16,0
3100,0.5214844,0.5001793,0.007938412,8,16,0
3200,0.52319336,0.4999218,0.007527885,8,16,0
3300,0.5222168,0.4991417,0.0074524763,8,16,0
3400,0.5161133,0.49942207,0.007448344,8,16,0
3500,0.5251465,0.5002899,0.008308449,8,16,0
3600,0.52319336,0.49957848,0.007577135,8,16,0
3700,0.51904297,0.5006714,0.007435713,8,16,0
3800,0.5192871,0.5002022,0.009225001,8,16,0
3900,0.5209961,0.50022507,0.0079136845,8,16,0
4000,0.51904297,0.50019073,0.008799807,8,16,0
4100,0.5197754,0.4995556,0.0076362537,8,16,0
4200,0.51586914,0.49939537,0.0071962597,8,16,0
4300,0.5187988,0.4997921,0.008137162,8,16,0
4400,0.5205078,0.5000191,0.007303884,8,16,0
4500,0.5187988,0.4995308,0.0072795525,8,16,0
4600,0.51904297,0.49898338,0.0068344236,8,16,0
4700,0.5163574,0.49983025,0.0077782455,8,16,0
4800,0.5253906,0.5002556,0.008431905,8,16,0
4900,0.52319336,0.50050163,0.0076720794,8,16,0
5000,0.5202637,0.5001888,0.008644031,8,16,0
5100,0.5187988,0.49930763,0.008265915,8,16,0
5200,0.51660156,0.49860382,0.00813904,8,16,0
5300,0.52124023,0.5010166,0.008141149,8,16,0
5400,0.51831055,0.50022125,0.0073600174,8,16,0
5500,0.5197754,0.49975204,0.00845177,8,16,0
5600,0.5227051,0.500391,0.007920316,8,16,0
5700,0.5253906,0.49962425,0.0079355035,8,16,0
5800,0.51831055,0.5006733,0.0073212134,8,16,0
5900,0.5263672,0.50050354,0.007864585,8,16,0
6000,0.5151367,0.4999771,0.0065198746,8,16,0
6100,0.51904297,0.49932098,0.0072325333,8,16,0
6200,0.5251465,0.4991684,0.007944918,8,16,0
6300,0.51953125,0.4991989,0.0075247297,8,16,0
6400,0.52124023,0.49909592,0.00793236,8,16,0
6500,0.5163574,0.5001049,0.0076387078,8,16,0
6600,0.5229492,0.4996376,0.008251886,8,16,0
6700,0.52563477,0.500721,0.0088234255,8,16,0
6800,0.52368164,0.50102043,0.0087054,8,16,0
6900,0.51708984,0.5008335,0.006673346,8,16,0
7000,0.52001953,0.5014992,0.008633493,8,16,0
7100,0.52001953,0.4992504,0.0076334327,8,16,0
7200,0.5214844,0.50068283,0.008105698,8,16,0
7300,0.52563477,0.4986782,0.00763504,8,16,0
7400,0.52075195,0.49905014,0.008520102,8,16,0
7500,0.517334,0.4997654,0.007205148,8,16,0
7600,0.52490234,0.49983025,0.0076686344,8,16,0
7700,0.5197754,0.49869728,0.007927307,8,16,0
7800,0.51342773,0.49843788,0.00775635,8,16,0
7900,0.52124023,0.5005512,0.007963465,8,16,0
8000,0.52075195,0.50100136,0.008440571,8,16,0
8100,0.5258789,0.49918175,0.009350567,8,16,0
8200,0.517334,0.49931145,0.008156558,8,16,0
8300,0.5185547,0.4993496,0.0075685,8,16,0
8400,0.5151367,0.4988613,0.008312178,8,16,0
8500,0.51708984,0.5001621,0.007601223,8,16,0
8600,0.52075195,0.5012913,0.0073648067,8,16,0
8700,0.5197754,0.4999199,0.008211503,8,16,0
8800,0.51904297,0.4996624,0.008495357,8,16,0
8900,0.5136719,0.49969673,0.00750222,8,16,0
9000,0.515625,0.4996872,0.00767964,8,16,0
9100,0.5258789,0.5013161,0.007827281,8,16,0
9200,0.5180664,0.49983788,0.008505665,8,16,0
9300,0.5175781,0.4992199,0.0078019467,8,16,0
9400,0.52197266,0.4996357,0.008138815,8,16,0
9500,0.5205078,0.49993515,0.008751656,8,16,0
9600,0.51831055,0.4999733,0.0074348506,8,16,0
9700,0.5168457,0.49957466,0.007259031,8,16,0
9800,0.5214844,0.50071335,0.007353508,8,16,0
9900,0.51782227,0.49925804,0.007584856,8,16,0
10000,0.52490234,0.5000267,0.008112525,8,16,0
10100,0.52075195,0.5003414,0.008468248,8,16,0
10200,0.52685547,0.49920845,0.008176589,8,16,0
10300,0.5263672,0.49995995,0.008306489,8,16,0
10400,0.52441406,0.50077057,0.007885971,8,16,0
10500,0.5205078,0.500515,0.008379186,8,16,0
10600,0.52075195,0.49974823,0.0077532027,8,16,0
10700,0.5175781,0.49922752,0.0086963205,8,16,0
10800,0.5217285,0.50027275,0.008307601,8,16,0
10900,0.5229492,0.5003643,0.008358752,8,16,0
11000,0.5175781,0.49899292,0.0076386053,8,16,0
11100,0.5239258,0.5003338,0.007497199,8,16,0
11200,0.5187988,0.49988174,0.00818662,8,16,0
11300,0.5275879,0.5004101,0.008822533,8,16,0
11400,0.5168457,0.5000553,0.00705116,8,16,0
11500,0.52978516,0.5003319,0.008343515,8,16,0
11600,0.51708984,0.5004158,0.0077468585,8,16,0
11700,0.51586914,0.5005226,0.007916458,8,16,0
11800,0.517334,0.5011101,0.007603034,8,16,0
11900,0.5168457,0.4996338,0.007230992,8,16,0
11999,0.5202637,0.5004711,0.0074997027,8,16,0
epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
100,0.52319336,0.49965286,0.007493765,8,32,0
200,0.5227051,0.5029354,0.0075769965,8,32,0
300,0.5180664,0.5016575,0.0076770764,8,32,0
400,0.51660156,0.5006714,0.007640617,8,32,0
500,0.5168457,0.5004349,0.0081258705,8,32,0
600,0.5217285,0.49985504,0.008893737,8,32,0
700,0.52075195,0.49959564,0.008488409,8,32,0
800,0.5246582,0.50084305,0.0076829693,8,32,0
900,0.51904297,0.5004902,0.007822894,8,32,0
1000,0.51953125,0.5004158,0.0073618465,8,32,0
1100,0.5209961,0.49960136,0.0071856338,8,32,0
1200,0.5283203,0.50019455,0.008335006,8,32,0
1300,0.5209961,0.49900627,0.007805952,8,32,0
1400,0.51708984,0.4988327,0.00739382,8,32,0
1500,0.5229492,0.5000057,0.008878226,8,32,0
1600,0.52441406,0.49933052,0.008929625,8,32,0
1700,0.5214844,0.49974442,0.008403027,8,32,0
1800,0.5246582,0.50136757,0.008144726,8,32,0
1900,0.5180664,0.49956703,0.0074982764,8,32,0
2000,0.52563477,0.49964333,0.007629389,8,32,0
2100,0.5209961,0.50068855,0.008021622,8,32,0
2200,0.51464844,0.49956894,0.0068808496,8,32,0
2300,0.5217285,0.49965096,0.008331393,8,32,0
2400,0.53027344,0.50004387,0.0077540735,8,32,0
2500,0.52001953,0.50068855,0.0077108946,8,32,0
2600,0.52319336,0.50071335,0.008069669,8,32,0
2700,0.5217285,0.50094414,0.008039245,8,32,0
2800,0.5202637,0.49915123,0.008313728,8,32,0
2900,0.5209961,0.4998417,0.007769202,8,32,0
3000,0.5180664,0.5000496,0.0072896364,8,32,0
3100,0.5185547,0.5004139,0.0081933625,8,32,0
3200,0.5185547,0.5004215,0.0069134757,8,32,0
3300,0.5197754,0.5006714,0.007667811,8,32,0
3400,0.52319336,0.50058174,0.008344207,8,32,0
3500,0.52734375,0.5007267,0.007944276,8,32,0
3600,0.51831055,0.49982452,0.007453598,8,32,0
3700,0.5229492,0.49955368,0.0077581964,8,32,0
3800,0.5214844,0.5003567,0.0077572847,8,32,0
3900,0.5246582,0.5006237,0.0076941107,8,32,0
4000,0.52612305,0.5003948,0.008291527,8,32,0
4100,0.52319336,0.49990082,0.00769203,8,32,0
4200,0.51586914,0.4987831,0.008084277,8,32,0
4300,0.51708984,0.5005188,0.00713596,8,32,0
4400,0.5205078,0.50032425,0.007990251,8,32,0
4500,0.51660156,0.5002289,0.007379309,8,32,0
4600,0.5266113,0.4997406,0.0076176515,8,32,0
4700,0.51831055,0.5008335,0.007707035,8,32,0
4800,0.5239258,0.49962616,0.008994401,8,32,0
4900,0.5227051,0.498991,0.008419444,8,32,0
5000,0.5180664,0.4998169,0.007976772,8,32,0
5100,0.5209961,0.49879837,0.008082412,8,32,0
5200,0.52197266,0.4988823,0.008207504,8,32,0
5300,0.52368164,0.5002308,0.008138204,8,32,0
5400,0.52441406,0.49986076,0.007891417,8,32,0
5500,0.51904297,0.49967194,0.008323383,8,32,0
5600,0.5175781,0.49987984,0.0074586603,8,32,0
5700,0.52319336,0.50048065,0.008685612,8,32,0
5800,0.52319336,0.5000019,0.008035371,8,32,0
5900,0.5275879,0.50032234,0.008964117,8,32,0
6000,0.51586914,0.50001144,0.0075045233,8,32,0
6100,0.51708984,0.49910164,0.0076665315,8,32,0
6200,0.5209961,0.49964905,0.008004322,8,32,0
6300,0.5288086,0.5003624,0.008585586,8,32,0
6400,0.51293945,0.4995327,0.006642747,8,32,0
6500,0.52563477,0.501112,0.008048476,8,32,0
6600,0.5253906,0.5005989,0.008556459,8,32,0
6700,0.51953125,0.5000248,0.007528065,8,32,0
6800,0.5161133,0.50001144,0.0075280657,8,32,0
6900,0.5192871,0.5003357,0.008072289,8,32,0
7000,0.5229492,0.49970436,0.0078867525,8,32,0
7100,0.5187988,0.499094,0.0071013006,8,32,0
7200,0.51782227,0.49856567,0.008406361,8,32,0
7300,0.5185547,0.4995613,0.007776137,8,32,0
7400,0.5202637,0.5009289,0.007354424,8,32,0
7500,0.5270996,0.5004482,0.0087958835,8,32,0
7600,0.52685547,0.5006237,0.00761631,8,32,0
7700,0.52124023,0.5001087,0.0075551076,8,32,0
7800,0.515625,0.49958992,0.007444659,8,32,0
7900,0.5185547,0.5007591,0.007917427,8,32,0
8000,0.5205078,0.49838066,0.0072961184,8,32,0
8100,0.5239258,0.50021744,0.0076690386,8,32,0
8200,0.5187988,0.50014687,0.008232076,8,32,0
8300,0.5161133,0.50058174,0.007885479,8,32,0
8400,0.52856445,0.50037,0.0087214075,8,32,0
8500,0.51708984,0.49950027,0.0067353235,8,32,0
8600,0.51782227,0.49954605,0.00818285,8,32,0
8700,0.5168457,0.50022507,0.0076568476,8,32,0
8800,0.51660156,0.49983788,0.0070106317,8,32,0
8900,0.5205078,0.5004711,0.008437335,8,32,0
9000,0.5175781,0.49994278,0.008057014,8,32,0
9100,0.52856445,0.50006866,0.007653157,8,32,0
9200,0.52246094,0.50169754,0.0077952463,8,32,0
9300,0.5180664,0.5012264,0.00808684,8,32,0
9400,0.5209961,0.5000725,0.00829923,8,32,0
9500,0.5192871,0.5001564,0.008072157,8,32,0
9600,0.52246094,0.5005741,0.0076621366,8,32,0
9700,0.51904297,0.500864,0.0078095137,8,32,0
9800,0.5214844,0.50188446,0.008415879,8,32,0
9900,0.52441406,0.50211525,0.0077878614,8,32,0
10000,0.51953125,0.49916458,0.008791108,8,32,0
10100,0.5197754,0.5011959,0.007566565,8,32,0
10200,0.51953125,0.5001087,0.007810462,8,32,0
10300,0.51782227,0.49999046,0.00796634,8,32,0
10400,0.51660156,0.50068283,0.007408317,8,32,0
10500,0.5205078,0.5001545,0.008202411,8,32,0
10600,0.5263672,0.50045013,0.007828662,8,32,0
10700,0.5253906,0.49996758,0.0078773415,8,32,0
10800,0.5246582,0.50029945,0.0074201166,8,32,0
10900,0.5227051,0.4993477,0.008068255,8,32,0
11000,0.5192871,0.49895096,0.0069884155,8,32,0
11100,0.5148926,0.49955368,0.006971654,8,32,0
11200,0.5197754,0.5001087,0.0073177186,8,32,0
11300,0.5192871,0.49985695,0.007738691,8,32,0
11400,0.51538086,0.49982452,0.007509429,8,32,0
11500,0.52075195,0.5003319,0.0076729544,8,32,0
11600,0.5180664,0.50004387,0.0064409752,8,32,0
11700,0.51953125,0.5000782,0.008130511,8,32,0
11800,0.52246094,0.5010052,0.008017858,8,32,0
11900,0.5209961,0.5009117,0.0080233645,8,32,0
11999,0.5175781,0.50037,0.008587159,8,32,0
epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
100,0.5131836,0.4994812,0.006318244,16,0,0
200,0.5151367,0.5003977,0.0059714965,16,0,0
300,0.515625,0.5001631,0.0056986073,16,0,0
400,0.5107422,0.49843216,0.00514989,16,0,0
500,0.5136719,0.49992657,0.005395106,16,0,0
600,0.5130615,0.4998808,0.005790815,16,0,0
700,0.52160645,0.5004816,0.005565408,16,0,0
800,0.5218506,0.5002947,0.0059151486,16,0,0
900,0.5220947,0.49993324,0.0053845122,16,0,0
1000,0.51379395,0.49962616,0.0047943383,16,0,0
1100,0.5181885,0.5004101,0.006185604,16,0,0
1200,0.5119629,0.49932766,0.005249511,16,0,0
1300,0.51220703,0.49977016,0.0058001797,16,0,0
1400,0.51782227,0.49960232,0.0059588305,16,0,0
1500,0.5206299,0.4996748,0.0061914832,16,0,0
1600,0.5147705,0.49968338,0.0051508173,16,0,0
1700,0.51171875,0.5000267,0.005259413,16,0,0
1800,0.5130615,0.49990368,0.0052734218,16,0,0
1900,0.5147705,0.4994955,0.0055781337,16,0,0
2000,0.51538086,0.49971008,0.006362256,16,0,0
2100,0.5142822,0.49939823,0.0053382036,16,0,0
2200,0.5169678,0.50090027,0.0056570405,16,0,0
2300,0.51220703,0.49934006,0.005259247,16,0,0
2400,0.51208496,0.49963284,0.0052292584,16,0,0
2500,0.51220703,0.49974155,0.005511584,16,0,0
2600,0.5152588,0.5010319,0.0053585484,16,0,0
2700,0.52038574,0.50020885,0.005670178,16,0,0
2800,0.5217285,0.50079536,0.005511507,16,0,0
2900,0.51257324,0.5000248,0.0051418804,16,0,0
3000,0.5159912,0.49978256,0.005916455,16,0,0
3100,0.5140381,0.5001297,0.005126289,16,0,0
3200,0.51586914,0.5000696,0.005726534,16,0,0
3300,0.5126953,0.49901772,0.004872976,16,0,0
