epoch,score_best,score_avg,score_std
2060,50.56878,48.237114,0.896255
2070,51.03302,48.413254,0.89936703
2080,50.395077,48.32212,0.83246964
2090,50.787292,48.455933,0.9422868
2100,50.69688,48.44526,0.92077214
2110,51.01359,48.686207,0.8635934
2120,51.017868,48.857994,0.90564746
2130,51.436543,48.660645,0.89852715
2140,51.08461,48.917923,0.9274716
2150,50.86275,48.933594,0.9612012
2160,51.19617,48.927628,0.92096233
2170,51.74596,49.121506,1.0579711
2180,51.306347,49.172646,0.8946552
2190,52.436695,49.295532,1.0032276
2200,51.601685,49.35874,0.9349359
2210,51.841667,49.395493,0.9587101
2220,51.447422,49.616627,0.91012526
2230,52.475,49.408413,1.0274327
2240,52.27593,49.618835,0.9840552
2250,51.96969,49.88765,0.9279906
2260,51.95177,49.772636,0.90674675
2270,51.806225,49.918404,0.9447788
2280,52.535168,49.99317,0.9380812
2290,52.530422,50.256306,0.88750297
2300,52.446148,50.141556,0.9309173
2310,52.324078,50.227554,0.9223604
2320,53.609776,50.24939,0.9351954
2330,52.476723,50.356983,0.9675195
2340,53.024242,50.357937,0.96901095
2350,53.33184,50.726227,0.981879
2360,52.555157,50.446796,0.9421348
2370,53.670086,50.747715,0.9602805
2380,53.180016,50.728302,0.9671768
2390,53.45628,50.64951,0.9320678
2400,52.88661,50.836617,1.025983
2410,52.967133,50.83921,0.985101
2420,53.458153,50.8511,1.0335522
2430,54.29717,50.87141,0.97811645
2440,53.338245,51.06105,1.0266175
2450,53.62901,51.128555,0.9568249
2460,53.340393,51.157707,0.9409301
2470,53.124588,51.206093,0.80448014
2480,53.874447,51.23822,0.96303725
2490,54.21679,51.320595,0.9303179
2500,53.264935,51.313187,0.8707126
2510,53.50546,51.433487,0.9265624
2520,53.646133,51.452644,0.95161426
2530,54.40209,51.619995,0.9480598
2540,54.160572,51.618946,0.92155
2550,53.90232,51.75786,0.95029324
2560,53.616276,51.669106,0.89287466
2570,54.094242,51.86178,0.8755102
2580,54.076283,52.006283,0.95349985
2590,54.093563,52.032646,0.86868626
2600,54.657516,52.08054,0.90109813
2610,54.630478,52.065987,0.9970334
2620,54.61967,51.996803,1.0052915
2630,54.37111,52.22577,0.9138408
2640,54.749462,52.339573,0.82231617
2650,55.81037,52.29117,1.0117075
2660,54.688248,52.306015,0.9851641
2670,54.730648,52.391884,0.8935534
2680,54.753963,52.534714,0.8508068
2690,54.530457,52.417744,0.8867946
2700,54.711357,52.53017,0.92501485
2710,55.267403,52.544884,0.9665215
2720,55.822388,52.588184,1.0963266
2730,55.059715,52.69612,0.9482591
2740,55.196724,52.793724,0.9638439
2750,55.296936,52.893806,0.965249
2760,55.21993,52.83171,0.93470645
2770,55.34287,52.947464,0.9152302
2780,54.885433,52.905777,0.91122055
2790,55.513107,52.840847,0.8676149
2800,55.242447,53.010048,0.9499069
2810,54.91039,53.035694,0.85383224
2820,55.5218,53.020267,0.9320525
2830,55.258717,53.339806,0.8858422
2840,55.28724,53.36886,0.9138324
2850,56.27515,53.3157,0.98486006
2860,55.716667,53.38234,0.950355
2870,55.830585,53.42025,0.82998574
2880,55.948418,53.526993,1.0202383
2890,56.185436,53.659447,0.8863181
2900,55.849922,53.614403,0.95713496
2910,56.820232,53.73797,0.9544394
2920,56.26966,53.785233,0.919094
2930,56.324005,53.766083,0.9675336
2940,56.621513,53.909843,0.99321264
2950,56.298985,53.941452,0.9943369
2960,56.547173,54.06127,1.0296179
2970,56.285763,54.065357,0.9293523
2980,56.313732,54.072327,0.9350141
2990,56.662403,54.17865,0.975233
3000,57.092316,54.251072,0.8658358
3010,57.044647,54.333588,1.1230502
3020,56.846245,54.06604,0.9286904
3030,56.975166,54.269386,0.9701146
3040,56.466682,54.071537,1.0169597
3050,56.75564,54.39836,0.90828997
3060,57.207657,54.43404,0.98953795
3070,57.01503,54.409805,1.002807
3080,56.3891,54.635925,0.86938334
3090,57.194275,54.797123,0.8961695
3100,57.636814,54.557625,0.98771125
3110,57.599243,54.747185,1.0085634
3120,56.86673,54.768417,0.92961144
3130,56.77989,54.57486,0.9592314
3140,57.197193,54.79299,1.0054119
3150,57.35226,54.739388,0.8581368
3160,57.628056,55.00524,0.99066985
3170,56.862713,54.73034,0.9102291
3180,57.12869,54.953514,0.97871566
3190,57.4008,55.171547,0.88711476
3200,57.233253,55.03891,0.9944783
3210,57.911373,54.91219,1.0339444
3220,57.347588,55.175728,0.94863665
3230,57.089355,55.036903,0.9295612
3240,57.18187,55.09904,0.9685834
3250,57.753643,55.094215,0.94232535
3260,57.88021,55.262165,0.8718749
3270,58.08106,55.306038,1.0816121
3280,56.937958,55.258045,0.89860934
3290,57.953255,55.41234,1.0075015
3300,57.54492,55.31942,0.97918725
3310,57.870674,55.41359,0.9113791
3320,58.527447,55.538498,1.02047
3330,57.727097,55.490353,0.93306017
3340,58.254436,55.625465,0.93585783
3350,58.378754,55.664806,0.9748595
3360,58.29037,55.82099,0.9553911
3370,57.957237,55.762108,0.94594455
3380,58.200394,55.655457,1.0099342
3390,58.355076,55.84324,0.8554868
3400,57.954723,55.853363,0.9570456
3410,57.981133,55.782925,0.99368787
3420,59.206684,55.95114,1.0185708
3430,58.162647,55.972458,0.9268207
3440,58.15287,56.06923,0.9606143
3450,58.900497,55.956223,0.9001615
3460,58.13435,56.184944,0.923734
3470,58.667976,56.239204,0.98074317
3480,59.176613,56.166298,0.89708453
3490,58.673798,56.258904,0.90932727
3500,59.009876,56.378693,1.0609772
3510,58.45694,56.2285,0.99054915
3520,59.572212,56.330856,0.93896747
3530,58.46438,56.32159,0.8279819
3540,58.35343,56.15999,0.9162225
3550,58.65914,56.42456,0.94107676
3560,59.666977,56.42191,0.9349939
3570,58.57814,56.458,1.1203035
3580,58.54006,56.50595,0.8956829
3590,59.966537,56.65197,0.97825396
3600,58.26161,56.62044,0.8291908
3610,59.24257,56.83245,0.8790797
3620,59.1929,56.9496,1.0084589
3630,59.681465,56.85489,0.9635397
3640,59.04847,56.967045,0.98488456
3650,59.75806,57.267174,0.9616742
3660,59.350086,57.100624,0.9282423
3670,60.542778,57.11781,0.8904503
3680,59.195904,57.08235,1.0494726
3690,60.14832,57.200294,1.0623728
3700,59.53447,57.21021,0.94337744
3710,59.455387,57.257713,0.94920737
3720,60.07725,57.33182,1.0402018
3730,60.136444,57.451252,0.9361532
3740,59.84121,57.31476,0.89820063
3750,59.97846,57.369125,0.9735433
3760,60.584946,57.519817,1.0676706
3770,60.290314,57.417816,1.0282576
3780,59.718624,57.593216,1.0451891
3790,59.77341,57.712036,0.9617057
3800,60.409527,57.594715,0.9146207
3810,59.60633,57.59478,0.93341076
3820,60.624218,57.739296,1.019325
3830,60.938263,57.757927,1.0180488
3840,61.449596,57.749977,0.9825017
3850,60.296017,57.66624,0.8611199
3860,60.142296,57.669796,0.90255845
3870,59.91618,57.717484,1.0002974
3880,60.491367,57.818546,0.9835514
3890,60.23198,57.86564,0.9745448
3900,60.587162,58.181034,1.0124271
3910,60.759846,58.00874,1.0995573
3920,60.973793,57.93572,1.0237516
3930,60.741905,58.35682,0.9634211
3940,60.219543,58.055702,1.0286545
3950,60.982136,58.213333,0.9631037
3960,60.414867,58.154835,0.9085911
3970,60.66374,58.343204,0.9829201
3980,61.49049,58.360683,0.9678149
3990,60.468445,58.388165,0.9625247
4000,60.73808,58.554604,0.9641166
4010,62.2186,58.65901,0.8714913
4020,60.812027,58.545097,0.9572497
4030,61.091587,58.63405,0.9804097
4040,60.847,58.612427,0.93100023
4050,61.002876,58.61904,0.98740834
4060,60.871086,58.610405,0.9443492
4070,60.70592,58.61536,1.016118
4080,61.271614,58.794395,0.9057157
4090,61.580383,58.809063,0.9727057
4100,61.283096,58.876625,1.0120127
4110,61.42259,58.722828,1.0160573
4120,61.1556,58.995823,0.83539295
4130,62.20526,59.14573,0.9010466
4140,61.671432,59.189205,1.051899
4150,61.210842,59.06785,0.987975
4160,61.969822,59.437386,1.0129963
4170,61.754528,59.212505,0.9596804
4180,61.99712,59.311478,0.9428571
4190,61.597126,59.15271,0.9807588
4200,62.29697,59.44803,1.0549368
4210,62.647312,59.495064,1.0493959
4220,62.04708,59.333878,1.0044056
4230,61.48314,59.269684,0.92624253
4240,62.400845,59.507454,1.1064636
4250,61.88009,59.550564,0.93902546
4260,62.0564,59.439743,1.0662076
4270,63.091576,59.815285,1.0021104
4280,62.096428,59.872173,1.0400615
4290,61.85795,59.82448,0.9923617
4300,62.33724,59.918648,0.9808298
4310,61.952686,59.789055,0.96590555
4320,62.206512,59.92555,0.9584507
4330,63.050728,60.046844,1.0105338
4340,62.220222,59.892372,0.98467207
4350,62.240227,59.997433,0.9178894
4360,62.58449,59.92142,0.9912064
4370,62.368332,59.936558,1.0129638
4380,62.07434,59.957256,1.0178905
4390,62.645256,60.231045,0.981027
4400,62.597828,60.165096,0.91287476
4410,63.394985,60.11111,1.0442796
4420,62.107014,60.282124,0.94475526
4430,62.8466,60.285458,0.97792023
4440,62.765606,60.38909,1.0622756
4450,63.65361,60.5527,1.0126443
4460,62.86619,60.44722,0.9756133
4470,62.227306,60.463448,0.91506124
4480,63.84521,60.659206,1.098655
4490,63.77157,60.609184,1.0898179
4500,63.27137,60.744946,0.96935296
4510,63.94673,60.79216,1.0678912
4520,63.33279,60.794556,0.95116824
4530,63.141212,60.83568,0.959139
4540,63.130173,60.685837,0.9474504
4550,63.41018,60.967278,0.98815745
4560,63.434525,61.086975,1.0228953
4570,63.143604,60.95057,0.98194593
4580,63.010998,60.842617,0.86429816
4590,64.47307,61.086258,1.0153263
4600,63.761383,61.095253,0.920725
4610,63.788063,61.163803,0.9568939
4620,63.294533,60.972496,0.9787756
4630,62.97487,60.94557,1.0660535
4640,63.71741,61.1631,0.99761266
4650,65.18081,61.195847,1.2106473
4660,64.12915,61.361946,0.993268
4670,64.32289,61.51591,1.0188484
4680,64.06449,61.325825,0.9951101
4690,63.7464,61.511757,0.96680725
4700,64.38124,61.641212,1.0630286
4710,64.18471,61.67768,1.0458401
4720,64.59995,61.651184,0.9788811
4730,64.727905,61.874653,1.1011913
4740,63.99374,61.74704,0.95226115
4750,64.543495,61.65055,1.0236819
4760,64.359276,61.70337,1.1248181
4770,64.4012,61.896824,0.98476034
4780,64.682396,62.014366,1.0229834
4790,64.45408,61.9817,1.0587716
4800,65.132614,61.97603,1.0594466
4810,64.40487,62.09189,1.0025171
4820,64.353905,62.053375,0.94479156
4830,65.17901,62.163292,0.98960966
4840,65.384026,62.192444,1.0549192
4850,65.474525,62.04059,1.0795598
4860,65.006935,62.27166,1.0151316
4870,64.83717,62.453667,1.1002955
4880,64.80222,62.30773,1.0007051
4890,64.75707,62.342762,0.98713493
4900,65.01678,62.293976,1.0352776
4910,64.58441,62.39686,0.95142543
4920,64.53796,62.49726,0.9765463
4930,65.04263,62.308636,0.9868569
4940,65.21553,62.55194,1.055351
4950,64.83412,62.581654,1.074177
4960,65.3613,62.551212,0.9436296
4970,65.180954,62.76558,1.0523713
4980,66.958435,62.550514,1.1014478
4990,64.95895,62.6093,0.82923824
5000,65.68247,62.74103,1.073971
5010,65.78154,62.817654,1.0633466
5020,64.91377,62.81571,0.96325564
5030,65.68904,62.773655,1.0235606
5040,65.217125,62.970436,0.9945595
5050,64.945816,62.936417,0.9799803
5060,64.99735,62.963676,1.0859624
5070,65.84934,62.965076,1.0490714
5080,65.9328,62.92902,1.0710738
5090,65.554,63.052,0.98656225
5100,65.73526,63.190704,0.9254237
5110,65.68759,63.10189,1.0135603
5120,66.385315,63.305016,0.9963486
5130,66.366066,63.33822,1.1133403
5140,65.043434,63.446167,0.9776218
5150,65.85518,63.554966,0.9192016
5160,67.146286,63.637928,1.0966439
5170,65.9462,63.517475,0.93971264
5180,66.308136,63.564293,0.93138945
5190,66.319565,63.73549,1.0082773
5200,65.84743,63.62372,1.0056772
5210,67.1277,63.766087,1.0606713
5220,66.93351,63.7685,1.0534563
5230,66.04898,63.8356,1.04468
5240,66.02412,63.985855,0.9811185
5250,67.66769,63.9759,1.082029
5260,67.36522,64.13118,1.1147014
5270,67.147194,64.04597,1.0167087
5280,67.32912,64.07047,1.0451257
5290,66.47281,64.13102,0.92353964
5300,66.44144,64.24568,1.0358723
5310,66.92557,64.34799,1.0768895
5320,66.93151,64.48447,0.94192266
5330,67.0649,64.42628,1.021279
5340,67.4935,64.46867,0.9602464
5350,67.213684,64.58382,0.9404565
5360,67.031136,64.635635,1.023333
5370,67.26982,64.76184,0.94067305
5380,67.59065,64.83354,1.0078645
5390,67.26225,64.77934,1.0672154
5400,67.017685,64.87201,0.9086969
5410,67.32499,65.19204,0.9512786
5420,67.6586,65.063736,1.0707806
5430,67.93413,65.24116,0.9520683
5440,68.12955,65.44368,0.9466044
5450,68.11361,65.543976,1.100452
5460,67.6098,65.184395,0.97713304
5470,68.37285,65.47313,1.0747808
5480,67.70925,65.56642,0.9441771
5490,68.563774,65.489525,1.0694865
5500,68.23455,65.69073,0.92612255
5510,68.2633,65.80948,0.9512942
5520,69.038864,65.96016,1.0510931
5530,68.50149,65.86937,0.96109456
5540,68.64987,65.85959,1.062481
5550,68.48912,65.984985,1.0235534
5560,69.07203,66.19188,0.99181914
5570,68.62566,65.88316,0.86134404
5580,68.711395,66.18731,0.96910596
5590,68.58117,66.35231,0.9757971
5600,68.61145,66.201675,0.9739069
5610,68.58712,66.25814,1.01557
5620,69.79114,66.59751,1.013532
5630,69.39512,66.48305,0.9221081
5640,69.098366,66.73488,1.025238
5650,69.40878,66.729645,1.0684519
5660,69.20494,66.72001,0.89599687
5670,69.28255,66.80217,0.95087
5680,69.07478,66.81171,1.0403055
5690,69.2373,66.86385,0.93492544
5700,69.63713,67.017105,0.9428277
5710,69.83442,67.10914,1.0495623
5720,70.05006,67.08327,0.9971647
5730,69.54917,67.28372,1.0362608
5740,70.35863,67.26657,0.9748814
5750,70.277954,67.34104,1.0140408
5760,70.27419,67.47403,1.039785
5770,69.93226,67.6525,1.0268368
5780,70.366806,67.537384,1.2050327
5790,69.93091,67.516914,0.9961687
5800,70.19823,67.70714,1.0393811
5810,69.94751,67.63937,0.974457
5820,70.60979,67.711,0.9807364
5830,69.995346,67.721985,1.0176477
5840,69.88681,67.880165,0.9015281
5850,71.378265,68.072266,0.96373236
5860,70.88353,67.91774,1.0658063
5870,70.53504,68.042305,0.99976695
5880,70.20858,68.153755,0.9174201
5890,70.752655,68.20012,0.97776955
5900,70.52313,68.23717,0.95099115
5910,71.091324,68.241806,1.0289204
5920,71.01468,68.22772,1.0859693
5930,71.08166,68.42654,1.027797
5940,71.345604,68.48703,1.0253742
5950,71.1438,68.43855,1.1613979
5960,71.27892,68.72701,0.9838699
5970,70.85546,68.39909,1.0282674
5980,71.19829,68.72034,1.0510305
5990,70.72056,68.662994,1.0348932
6000,72.07465,68.966354,1.1323698
6010,71.71503,68.81947,1.0305388
6020,72.162415,68.870636,1.0748304
6030,71.83566,68.87275,0.9727096
6040,71.938515,69.13619,1.1018807
6050,71.34566,69.10477,0.96937114
6060,71.46308,69.16435,1.0298908
6070,71.49261,69.163826,0.9583127
6080,71.51895,69.38464,0.92644507
6090,72.32364,69.25122,1.1038263
6100,72.20094,69.315994,1.0610508
6110,71.87992,69.504,1.0014925
6120,72.15051,69.28815,1.1705443
6130,71.72944,69.44444,1.0064148
6140,71.80379,69.56018,0.9372877
6150,71.79099,69.44002,0.9439516
6160,72.58067,69.81297,1.041166
