epoch,score_best,score_avg,score_std
10,3.7525506,0.77635455,1.6571698
20,276.54498,234.62708,51.37157
30,289.63528,284.74042,1.80285
40,309.2807,304.67786,1.7358482
50,423.27155,407.23163,8.710076
60,563.3509,518.51227,21.08101
70,659.3312,587.7388,24.737429
80,703.36346,661.57117,17.666687
90,712.7594,688.072,22.13921
100,739.9216,723.9467,19.080399
110,737.51324,726.6896,7.6452093
120,747.254,732.27966,10.684303
130,759.5718,747.81165,11.828304
140,760.9177,749.06006,5.4426193
150,769.9316,756.58887,6.117777
160,775.684,764.37573,8.74886
170,777.3354,765.128,9.629359
180,785.1676,775.5488,5.823052
190,794.0149,784.9044,5.97585
200,795.2994,784.22626,10.8195305
210,797.98975,786.1388,10.713541
220,803.71686,791.70215,15.561501
230,805.975,795.9781,11.856322
240,805.1941,797.0634,3.4692504
250,810.22125,801.4291,3.7630658
260,810.6748,801.1397,3.952738
270,811.2593,803.6802,4.28348
280,817.74414,806.1216,11.295999
290,817.53784,808.5832,7.111183
300,818.2656,810.29254,8.0893755
310,815.1151,808.61914,8.664633
320,820.9734,811.9806,4.628909
330,821.694,814.917,2.836376
340,823.3118,816.46216,6.561308
350,829.8125,818.8211,9.086381
360,827.38904,822.24536,2.6287022
370,825.78217,819.9184,5.359667
380,829.6695,824.1198,2.9232132
390,830.8627,823.10864,10.679191
400,829.69183,823.9321,4.5102997
410,831.9842,825.891,2.8473978
420,835.9966,828.021,2.6753078
430,835.968,830.0802,2.532746
440,838.10114,831.16785,4.0011115
450,838.60187,831.8976,7.2049575
460,841.13837,834.5178,2.434918
470,839.0098,833.48157,2.249061
480,840.253,833.96155,2.465511
490,840.10205,834.2578,2.4519014
500,843.3389,835.8633,2.684639
510,844.22473,836.4131,3.2892036
520,843.1857,836.79987,2.408874
530,842.8932,836.1814,5.6576695
540,847.74536,839.2716,2.5439353
550,846.38855,838.98425,7.43644
560,846.4575,839.35535,2.8564997
570,849.3782,842.8568,4.1700935
580,846.9689,841.4499,4.171528
590,849.7881,843.5741,7.706398
600,850.0289,845.5736,2.0787165
610,853.97437,846.5764,7.779935
620,852.5958,848.11804,2.4791675
630,854.1,848.46875,2.4675243
640,853.29083,847.8407,2.2677767
650,853.49066,848.2593,2.461813
660,853.32794,848.5815,2.192664
670,853.97864,849.6465,2.1847937
680,856.9253,849.44763,2.3519
690,852.08655,846.8861,2.3167984
700,854.487,850.01184,2.322312
710,855.4112,849.16675,2.198032
720,854.2791,849.8732,2.2060294
730,857.1183,850.522,2.4051735
740,856.8062,851.33044,2.2949486
750,858.38153,852.7502,2.2882926
760,857.59033,852.8875,3.109455
770,860.4314,855.34143,2.094969
780,860.79114,855.867,3.0675325
790,861.72314,855.6278,2.162378
800,862.3684,855.47107,2.3039887
810,860.46106,856.2046,1.9888643
820,861.0655,855.48785,2.20953
830,863.3749,857.8944,2.318967
840,863.92773,858.57526,1.9179138
850,863.54333,858.1669,4.615265
860,863.80176,858.7479,2.2775128
870,865.92334,860.6926,2.4182243
880,864.3302,860.3098,2.2230446
890,865.94244,860.3695,2.0104487
900,865.7558,860.51044,2.1455529
910,867.4354,861.7855,2.0721278
920,867.28424,861.6965,2.4046893
930,866.35345,861.39526,1.941373
940,864.2983,860.67804,1.8410172
950,864.8698,860.42285,1.9469674
960,865.34924,860.4208,2.3899665
970,866.7453,862.22595,2.5942175
980,866.79706,862.218,2.517761
990,867.1164,861.8195,6.649397
1000,867.3493,862.8681,1.938561
1010,868.8497,863.6175,4.2789927
1020,868.3651,862.8196,7.7643356
1030,868.94086,864.0803,2.1924117
1040,868.5497,863.1424,7.229356
1050,869.6773,863.7217,2.1049204
1060,868.4049,864.6057,1.826362
1070,869.0865,864.8753,2.2116318
1080,870.11,865.5188,2.2142763
1090,870.95844,864.93286,4.694176
1100,871.0785,865.252,2.2747529
1110,870.35333,865.7348,1.7060817
1120,869.72394,865.11273,7.388432
1130,871.26996,865.9552,2.2603478
1140,872.05365,867.19916,1.8795365
1150,872.4483,867.86523,1.7559372
1160,872.58563,868.26514,2.3636112
1170,874.18896,867.4713,8.757024
1180,874.6253,868.77893,2.0903323
1190,872.63306,867.1924,8.800656
1200,871.7448,867.87384,4.6707826
1210,874.8883,868.22644,2.375268
1220,872.635,867.92786,5.1567616
1230,873.37604,868.1946,6.827126
1240,874.6528,868.8834,2.0673678
1250,872.73926,869.0636,2.6739006
1260,873.66547,869.432,3.1761017
1270,876.32556,870.0447,6.779929
1280,874.6672,870.65173,2.0250382
1290,875.40454,871.0073,1.9645705
1300,874.84357,870.4552,6.641165
1310,875.2723,871.1376,1.8710121
1320,876.0181,871.6151,1.9559215
1330,875.8309,871.51685,1.6893685
1340,876.01807,871.6902,2.0340846
1350,875.9724,872.52026,2.6954222
1360,878.2711,873.4386,1.7064002
1370,878.113,873.1472,6.8759456
1380,878.0559,873.5675,1.9930038
1390,877.6512,872.4887,8.191549
1400,879.0151,874.0698,1.751802
1410,877.74866,873.9009,1.9686618
1420,878.1496,874.1371,1.8409059
1430,877.5676,873.7249,1.7430873
1440,877.85614,873.8235,1.9165962
1450,878.44653,874.15765,1.8939424
1460,877.84015,874.1874,1.644891
1470,878.6157,873.9968,2.1617737
1480,877.9292,873.3078,7.1527495
1490,878.697,874.7457,1.8880883
1500,878.90125,874.5362,2.0495546
1510,879.0852,874.8993,2.0354745
1520,879.397,875.151,2.551515
1530,878.6338,875.4453,1.9291017
1540,880.89453,876.1722,1.995186
1550,880.7534,876.97815,1.9154575
1560,881.6491,876.64014,1.9593005
1570,882.0779,877.2183,1.8707618
1580,881.51776,877.1803,2.1475856
1590,881.2893,876.9408,3.4457178
1600,880.7727,877.0366,1.7132589
1610,881.64435,876.43475,6.011723
1620,881.34564,877.6811,2.3897278
1630,881.9918,876.3238,8.896381
1640,881.8086,877.9509,2.3691595
1650,882.9791,878.2602,2.0941925
1660,881.743,877.2939,7.3240304
1670,882.1789,878.39465,1.661493
1680,882.4566,878.3721,1.6585526
1690,882.5212,878.52966,1.5889593
1700,882.7729,879.44104,1.5938882
1710,882.8751,879.3747,1.5219883
1720,883.91125,878.52625,6.270813
1730,883.23,879.63403,1.8344319
1740,882.36865,879.18414,1.7747569
1750,883.8634,879.3279,1.6971588
1760,882.3061,878.5315,6.939954
1770,882.66125,879.1488,1.8726562
1780,884.17554,879.04065,1.9567158
1790,883.30914,879.2484,7.6281676
1800,882.7947,878.4378,7.4900208
1810,883.1843,879.4252,7.1250963
1820,884.3912,880.4093,1.6636767
1830,884.2125,879.93933,7.4871354
1840,885.3591,880.88965,1.9106704
1850,885.20306,881.42957,1.5658057
1860,886.0137,880.86194,5.0399528
1870,886.9753,881.5687,1.873982
1880,884.5917,881.2886,5.081936
1890,884.61145,881.5099,1.9191563
1900,885.5888,881.7492,1.5329612
1910,884.90967,881.9202,1.3562013
1920,886.0191,881.13153,1.7272449
1930,884.71747,881.1663,1.870357
1940,885.5423,881.875,1.4869313
1950,885.70636,882.1485,1.6202912
1960,886.0792,882.33594,3.9578252
1970,886.5435,882.80884,1.5899034
1980,887.1904,882.5951,1.5691643
1990,885.97656,882.46747,1.5642302
2000,885.9945,882.5387,1.718411
2010,886.8188,883.28345,1.6884921
2020,887.156,883.226,1.5315661
2030,887.5811,883.47656,1.4686292
2040,887.3385,883.2745,1.7499396
2050,886.64075,883.3015,1.6488093
2060,887.2897,883.54944,1.5287877
2070,887.20544,883.224,1.4922137
2080,887.0174,883.1432,1.6270379
2090,886.7784,882.2421,7.9967513
2100,887.69543,883.51044,1.4974276
2110,886.92456,883.58606,1.6161885
2120,887.63605,883.62115,1.5015057
2130,888.2329,883.9238,1.4339685
2140,887.7443,884.1123,1.7810345
2150,887.62024,883.64594,5.4668856
2160,888.79443,885.20355,1.404181
2170,888.7811,884.9824,1.5814021
2180,889.20374,884.30005,8.232906
2190,888.14795,884.9269,1.3534652
2200,888.8739,884.8595,1.4577916
2210,888.1542,885.2102,1.356501
2220,889.1218,885.18384,1.5187924
2230,888.58673,885.31824,1.3191924
2240,888.89777,885.5095,1.3095385
2250,888.6285,885.3421,1.3596338
2260,888.3202,884.9401,8.186912
2270,889.4275,886.13367,1.2998685
2280,889.753,886.5279,1.3725697
2290,890.6741,886.77136,1.4489748
2300,890.66534,886.0809,5.0047064
2310,890.49,887.02057,1.4808538
2320,891.13446,887.4198,1.4843714
2330,890.1836,886.6731,6.6804585
2340,891.97925,887.165,1.4519217
2350,891.7186,887.4337,1.4648434
2360,890.28577,887.29865,1.2987945
2370,892.4929,887.65173,1.4948041
2380,891.2938,887.98413,1.449713
2390,891.42084,888.19916,1.5722927
2400,891.8031,888.34314,1.3932744
2410,891.41766,888.18933,1.4143503
2420,891.93475,888.2987,2.1114545
2430,891.61646,888.61365,1.4087212
2440,892.3511,888.5813,1.5662212
2450,891.8296,888.5226,1.4925538
2460,891.82007,887.31226,9.370412
2470,891.4338,888.1212,1.4350047
2480,892.18134,888.912,1.3533765
2490,892.6887,889.13635,1.3406675
2500,893.1094,889.25476,1.3759779
2510,892.38855,889.2235,1.2944951
2520,892.6209,888.9076,1.4892141
2530,893.0459,889.31824,1.5613586
2540,893.583,888.9882,6.3224154
2550,893.57056,889.88416,1.4090439
2560,893.786,889.84863,1.4130464
2570,893.33704,890.14294,1.3960133
2580,893.8854,890.139,1.3370366
2590,893.4063,890.74396,1.183672
2600,893.3484,890.4993,1.4235482
2610,893.66296,890.4622,1.4062895
2620,892.84717,890.44104,1.2679278
2630,893.5197,890.66223,1.4184648
2640,893.3162,890.2489,1.3483027
2650,893.9384,890.67615,1.4353468
2660,893.7366,890.7108,1.3583053
2670,894.04016,890.69495,1.4252496
2680,893.95416,890.8636,1.404148
2690,893.4734,890.9336,1.2705464
2700,894.4969,891.2729,1.3111798
2710,893.79395,891.3192,1.3587387
2720,894.0454,890.096,8.137913
2730,894.13495,891.0945,1.2108425
2740,894.8627,891.0074,1.3804934
2750,893.7111,890.4673,8.198357
2760,894.3883,891.2655,1.3086474
2770,895.13385,890.8931,8.287719
2780,894.09894,891.51575,1.4057138
2790,894.88513,891.5342,1.3588656
2800,894.80005,891.5801,4.2824855
2810,894.4062,891.6824,1.2094764
2820,894.57764,891.90894,1.093341
2830,895.21704,891.6699,8.758196
2840,895.3574,892.6416,1.1158462
2850,895.19666,892.40393,1.263059
2860,895.4335,892.8407,1.1550301
2870,895.745,892.8767,1.3241804
2880,896.1929,892.89667,1.4626476
2890,896.5034,892.9913,1.4597211
2900,896.52484,892.4946,6.626607
2910,897.87427,893.37335,4.2503715
2920,897.0224,893.59973,1.4162929
2930,897.2062,893.7987,1.6254822
2940,896.91656,894.0255,1.3252747
2950,897.43604,894.07666,1.3555752
2960,896.1489,893.80383,1.2643757
2970,895.9667,892.8185,8.998782
2980,895.9842,893.38983,1.2674553
