epoch,score_best,score_avg,score_std
1740,91.20818,88.52604,1.1230687
1750,91.483864,88.599785,1.169765
1760,92.01773,88.955795,1.1838387
1770,91.9563,89.07213,1.2342267
1780,92.48139,89.17082,1.1795317
1790,93.17086,89.08458,1.1590337
1800,93.01232,89.456604,1.2757409
1810,93.11627,89.781364,1.1482345
1820,92.313995,89.61726,1.1522871
1830,93.86589,89.81776,1.306698
1840,92.5871,90.00198,1.1397316
1850,92.20932,89.898834,1.2165372
1860,92.93385,90.17458,1.2772359
1870,93.02834,90.279755,1.1508971
1880,93.54863,90.32089,1.2409418
1890,93.29219,90.32353,1.2748545
1900,92.992874,90.72322,1.1182674
1910,94.21226,90.57678,1.2630177
1920,93.576935,90.8121,1.3019179
1930,93.53654,90.90968,1.0371522
1940,93.86034,90.98888,1.0809556
1950,93.90769,90.90228,1.2246274
1960,94.62957,91.43628,1.0938771
1970,94.09608,91.30548,1.193661
1980,94.917435,91.17226,1.2549508
1990,94.54219,91.3286,1.2500192
2000,94.35412,91.29003,1.306121
2010,94.352036,91.73066,1.121407
2020,94.79512,91.58327,1.3094867
2030,95.43104,91.69771,1.1590295
2040,95.05403,91.946945,1.1195462
2050,95.40856,92.06239,1.1499008
2060,95.25095,92.06059,1.1890924
2070,95.205956,92.080444,1.2297301
2080,95.85266,92.13978,1.2942411
2090,95.019325,92.43527,1.0613058
2100,94.78347,92.28877,1.1337463
2110,95.33293,92.32214,1.2609055
2120,95.812325,92.30984,1.1440203
2130,95.950005,92.51616,1.2487074
2140,95.450966,92.41495,1.1073198
2150,95.33736,92.851524,1.2293446
2160,95.78973,92.76282,1.192432
2170,95.8046,92.84825,1.1522456
2180,95.77897,92.99872,1.1524999
2190,95.4357,92.86287,1.1390532
2200,95.91287,92.84213,1.3397717
2210,96.06783,93.09917,1.1834581
2220,95.36751,92.99217,1.3295579
2230,96.259636,93.39656,1.2974476
2240,96.51339,93.49281,1.2243145
2250,96.13127,93.4139,1.1601582
2260,96.74719,93.53143,1.1847357
2270,96.099434,93.4974,1.1390846
2280,96.792244,93.72699,1.2455109
2290,97.8023,93.73304,1.3754884
2300,99.03578,93.99114,1.3194032
2310,96.53001,93.854805,1.0835867
2320,96.80369,93.886986,1.3531541
2330,97.52249,94.13198,1.2183706
2340,97.192924,94.01247,1.2159508
2350,97.04468,94.2438,1.2644292
2360,97.508286,94.47203,1.205287
2370,97.254776,94.37445,1.168915
2380,97.16588,94.29725,1.3037593
2390,97.90755,94.41733,1.3396068
2400,98.63437,94.50549,1.2825623
2410,98.17415,94.615944,1.189179
2420,97.427444,94.595474,1.2321249
2430,97.9842,94.841385,1.2620956
2440,97.719986,94.78429,1.3108137
2450,98.249596,94.984344,1.1082743
2460,97.95437,94.73142,1.2151366
2470,98.12063,95.01694,1.2465401
2480,98.73806,95.28883,1.1961538
2490,97.786644,94.96718,1.2803947
2500,98.095535,95.36726,1.0650493
2510,98.40759,95.21937,1.1075792
2520,98.792534,95.608734,1.2049646
2530,98.25217,95.62096,1.1995996
2540,99.00112,95.57936,1.230109
2550,98.68021,95.53755,1.1951416
2560,98.15331,95.806656,1.1903144
2570,98.79808,95.87027,1.2535522
2580,98.67325,95.93855,1.2233205
2590,99.10943,95.98095,1.22994
2600,99.39454,95.85997,1.2877002
2610,98.72011,95.916115,1.1979612
2620,98.54281,96.033844,1.2046669
2630,98.68033,96.029655,1.2245128
2640,98.94577,96.03785,1.1576519
2650,99.41712,96.229675,1.208009
2660,99.92532,96.2719,1.164073
2670,99.55593,96.61753,1.2035218
2680,99.61422,96.64114,1.1710911
2690,99.26481,96.51688,1.3233204
2700,100.40454,96.568375,1.3491199
2710,99.4325,96.69672,1.2481309
2720,99.58626,96.81665,1.185658
2730,99.90538,96.61753,1.1614604
2740,100.03073,96.78516,1.2338355
2750,99.64383,96.987465,1.1884727
2760,100.043884,96.80522,1.2926714
2770,100.48249,96.853516,1.156556
2780,100.36946,96.856735,1.2405243
2790,100.03453,96.95883,1.1003822
2800,99.56096,97.00272,1.0932747
2810,101.12274,97.34886,1.2655615
2820,99.840904,97.28032,1.1379064
2830,100.17593,97.161064,1.1570609
2840,99.88567,97.31094,1.169296
2850,101.21743,97.349045,1.2464381
2860,100.622604,97.227486,1.2455274
2870,100.08826,97.41203,1.2004563
