epoch,score_best,score_avg,score_std
10,9.106069,6.4648848,1.0444158
20,1176.2043,1065.0039,44.30152
30,1328.1617,993.84705,131.11348
40,1570.4465,1067.2273,182.87231
50,863.56476,606.45435,95.52104
60,-200.95686,-385.90173,65.58565
70,278.68478,-250.85803,166.51947
80,-465.5593,-586.7228,59.99034
90,-421.42917,-679.81604,51.695793
100,-388.4307,-468.68964,55.64978
110,-255.61887,-385.48233,83.67567
120,99.1873,-263.01578,111.80897
130,699.95,59.01319,235.81754
140,54.14046,-297.71692,116.976685
150,1660.6555,1088.7183,203.36552
160,1987.6628,1739.3545,128.97061
170,50.608562,-310.9975,112.051926
180,1330.4016,930.78625,146.28636
190,1278.636,514.3578,263.39078
200,1294.1342,660.63885,212.57335
210,2202.3984,1879.687,128.37677
220,2382.0327,1934.2996,193.87477
230,2091.5435,1618.0934,196.77998
240,3352.19,3032.9585,119.38262
250,3097.7085,2865.4258,131.49977
260,3049.8142,2556.1384,153.96503
270,3508.8657,3190.867,115.64689
280,3117.544,2717.11,157.66302
290,2741.9985,2371.0347,147.05779
300,3804.459,3440.179,147.26686
310,3818.0396,3475.3518,138.8503
320,3299.1907,2849.1157,193.23112
330,3991.8545,3606.8545,129.59488
340,3974.2412,3658.8225,146.20572
350,3892.5808,3566.4326,135.37721
360,3923.5015,3609.0562,130.0719
370,3859.8616,3502.5862,163.55072
380,4298.238,3902.6523,142.50575
390,4294.4473,3841.8374,172.93492
400,4462.695,4188.5366,130.34521
410,4102.6177,3752.8179,167.35277
420,4349.278,3988.462,128.57462
430,4359.0273,4046.0835,123.67754
440,4567.3037,4223.516,127.920204
450,4556.719,4185.2188,132.60338
460,4670.248,4279.3203,138.6617
470,4780.9863,4553.6562,94.89565
480,4773.852,4439.0176,117.853195
490,4981.015,4705.6104,105.60094
500,4799.843,4542.482,83.89577
510,4850.3535,4629.5864,103.451
520,4718.48,4475.9062,122.7772
530,5001.398,4692.2974,114.59809
540,4997.297,4732.956,110.26948
550,4986.4727,4763.5137,109.533516
560,5161.9824,4889.744,104.01071
570,5102.3696,4884.621,87.21548
580,5218.2305,5001.4067,84.1145
590,5155.957,4938.924,95.59317
600,5127.931,4893.3047,98.14708
610,5214.71,4995.1133,97.366844
620,5124.268,4939.0103,89.18016
630,5310.285,5084.466,83.316986
640,5361.779,5108.7095,95.80504
650,5407.131,5160.5303,87.21023
660,5555.2773,5247.6865,118.64713
670,5556.628,5247.792,118.462685
680,5428.3794,5184.7593,92.921524
690,5489.411,5229.6406,100.75199
700,5664.726,5321.413,107.349884
710,5614.56,5308.8525,108.560555
720,5623.6787,5342.633,112.61626
730,5842.474,5486.7285,105.12528
740,5798.2246,5565.7095,112.3832
750,6091.0645,5811.4077,99.87538
760,5934.1226,5692.829,111.18219
770,6209.9727,5954.4717,101.15595
780,6206.9673,5971.511,118.468056
790,6409.912,6078.8486,116.75584
800,6598.3984,6258.4375,107.15562
810,6532.6665,6207.6147,131.29446
820,6703.6772,6404.244,142.36687
830,7059.0264,6627.174,172.13965
840,7534.0693,6962.2466,185.0217
850,7370.8022,6970.1357,160.0459
860,7716.6333,7147.037,215.23698
870,7714.5034,7268.243,214.29724
880,8177.865,7601.9062,212.51628
890,8472.634,7873.6606,264.24182
900,8627.717,7975.125,287.85666
910,8738.168,8213.382,308.72745
920,9079.722,8467.595,318.13754
930,9572.373,8550.547,388.00262
940,9403.938,8793.66,394.45236
950,9396.592,8828.435,346.20264
960,9645.126,9099.73,377.53467
970,9779.923,9211.221,449.5939
980,10052.552,9434.374,490.6048
990,10234.159,9501.588,446.2841
1000,10250.863,9645.734,419.90356
1010,10159.021,9537.912,472.42825
1020,10432.24,9701.926,444.76736
1030,10382.764,9755.047,346.6174
1040,10314.922,9814.754,468.4634
1050,10473.721,9828.84,465.28458
1060,10538.37,9892.484,414.6579
1070,10490.414,9986.698,350.3435
1080,10528.445,10016.126,442.36935
1090,10563.835,9832.055,495.12732
1100,10772.76,10168.344,310.22388
1110,10593.008,10054.401,379.80002
1120,10737.859,10064.465,408.877
1130,10805.832,10120.742,446.48447
1140,10762.571,10108.816,453.01004
1150,10685.214,10048.951,409.11414
1160,10752.185,10269.471,429.0063
1170,10815.453,10119.619,524.0654
1180,10751.546,10116.209,489.27472
1190,10964.666,10354.551,415.17084
1200,10945.648,10458.139,354.61078
1210,10826.997,10253.984,498.34573
1220,10991.855,10407.237,365.74744
1230,11042.206,10502.307,434.38718
1240,11027.471,10454.388,484.13336
1250,11329.239,10548.298,411.02002
1260,11355.834,10624.461,380.3485
1270,11213.51,10615.967,462.13025
1280,11139.194,10571.473,432.9844
1290,11007.598,10416.578,383.1568
1300,10868.168,10210.634,563.57733
1310,10980.157,10320.95,490.2779
1320,11102.993,10473.41,492.54218
1330,10946.889,10307.727,529.94324
1340,11348.569,10681.198,475.05414
1350,11107.332,10482.301,397.98364
1360,11227.213,10738.121,457.36575
1370,11196.933,10644.1875,483.78574
1380,11324.541,10754.41,494.21048
1390,11464.877,10838.127,349.06372
1400,11402.531,10780.318,442.66278
1410,11242.806,10656.059,493.2928
1420,11252.437,10791.172,420.62402
1430,11482.976,10952.648,419.58377
1440,11497.966,10964.746,419.2234
1450,11481.2705,10921.055,516.82495
1460,11578.703,11053.955,430.40424
1470,11682.074,11022.412,552.1185
1480,11693.598,11159.998,541.8454
1490,11691.698,11080.822,498.069
1500,11748.688,10958.625,656.39343
1510,11701.218,11176.724,445.51968
1520,11606.346,11117.76,546.61395
1530,11649.612,11023.463,616.3742
1540,11691.795,11131.644,523.7599
1550,11753.291,11108.844,547.9307
1560,11691.352,11189.123,486.6077
1570,11732.477,11060.257,633.39294
1580,11847.625,11203.943,542.10333
1590,11549.941,11079.984,529.5564
1600,11593.014,11139.945,418.20514
1610,11642.292,11132.591,548.51
1620,11736.492,11269.422,452.9944
1630,11934.592,11336.584,362.86005
1640,11918.678,11335.548,544.2811
1650,11952.79,11308.962,589.9094
1660,11809.898,11262.186,533.8198
1670,11819.603,11220.578,566.3966
1680,11731.0205,11187.621,374.74002
1690,11613.97,11072.902,582.2602
1700,11828.555,11230.388,500.3928
1710,11769.154,11300.752,427.27567
1720,11816.108,11306.307,483.12503
1730,11787.646,11184.404,514.038
1740,11767.072,11175.623,578.171
1750,11829.439,11322.057,434.41815
1760,11845.171,11275.869,604.5287
1770,11831.06,11337.76,423.65845
1780,12012.202,11428.074,379.64844
1790,11914.249,11279.336,636.7865
1800,11973.722,11383.283,541.8286
1810,11996.843,11473.293,400.89224
1820,11870.351,11423.6045,432.60568
1830,11915.389,11310.564,554.97644
