epoch,score_best,score_avg,score_std
10,-3022.825,-3535.7131,267.89258
20,-1915.0293,-2023.5918,40.557796
30,-1136.501,-1250.7811,154.4723
40,-847.5215,-937.4449,129.03609
50,-922.0935,-1006.03235,51.174973
60,-835.3077,-916.17285,43.28089
70,-893.558,-967.1442,44.816906
80,-807.8795,-875.76355,24.539988
90,-685.1153,-728.7267,22.733349
100,-724.81244,-804.9983,52.206444
110,-651.9205,-692.60266,26.790092
120,-649.2202,-693.06805,20.573437
130,-652.0953,-704.92926,21.608652
140,-617.69714,-656.067,23.073553
150,-653.969,-694.846,20.644962
160,-642.1902,-679.76733,19.232117
170,-587.12036,-634.1532,16.157438
180,-618.5967,-663.4448,16.606462
190,-622.283,-662.8558,18.049242
200,-617.5593,-665.56085,38.258686
210,-586.38257,-616.8102,22.50704
220,-578.29333,-625.2124,17.986443
230,-571.9373,-615.7189,15.812589
240,-601.72876,-641.9675,18.314518
250,-575.613,-615.87915,16.247807
260,-576.1832,-609.48364,13.004087
270,-561.7305,-591.0592,13.961705
280,-548.55676,-582.51025,26.955751
290,-536.2468,-567.47656,11.452269
300,-533.74536,-563.3947,11.745637
310,-537.5731,-557.147,11.192038
320,-535.31824,-557.0845,10.132647
330,-523.55084,-556.40015,77.64845
340,-530.16327,-553.76526,11.675847
350,-529.9553,-555.10297,15.735423
360,-515.75,-545.8691,11.359998
370,-517.3399,-542.9087,12.682189
380,-508.4651,-545.2494,11.466568
390,-513.94836,-540.44165,11.373816
400,-508.76834,-535.1126,11.458248
410,-504.49927,-534.15,89.27382
420,-505.03574,-532.47687,12.672894
430,-509.9134,-527.665,8.304752
440,-510.95007,-530.59344,7.9972134
450,-494.65204,-523.0292,10.655799
460,-505.09982,-525.9685,11.526732
470,-499.11026,-521.78394,12.559549
480,-495.14297,-516.9756,10.045238
490,-482.9901,-512.75226,9.606023
500,-485.31097,-506.70276,10.538107
510,-483.77032,-510.73615,10.691594
520,-483.2777,-509.60315,9.41174
530,-483.25604,-507.7517,10.746584
540,-478.9527,-504.25903,9.691019
550,-480.82028,-503.5572,11.311781
560,-484.03085,-504.6381,9.095903
570,-477.00418,-505.1087,10.198962
580,-477.9648,-497.63492,9.37009
590,-475.29498,-507.70428,67.5693
600,-468.53494,-495.42334,9.397017
610,-470.2313,-493.4576,9.812847
620,-465.91797,-497.4829,90.47741
630,-471.54678,-493.41998,8.365366
640,-465.0853,-490.20984,9.20569
650,-471.08734,-491.27518,8.434649
660,-462.44647,-487.1817,9.345957
670,-461.68597,-482.08325,8.978734
680,-461.0321,-480.76465,8.382074
690,-457.09537,-480.0494,9.514145
700,-455.05707,-482.54514,8.666734
710,-465.5033,-483.19696,7.899993
720,-457.08157,-480.08466,9.668032
730,-456.79785,-478.43756,8.66495
740,-460.3154,-479.12262,8.989253
750,-456.48117,-476.0426,8.978101
760,-454.1054,-474.0443,8.15586
770,-460.17545,-475.8624,8.15949
780,-457.155,-474.3733,7.6707716
790,-448.74863,-471.31778,7.5857067
800,-452.46115,-472.30884,14.634996
810,-446.42197,-473.6633,44.013084
820,-449.5849,-464.78073,8.101861
830,-449.9551,-465.71326,8.796037
840,-449.10175,-464.4919,8.40313
850,-444.5187,-464.24646,8.408054
860,-445.74847,-466.03177,8.090251
870,-444.74207,-464.21545,8.388781
880,-438.16385,-462.5433,8.308887
890,-442.97787,-463.71466,8.472518
900,-442.56934,-461.77826,7.7200127
910,-438.8966,-458.4856,8.285438
920,-441.5876,-459.00824,8.465041
930,-441.56726,-460.9867,8.619146
940,-438.87256,-457.29236,7.933462
950,-440.8171,-458.84106,9.409009
960,-436.51984,-457.9376,9.350711
970,-441.26105,-457.933,8.540627
980,-436.6187,-455.77258,8.50739
990,-432.6832,-454.2171,7.177366
1000,-435.90268,-453.90558,7.7369347
1010,-435.2963,-453.65552,8.5467
1020,-439.48346,-454.65552,7.1526504
1030,-434.47058,-453.51453,8.305901
1040,-433.5959,-452.46225,7.3756223
1050,-435.1665,-450.11313,7.082867
1060,-430.83655,-451.5311,7.896515
1070,-434.79004,-451.449,7.921876
1080,-436.89822,-449.54865,7.0272036
1090,-430.197,-447.84872,8.152457
1100,-431.52454,-446.77814,7.405903
1110,-429.71628,-448.63034,7.669391
1120,-427.61707,-446.48608,7.980495
1130,-427.45752,-446.76346,7.3453445
1140,-426.10367,-445.5382,7.4362493
1150,-431.08148,-446.39978,7.2835245
1160,-422.86322,-442.98395,7.830906
1170,-427.78137,-443.96503,7.678251
1180,-424.57156,-444.71814,8.084695
1190,-425.49237,-447.41272,45.251896
1200,-423.12378,-442.92633,8.333469
1210,-417.07596,-442.72052,8.239741
1220,-420.47626,-441.3711,7.701342
1230,-422.48956,-441.287,7.0873613
1240,-422.87445,-441.94513,7.8937135
1250,-422.46698,-442.4565,7.2403855
1260,-420.65848,-440.20502,7.6350675
1270,-423.54184,-440.24817,7.128658
1280,-422.07822,-439.0407,7.5737166
1290,-422.4263,-438.72614,7.575231
1300,-417.8157,-439.014,7.684093
1310,-417.71802,-438.2922,7.3817353
1320,-424.43698,-438.1247,6.677204
1330,-419.92383,-436.54483,7.3543434
1340,-418.85977,-436.6687,8.290876
1350,-416.18475,-436.82846,7.8119917
1360,-416.85876,-436.32062,7.1082306
1370,-417.44333,-435.849,7.1096296
1380,-418.44687,-435.72083,8.320281
1390,-423.21106,-436.36206,6.5605316
1400,-422.18567,-435.78775,7.758467
1410,-419.82367,-434.72888,6.810406
1420,-418.5939,-436.45383,7.4883394
1430,-419.0547,-435.9124,6.9127836
1440,-419.5133,-435.95135,8.09632
1450,-415.45538,-443.81116,86.41715
1460,-421.21347,-435.06366,7.1281843
1470,-413.52448,-435.41626,8.485801
1480,-416.41452,-433.7085,7.5047464
1490,-415.90823,-431.99915,7.8364367
1500,-415.51303,-431.9706,7.2854977
1510,-412.6226,-432.60638,7.2597537
1520,-417.8638,-432.58112,7.358974
1530,-412.20938,-432.90295,7.6354
1540,-415.27374,-431.146,6.495931
1550,-416.4119,-432.1187,7.4978776
1560,-413.49255,-430.7132,7.31074
1570,-408.68323,-429.83575,7.302261
1580,-412.71277,-430.8393,7.05462
1590,-412.371,-430.2989,6.929258
1600,-412.80978,-429.96988,6.95629
1610,-414.91736,-430.03278,6.882464
1620,-409.35666,-429.47623,7.4446106
1630,-408.9853,-428.48,6.841258
1640,-411.57907,-429.31305,6.963178
1650,-411.24713,-427.95123,6.9755297
1660,-411.91177,-428.32074,7.2961073
1670,-409.6966,-427.0783,6.453633
1680,-416.57306,-429.07123,6.1874585
1690,-412.7915,-428.15433,6.798029
1700,-408.1488,-427.48984,6.9347434
1710,-411.26495,-427.35284,7.348064
1720,-413.01318,-427.1216,7.0432568
1730,-410.67996,-427.14325,7.4621706
1740,-406.8449,-427.06042,6.562231
1750,-410.3741,-427.07864,6.5098104
1760,-408.18634,-426.90536,7.5401325
1770,-409.63535,-426.3122,6.900097
1780,-414.12292,-425.99982,6.7390966
1790,-408.8407,-424.97253,8.007414
1800,-403.011,-424.48145,6.815152
1810,-406.11652,-424.86646,7.427192
