epoch,score_best,score_avg,score_std
1690,6082.844,6044.207,31.038883
1700,6093.7856,6055.864,28.506199
1710,6099.6685,6068.315,15.360187
1720,6132.8804,6096.439,18.334995
1730,6133.2856,6103.5713,24.743763
1740,6160.1436,6117.4297,17.506536
1750,6178.1997,6137.757,17.806692
1760,6198.13,6157.6416,43.073425
1770,6221.7935,6185.8735,17.257643
1780,6223.688,6191.212,16.191992
1790,6229.941,6197.8213,18.940664
1800,6245.596,6210.817,22.252102
1810,6273.539,6224.5957,18.184381
1820,6275.548,6243.4307,24.87323
1830,6285.196,6252.57,17.50926
1840,6291.249,6260.641,15.833588
1850,6313.64,6275.5684,32.416313
1860,6334.2617,6296.3457,15.952379
1870,6337.494,6307.1025,16.597082
1880,6333.8906,6299.9717,19.97794
1890,6350.0703,6320.39,15.16162
1900,6379.9756,6339.173,16.461678
1910,6377.378,6344.586,33.669304
1920,6402.251,6369.353,18.44348
1930,6414.776,6384.1875,14.701075
1940,6438.923,6397.0137,16.244934
1950,6439.3965,6400.17,63.054996
1960,6455.753,6413.652,16.847418
1970,6464.018,6431.163,16.550335
1980,6483.2925,6453.3896,17.939018
1990,6498.6826,6468.3076,23.39732
2000,6506.508,6476.6816,30.061846
2010,6506.4995,6475.3467,36.336872
2020,6533.5234,6505.287,15.202104
2030,6547.4014,6516.422,19.001997
2040,6548.7886,6514.6377,20.811287
2050,6560.55,6527.8955,15.556855
2060,6586.526,6547.753,56.012516
2070,6593.9556,6554.8647,65.854645
2080,6595.0703,6561.3545,26.86849
2090,6607.0923,6572.993,34.731087
2100,6609.3013,6580.8164,19.525421
2110,6613.0195,6583.3105,13.993281
2120,6640.5205,6597.803,18.410452
2130,6640.2695,6610.4175,15.755436
2140,6649.758,6621.2607,30.030588
2150,6661.4873,6631.26,15.821919
2160,6682.7466,6650.211,16.837072
2170,6692.418,6659.4707,15.729456
2180,6691.716,6664.05,17.901644
2190,6712.7256,6680.818,14.70461
2200,6723.5933,6695.301,16.018173
2210,6726.02,6691.445,15.0538
2220,6718.9766,6686.9023,17.586014
2230,6720.687,6692.0244,15.703439
2240,6754.563,6724.811,15.846567
2250,6760.8486,6726.2754,63.896973
2260,6761.8965,6733.1816,17.32208
2270,6764.4014,6735.795,27.99919
2280,6773.705,6741.597,14.209442
2290,6794.907,6756.339,51.565422
2300,6793.5903,6759.319,59.292274
2310,6798.0776,6771.325,12.5111
2320,6805.729,6773.9033,44.451576
2330,6817.2725,6783.9043,43.62296
2340,6817.5884,6789.0186,15.766855
2350,6828.816,6798.519,15.025059
2360,6837.2905,6809.713,12.525391
2370,6855.426,6825.808,15.993518
2380,6860.259,6830.4277,15.268599
2390,6857.3325,6834.057,13.814798
2400,6874.918,6843.383,20.939486
2410,6875.7593,6849.5244,12.190574
2420,6876.4756,6848.1875,13.137235
2430,6900.6772,6870.9126,13.886471
2440,6924.5127,6886.5737,25.26277
2450,6923.8506,6890.241,16.744307
2460,6933.976,6904.0615,13.1925745
2470,6945.6274,6915.632,16.14578
