epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
4800,0.90527344,0.89766884,0.0023273209,16,0,0
4900,0.90515137,0.8980465,0.002773381,16,0,0
5000,0.9046631,0.8984461,0.0023970474,16,0,0
5100,0.90405273,0.8983221,0.002449181,16,0,0
5200,0.9049072,0.8982611,0.002723846,16,0,0
5300,0.9049072,0.8983135,0.0026315097,16,0,0
5400,0.90515137,0.89854527,0.002452331,16,0,0
5500,0.9053955,0.89865303,0.0027085738,16,0,0
5600,0.90515137,0.8988228,0.0027929186,16,0,0
5700,0.9049072,0.8994341,0.0023383202,16,0,0
5800,0.9066162,0.8992195,0.002817941,16,0,0
5900,0.90686035,0.8993635,0.0026627583,16,0,0
6000,0.9074707,0.8994236,0.0028007508,16,0,0
6100,0.90808105,0.8994169,0.002531969,16,0,0
6200,0.90649414,0.89967346,0.0025780129,16,0,0
6300,0.9057617,0.8995266,0.0026655581,16,0,0
6400,0.90600586,0.89933586,0.0027469944,16,0,0
6500,0.9063721,0.8996525,0.0025590612,16,0,0
6600,0.9042969,0.8995037,0.0023010173,16,0,0
6700,0.90930176,0.8996792,0.002517474,16,0,0
6800,0.9067383,0.8998146,0.002647782,16,0,0
6900,0.9071045,0.8998232,0.00261752,16,0,0
7000,0.9055176,0.9002094,0.0022938473,16,0,0
7100,0.90563965,0.8997383,0.0025467298,16,0,0
7200,0.9063721,0.8999357,0.0027602687,16,0,0
7300,0.9061279,0.9002161,0.0025814732,16,0,0
7400,0.90722656,0.89964485,0.002783683,16,0,0
7500,0.9069824,0.9004278,0.0025534458,16,0,0
7600,0.9086914,0.90129375,0.0029051204,16,0,0
7700,0.91052246,0.90106773,0.0027817008,16,0,0
7800,0.9094238,0.90138054,0.0025811824,16,0,0
7900,0.90856934,0.9014206,0.002619128,16,0,0
8000,0.9075928,0.9024391,0.0026574808,16,0,0
8100,0.91015625,0.9032421,0.002268009,16,0,0
8200,0.9091797,0.903759,0.002530772,16,0,0
8300,0.9111328,0.90591335,0.0026679216,16,0,0
8400,0.9124756,0.9070587,0.0026736865,16,0,0
8500,0.91552734,0.9090214,0.0024611796,16,0,0
8600,0.9187012,0.91134644,0.002572679,16,0,0
8700,0.9193115,0.9121151,0.0025264176,16,0,0
8800,0.9177246,0.9123106,0.0024608593,16,0,0
8900,0.9180908,0.9124422,0.002458925,16,0,0
9000,0.9190674,0.91278267,0.0024198045,16,0,0
9100,0.9193115,0.9133072,0.0024967478,16,0,0
9200,0.9189453,0.913249,0.0024841982,16,0,0
9300,0.92041016,0.9136238,0.002571839,16,0,0
9400,0.92419434,0.9137964,0.0025446715,16,0,0
9500,0.9215088,0.9138527,0.0025854502,16,0,0
9600,0.92126465,0.9140301,0.0024134214,16,0,0
9700,0.9215088,0.9143667,0.0022645807,16,0,0
9800,0.92211914,0.9147377,0.002642721,16,0,0
9900,0.9223633,0.9147253,0.0027540606,16,0,0
10000,0.9222412,0.91637516,0.0023206559,16,0,0
10100,0.9239502,0.91700554,0.0022557855,16,0,0
10200,0.9230957,0.91695595,0.0025071057,16,0,0
10300,0.9250488,0.9191828,0.0024917328,16,0,0
10400,0.92626953,0.9206829,0.0026522425,16,0,0
10500,0.9283447,0.92135143,0.0023686117,16,0,0
10600,0.92907715,0.92348766,0.0022546195,16,0,0
10700,0.9342041,0.9283552,0.0023681633,16,0,0
10800,0.93933105,0.93071175,0.0027985312,16,0,0
10900,0.9399414,0.9319916,0.0029533936,16,0,0
11000,0.93811035,0.9320774,0.002348149,16,0,0
11100,0.93981934,0.9336262,0.002403561,16,0,0
11200,0.9390869,0.93412113,0.0024060516,16,0,0
11300,0.9423828,0.9353142,0.002451895,16,0,0
11400,0.94226074,0.9359112,0.00250258,16,0,0
11500,0.94348145,0.93633556,0.002396791,16,0,0
11600,0.94262695,0.9368105,0.0025656822,16,0,0
11700,0.944458,0.93793774,0.00246898,16,0,0
11800,0.9432373,0.9379597,0.0025725197,16,0,0
11900,0.9448242,0.93867683,0.002462143,16,0,0
11999,0.9466553,0.9396324,0.0023563313,16,0,0
epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
100,0.598999,0.58987904,0.004311659,16,8,0
200,0.65856934,0.64921856,0.004288353,16,8,0
300,0.68774414,0.6794586,0.0041249846,16,8,0
400,0.70947266,0.6988859,0.0042817616,16,8,0
500,0.73095703,0.72148323,0.0035072062,16,8,0
600,0.7451172,0.7332239,0.00403527,16,8,0
700,0.75268555,0.7440815,0.0038758516,16,8,0
800,0.76623535,0.7513943,0.0041059926,16,8,0
900,0.7696533,0.76054764,0.0038117492,16,8,0
1000,0.7780762,0.76552963,0.0042980495,16,8,0
1100,0.7828369,0.7711239,0.004275943,16,8,0
1200,0.791626,0.7796593,0.0041800705,16,8,0
1300,0.79785156,0.7842617,0.0040683523,16,8,0
1400,0.80029297,0.78942776,0.0038821397,16,8,0
1500,0.80249023,0.7908201,0.004149699,16,8,0
1600,0.8050537,0.7944088,0.0038907025,16,8,0
1700,0.8104248,0.79695415,0.0042260396,16,8,0
1800,0.8087158,0.8007345,0.003669798,16,8,0
1900,0.8116455,0.80360126,0.0038526203,16,8,0
2000,0.81689453,0.8079014,0.0034486249,16,8,0
2100,0.8186035,0.80926704,0.0035092884,16,8,0
2200,0.8210449,0.8109913,0.0035858066,16,8,0
2300,0.8215332,0.81285095,0.0038140563,16,8,0
2400,0.822876,0.8145418,0.0035561726,16,8,0
2500,0.82751465,0.8151884,0.0038303956,16,8,0
2600,0.82507324,0.81666374,0.0036092836,16,8,0
2700,0.82666016,0.81923485,0.00353224,16,8,0
2800,0.8284912,0.819355,0.0034776127,16,8,0
2900,0.82995605,0.82189465,0.003269813,16,8,0
3000,0.8338623,0.8233824,0.0036313704,16,8,0
3100,0.8363037,0.824234,0.003869269,16,8,0
3200,0.83325195,0.82502556,0.00346039,16,8,0
3300,0.8363037,0.82643795,0.0035248606,16,8,0
3400,0.8375244,0.8284435,0.0035133085,16,8,0
3500,0.84020996,0.8288269,0.0036477763,16,8,0
3600,0.83862305,0.82971764,0.003088194,16,8,0
3700,0.8388672,0.83147144,0.003355738,16,8,0
3800,0.8392334,0.8315029,0.003490099,16,8,0
3900,0.8392334,0.8321085,0.0030283167,16,8,0
4000,0.8409424,0.8333206,0.0032961369,16,8,0
4100,0.8433838,0.8341093,0.0031518713,16,8,0
4200,0.84472656,0.8351755,0.0033635073,16,8,0
4300,0.84484863,0.8360605,0.0034005365,16,8,0
4400,0.8453369,0.8364563,0.0035108149,16,8,0
4500,0.84265137,0.8361473,0.0033129477,16,8,0
4600,0.84484863,0.8372717,0.00312817,16,8,0
4700,0.8463135,0.8387022,0.0033417302,16,8,0
4800,0.84924316,0.8393154,0.003596128,16,8,0
4900,0.8474121,0.8393078,0.003196315,16,8,0
5000,0.8483887,0.8404856,0.0033074017,16,8,0
5100,0.8487549,0.8414564,0.0032251556,16,8,0
5200,0.8522949,0.8416157,0.0034848875,16,8,0
5300,0.8515625,0.84283257,0.0032172524,16,8,0
5400,0.8508301,0.84278774,0.0032919266,16,8,0
5500,0.8522949,0.8437233,0.0032750259,16,8,0
5600,0.85009766,0.8439741,0.0030687158,16,8,0
5700,0.8555908,0.844594,0.0030697114,16,8,0
5800,0.854126,0.84587955,0.002742332,16,8,0
5900,0.857666,0.8471451,0.0034169725,16,8,0
6000,0.8557129,0.8467188,0.0032112384,16,8,0
6100,0.85375977,0.8467274,0.0029766462,16,8,0
6200,0.85668945,0.84789276,0.0033581732,16,8,0
6300,0.8564453,0.8486328,0.0029423756,16,8,0
6400,0.857666,0.8492546,0.0033121922,16,8,0
6500,0.85791016,0.8490038,0.0034369691,16,8,0
6600,0.8581543,0.8499727,0.0032050891,16,8,0
6700,0.85705566,0.8497505,0.0029625415,16,8,0
6800,0.8585205,0.8502979,0.0029940966,16,8,0
6900,0.8574219,0.8506441,0.002894225,16,8,0
7000,0.85876465,0.85192204,0.0030417203,16,8,0
7100,0.8602295,0.8516207,0.002735453,16,8,0
7200,0.8588867,0.8518858,0.0029824432,16,8,0
7300,0.85839844,0.85170364,0.0030378958,16,8,0
7400,0.8597412,0.85265636,0.0029973872,16,8,0
7500,0.86279297,0.85360813,0.003149332,16,8,0
7600,0.86157227,0.85357666,0.0032896406,16,8,0
7700,0.86413574,0.8543253,0.0033826663,16,8,0
7800,0.861084,0.85423946,0.0029274686,16,8,0
7900,0.8614502,0.8549366,0.0028957438,16,8,0
8000,0.8635254,0.85552216,0.0030619926,16,8,0
8100,0.8621826,0.8553972,0.0027587,16,8,0
8200,0.86279297,0.8562145,0.0030411815,16,8,0
8300,0.86413574,0.85640526,0.0029613886,16,8,0
8400,0.8666992,0.85648346,0.0031802314,16,8,0
8500,0.8631592,0.8563976,0.0030518046,16,8,0
8600,0.8638916,0.85724545,0.002887534,16,8,0
8700,0.86572266,0.85724545,0.0031729771,16,8,0
8800,0.8658447,0.85774136,0.002888514,16,8,0
8900,0.8670654,0.858696,0.0030271204,16,8,0
9000,0.8676758,0.85870075,0.0033288288,16,8,0
9100,0.8664551,0.8584137,0.0034095796,16,8,0
9200,0.86743164,0.85923576,0.003066285,16,8,0
9300,0.8668213,0.8591633,0.0032582597,16,8,0
9400,0.86828613,0.8598509,0.0029940233,16,8,0
9500,0.8666992,0.85997486,0.0025599785,16,8,0
9600,0.8676758,0.8599024,0.0030510684,16,8,0
9700,0.8687744,0.8605175,0.0031748817,16,8,0
9800,0.868042,0.8598566,0.0026143033,16,8,0
9900,0.8673096,0.8610983,0.0029360629,16,8,0
10000,0.86865234,0.86133766,0.0028429546,16,8,0
10100,0.8684082,0.8616543,0.002950361,16,8,0
10200,0.86865234,0.86200523,0.003189848,16,8,0
10300,0.86865234,0.86243916,0.0026977365,16,8,0
10400,0.87023926,0.8624582,0.00321404,16,8,0
10500,0.8712158,0.86315155,0.0028303203,16,8,0
10600,0.87109375,0.86299133,0.0031255945,16,8,0
10700,0.8718262,0.86322117,0.0029840586,16,8,0
10800,0.87158203,0.8636551,0.0029947197,16,8,0
10900,0.8724365,0.8646116,0.0027687803,16,8,0
11000,0.8725586,0.8651552,0.003008559,16,8,0
11100,0.87316895,0.865366,0.0030383235,16,8,0
11200,0.87194824,0.8653078,0.0028756377,16,8,0
11300,0.8742676,0.8661003,0.0030602694,16,8,0
11400,0.8730469,0.8657446,0.0027731743,16,8,0
11500,0.8734131,0.8666849,0.0030153242,16,8,0
11600,0.8721924,0.8669195,0.0027264196,16,8,0
11700,0.873291,0.86759377,0.0028005636,16,8,0
11800,0.875,0.8678932,0.0030292035,16,8,0
11900,0.875,0.8676777,0.0028042556,16,8,0
11999,0.8748779,0.86814594,0.0027837188,16,8,0
epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
100,0.5649414,0.5490532,0.006701065,16,16,0
200,0.61083984,0.602314,0.0036864562,16,16,0
300,0.6744385,0.66422176,0.003978905,16,16,0
400,0.68847656,0.676857,0.0038570268,16,16,0
500,0.69433594,0.6847143,0.003807043,16,16,0
600,0.7001953,0.69198036,0.0040622307,16,16,0
700,0.71276855,0.70400524,0.0041639907,16,16,0
800,0.71850586,0.7073927,0.0040745656,16,16,0
900,0.7219238,0.7126255,0.0043546963,16,16,0
1000,0.7270508,0.71836376,0.0038081238,16,16,0
1100,0.7338867,0.72261715,0.00398412,16,16,0
1200,0.736084,0.7265644,0.004573769,16,16,0
1300,0.7416992,0.7292919,0.0038166111,16,16,0
1400,0.7459717,0.7354431,0.003978362,16,16,0
1500,0.7475586,0.7365818,0.0039951694,16,16,0
1600,0.7501221,0.7386694,0.004463879,16,16,0
1700,0.7531738,0.74211025,0.0043032994,16,16,0
1800,0.7529297,0.7426472,0.0040096506,16,16,0
1900,0.755249,0.7453108,0.0039225635,16,16,0
2000,0.7618408,0.7488394,0.0043704375,16,16,0
2100,0.76220703,0.75050735,0.004671269,16,16,0
2200,0.76013184,0.7501316,0.0040382375,16,16,0
2300,0.7668457,0.75240326,0.0042868983,16,16,0
2400,0.76330566,0.7557268,0.0035553316,16,16,0
2500,0.765625,0.75595284,0.004018062,16,16,0
2600,0.767334,0.7578325,0.0040357634,16,16,0
2700,0.7702637,0.75971603,0.0041649626,16,16,0
2800,0.7738037,0.7619772,0.0039980537,16,16,0
2900,0.7753906,0.7643652,0.004171512,16,16,0
3000,0.77648926,0.766696,0.004051552,16,16,0
3100,0.77905273,0.7694702,0.0038591165,16,16,0
3200,0.7824707,0.7703314,0.003931376,16,16,0
3300,0.78222656,0.7720995,0.0039118906,16,16,0
3400,0.78100586,0.77234554,0.0034577677,16,16,0
3500,0.78222656,0.77329445,0.0036306973,16,16,0
3600,0.78479004,0.7750149,0.0041086287,16,16,0
3700,0.78027344,0.77359295,0.0032000092,16,16,0
3800,0.78356934,0.7747698,0.0034853572,16,16,0
3900,0.7862549,0.7767534,0.0038006268,16,16,0
4000,0.7873535,0.7766657,0.003774039,16,16,0
4100,0.78759766,0.7779064,0.004146468,16,16,0
4200,0.7869873,0.778368,0.0036962894,16,16,0
4300,0.7919922,0.7805729,0.0038546748,16,16,0
4400,0.79016113,0.7804737,0.0036325445,16,16,0
4500,0.7940674,0.7815609,0.003571367,16,16,0
4600,0.7911377,0.7812004,0.0037278454,16,16,0
4700,0.7910156,0.7821789,0.0035692921,16,16,0
4800,0.7930908,0.78237057,0.003595394,16,16,0
4900,0.79138184,0.7827444,0.0034795306,16,16,0
5000,0.7940674,0.78310776,0.0041193627,16,16,0
5100,0.79248047,0.7854929,0.003331408,16,16,0
5200,0.79663086,0.785696,0.004135036,16,16,0
5300,0.7943115,0.78606987,0.0033795368,16,16,0
5400,0.795166,0.7856684,0.0035959969,16,16,0
5500,0.7961426,0.78626156,0.0034717787,16,16,0
5600,0.79577637,0.7871151,0.0035206114,16,16,0
5700,0.7943115,0.78682995,0.0031013712,16,16,0
5800,0.7996826,0.7870436,0.0035729003,16,16,0
5900,0.7988281,0.7879429,0.0039945426,16,16,0
6000,0.7969971,0.7878475,0.0039332425,16,16,0
6100,0.7965088,0.7885771,0.003482665,16,16,0
6200,0.79711914,0.7891617,0.0033383549,16,16,0
6300,0.79907227,0.79028034,0.0037024964,16,16,0
6400,0.79711914,0.7900257,0.0033973763,16,16,0
6500,0.79992676,0.79086876,0.0033204735,16,16,0
6600,0.80029297,0.78983974,0.0036348558,16,16,0
6700,0.79919434,0.79032135,0.0035723087,16,16,0
6800,0.7984619,0.79015064,0.0033947304,16,16,0
6900,0.79907227,0.79032993,0.0035876045,16,16,0
7000,0.80163574,0.7918081,0.0034785017,16,16,0
7100,0.8001709,0.7910929,0.003803232,16,16,0
7200,0.8000488,0.7910671,0.0033185184,16,16,0
7300,0.80078125,0.79201126,0.0029946298,16,16,0
7400,0.8001709,0.7916012,0.0035188089,16,16,0
7500,0.8005371,0.79218674,0.0036806727,16,16,0
7600,0.80200195,0.7924347,0.0034491278,16,16,0
7700,0.80114746,0.7926302,0.0032651748,16,16,0
7800,0.8000488,0.7930975,0.0036683765,16,16,0
7900,0.802124,0.7936125,0.0033869601,16,16,0
8000,0.8031006,0.79361534,0.0033763791,16,16,0
8100,0.80114746,0.7936125,0.0034879842,16,16,0
8200,0.80444336,0.7939806,0.0035222084,16,16,0
8300,0.8062744,0.7937412,0.0035863381,16,16,0
8400,0.8022461,0.79398537,0.003258318,16,16,0
8500,0.803833,0.7949772,0.0035669962,16,16,0
8600,0.8046875,0.7953539,0.0034198384,16,16,0
8700,0.80236816,0.79413223,0.0034386464,16,16,0
8800,0.8045654,0.7949562,0.0031116311,16,16,0
8900,0.8039551,0.7947302,0.0030283865,16,16,0
9000,0.8045654,0.7950363,0.0031137932,16,16,0
9100,0.80249023,0.7953062,0.003249588,16,16,0
9200,0.8031006,0.79523563,0.00313759,16,16,0
9300,0.8067627,0.795331,0.0036290777,16,16,0
9400,0.8029785,0.7951975,0.0032204809,16,16,0
9500,0.80529785,0.7946482,0.0035751425,16,16,0
9600,0.8046875,0.79546165,0.0035045955,16,16,0
9700,0.80285645,0.79638577,0.003298105,16,16,0
9800,0.8041992,0.79645634,0.0034387393,16,16,0
9900,0.80444336,0.79611206,0.0033191987,16,16,0
10000,0.8059082,0.79624367,0.0035115145,16,16,0
10100,0.80773926,0.7961998,0.0035681084,16,16,0
10200,0.8034668,0.7969837,0.003464761,16,16,0
10300,0.8039551,0.7967205,0.0029337567,16,16,0
10400,0.80529785,0.79662895,0.003259385,16,16,0
10500,0.8034668,0.7967596,0.0030417584,16,16,0
10600,0.807251,0.79703236,0.0035565144,16,16,0
10700,0.80566406,0.79735947,0.0032493316,16,16,0
10800,0.80895996,0.7974472,0.0035944975,16,16,0
10900,0.80773926,0.797348,0.0032092466,16,16,0
11000,0.805542,0.7973795,0.0030866673,16,16,0
11100,0.8050537,0.7974634,0.0032044703,16,16,0
11200,0.80700684,0.7975912,0.0034416728,16,16,0
11300,0.8083496,0.79779434,0.003234429,16,16,0
11400,0.8050537,0.7978411,0.0032874823,16,16,0
11500,0.80615234,0.7986994,0.0032685988,16,16,0
11600,0.8079834,0.79765224,0.003711961,16,16,0
11700,0.8078613,0.79789066,0.0029909923,16,16,0
11800,0.805542,0.79822445,0.0032151649,16,16,0
11900,0.8071289,0.7979336,0.003553041,16,16,0
11999,0.8078613,0.79792976,0.0035476512,16,16,0
epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
100,0.51330566,0.5001612,0.0050083925,16,32,0
200,0.5124512,0.49951935,0.0051736017,16,32,0
300,0.51464844,0.49988937,0.0055103544,16,32,0
400,0.51293945,0.49932766,0.0055525643,16,32,0
500,0.5123291,0.4989624,0.005749851,16,32,0
600,0.51379395,0.49967384,0.00590746,16,32,0
700,0.51623535,0.50003624,0.0055047944,16,32,0
800,0.5142822,0.49969864,0.005190768,16,32,0
900,0.5197754,0.49974346,0.005568159,16,32,0
1000,0.5102539,0.49901485,0.005538629,16,32,0
1100,0.5111084,0.4989996,0.005210135,16,32,0
1200,0.5155029,0.50019455,0.005414665,16,32,0
1300,0.5136719,0.5000181,0.0051305643,16,32,0
1400,0.5136719,0.50054646,0.006034498,16,32,0
1500,0.5124512,0.49955654,0.004958986,16,32,0
1600,0.5140381,0.50005627,0.005549899,16,32,0
1700,0.5111084,0.49970913,0.005627704,16,32,0
1800,0.517334,0.50101376,0.0059796465,16,32,0
1900,0.51135254,0.49974442,0.0049991207,16,32,0
2000,0.51916504,0.50066566,0.0055227093,16,32,0
2100,0.5148926,0.49882603,0.005471231,16,32,0
2200,0.513916,0.50043106,0.0054234834,16,32,0
2300,0.5152588,0.49913788,0.0057599805,16,32,0
2400,0.5161133,0.5004082,0.005561853,16,32,0
2500,0.6386719,0.6278095,0.0037815631,16,32,0
2600,0.65075684,0.64015675,0.0040290654,16,32,0
2700,0.6563721,0.6447277,0.004338979,16,32,0
2800,0.66223145,0.6507654,0.003922227,16,32,0
2900,0.6661377,0.6537256,0.003971741,16,32,0
3000,0.671875,0.6607733,0.003971928,16,32,0
3100,0.67456055,0.66262245,0.003871836,16,32,0
3200,0.67785645,0.66606236,0.0034154514,16,32,0
3300,0.67785645,0.6683655,0.004139718,16,32,0
3400,0.67858887,0.669775,0.0040947422,16,32,0
3500,0.68151855,0.6708193,0.0037961153,16,32,0
3600,0.6810303,0.67182064,0.003527976,16,32,0
3700,0.6837158,0.67407703,0.0033955316,16,32,0
3800,0.6849365,0.67491436,0.003557944,16,32,0
3900,0.6850586,0.67380905,0.0037121982,16,32,0
4000,0.6849365,0.67523,0.003652942,16,32,0
4100,0.6854248,0.67424965,0.004064451,16,32,0
4200,0.6867676,0.6768284,0.0036895236,16,32,0
4300,0.68395996,0.67751026,0.003212683,16,32,0
4400,0.68640137,0.67716885,0.0033617807,16,32,0
4500,0.6876221,0.67893124,0.003585103,16,32,0
4600,0.6888428,0.6793442,0.0034138025,16,32,0
4700,0.689209,0.6810713,0.0036211677,16,32,0
4800,0.694458,0.6816158,0.0038221164,16,32,0
4900,0.6915283,0.6811876,0.0034307567,16,32,0
5000,0.689209,0.6805334,0.0037066354,16,32,0
5100,0.69189453,0.6826143,0.0036072908,16,32,0
5200,0.69226074,0.682354,0.0037152073,16,32,0
5300,0.69091797,0.6830292,0.003410672,16,32,0
5400,0.6916504,0.6831932,0.0032518746,16,32,0
5500,0.6921387,0.6838026,0.0035468778,16,32,0
5600,0.69470215,0.6843252,0.0038238566,16,32,0
5700,0.6945801,0.68526363,0.0034946934,16,32,0
5800,0.69348145,0.6843443,0.0035303277,16,32,0
5900,0.6936035,0.68376637,0.0036181847,16,32,0
6000,0.69470215,0.6859541,0.0031678171,16,32,0
6100,0.6990967,0.6881914,0.0034368294,16,32,0
6200,0.69677734,0.6867361,0.0037153896,16,32,0
6300,0.69506836,0.68651867,0.0035487234,16,32,0
6400,0.6920166,0.6841326,0.0037024668,16,32,0
6500,0.69299316,0.6838856,0.0036849335,16,32,0
6600,0.69641113,0.68559456,0.0034474472,16,32,0
6700,0.69763184,0.6871557,0.003868891,16,32,0
6800,0.69433594,0.6863823,0.003374692,16,32,0
6900,0.6990967,0.6891413,0.003930873,16,32,0
7000,0.69677734,0.68885326,0.0038656278,16,32,0
7100,0.69885254,0.68890476,0.0034184111,16,32,0
7200,0.69628906,0.6893196,0.0036791544,16,32,0
7300,0.7001953,0.6897249,0.003702897,16,32,0
7400,0.6998291,0.68983555,0.0036445314,16,32,0
7500,0.6966553,0.6899071,0.0034543532,16,32,0
7600,0.69921875,0.689847,0.0037695144,16,32,0
7700,0.6999512,0.6904459,0.0037693956,16,32,0
7800,0.7010498,0.6913557,0.0038092777,16,32,0
7900,0.69799805,0.68966293,0.0034614904,16,32,0
8000,0.70092773,0.68971634,0.003205524,16,32,0
8100,0.7006836,0.6907997,0.0037317937,16,32,0
8200,0.6998291,0.69015026,0.003873424,16,32,0
8300,0.6993408,0.6918106,0.0032583768,16,32,0
8400,0.7039795,0.6934624,0.0039967378,16,32,0
8500,0.7011719,0.6931267,0.0033228947,16,32,0
8600,0.7022705,0.6943655,0.0033719419,16,32,0
8700,0.7032471,0.6931515,0.0039723096,16,32,0
8800,0.70336914,0.6941967,0.003886672,16,32,0
8900,0.7044678,0.6943388,0.0039623952,16,32,0
9000,0.70373535,0.69412804,0.0038810258,16,32,0
9100,0.70666504,0.6959572,0.0039681043,16,32,0
9200,0.7050781,0.69567204,0.0041156695,16,32,0
9300,0.70861816,0.69855213,0.0035651373,16,32,0
9400,0.7056885,0.69773006,0.003564097,16,32,0
9500,0.70874023,0.6978092,0.003660642,16,32,0
9600,0.7113037,0.6981449,0.003880366,16,32,0
9700,0.7072754,0.69823265,0.003644443,16,32,0
9800,0.70861816,0.6983919,0.003584621,16,32,0
9900,0.7110596,0.6992178,0.0036449186,16,32,0
10000,0.7069092,0.69928646,0.0031984476,16,32,0
10100,0.7108154,0.7004585,0.003636027,16,32,0
10200,0.7105713,0.7001896,0.004082114,16,32,0
10300,0.71154785,0.70104504,0.0036946884,16,32,0
10400,0.7126465,0.7021332,0.0038072437,16,32,0
10500,0.71276855,0.70257664,0.0037551813,16,32,0
10600,0.711792,0.70261574,0.003592857,16,32,0
10700,0.71276855,0.701581,0.0037583918,16,32,0
10800,0.7113037,0.7024069,0.0034290752,16,32,0
10900,0.71069336,0.7021971,0.0035135774,16,32,0
11000,0.71362305,0.70356655,0.0035984907,16,32,0
11100,0.71240234,0.70350266,0.0036412738,16,32,0
11200,0.7133789,0.7038107,0.0033785081,16,32,0
11300,0.71484375,0.70399666,0.0040772306,16,32,0
11400,0.7138672,0.7047014,0.0035094563,16,32,0
11500,0.71362305,0.70421696,0.0034643938,16,32,0
11600,0.7142334,0.7039099,0.004021601,16,32,0
11700,0.7155762,0.70494556,0.0036735367,16,32,0
11800,0.71203613,0.7044449,0.0036933757,16,32,0
11900,0.7175293,0.7052765,0.00367287,16,32,0
11999,0.713501,0.70541954,0.003994113,16,32,0
epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
100,0.5076294,0.4995451,0.0037923143,32,0,0
200,0.5548096,0.545022,0.0042195776,32,0,0
300,0.6281128,0.62047815,0.0027924215,32,0,0
400,0.649292,0.6427517,0.0026074834,32,0,0
500,0.6618042,0.6547179,0.0028705574,32,0,0
600,0.6716919,0.66499996,0.0029503345,32,0,0
700,0.6824951,0.6736803,0.0027238498,32,0,0
800,0.6869507,0.681087,0.0027860475,32,0,0
900,0.69470215,0.6881981,0.0027186966,32,0,0
1000,0.7020874,0.691524,0.0029925534,32,0,0
1100,0.7032471,0.6948223,0.002952969,32,0,0
1200,0.7069092,0.69795275,0.0029325893,32,0,0
1300,0.7067261,0.699965,0.002611173,32,0,0
1400,0.71118164,0.70278406,0.0027100737,32,0,0
1500,0.7140503,0.70506096,0.002954447,32,0,0
1600,0.7140503,0.7071719,0.0028019059,32,0,0
1700,0.71551514,0.7082925,0.0027880012,32,0,0
1800,0.71881104,0.7106457,0.0031527765,32,0,0
1900,0.72052,0.7141895,0.0028979138,32,0,0
2000,0.7229004,0.71505165,0.0028738868,32,0,0
2100,0.72314453,0.71783733,0.002851331,32,0,0
2200,0.72857666,0.7194929,0.002928208,32,0,0
2300,0.7301636,0.7198291,0.0029583653,32,0,0
2400,0.72888184,0.7219248,0.0029525654,32,0,0
2500,0.7319946,0.7235832,0.0030429594,32,0,0
2600,0.73114014,0.7255006,0.0028863053,32,0,0
2700,0.7397461,0.72719145,0.0028237891,32,0,0
2800,0.7359009,0.72857475,0.0026961023,32,0,0
2900,0.7354126,0.7298565,0.0026063505,32,0,0
3000,0.7394409,0.7312956,0.0028084035,32,0,0
3100,0.7375488,0.7311616,0.0032210469,32,0,0
3200,0.7375488,0.7317128,0.0028732964,32,0,0
3300,0.7408447,0.73405313,0.0029289494,32,0,0
3400,0.7411499,0.7346039,0.002679254,32,0,0
3500,0.7414551,0.735981,0.0026999624,32,0,0
3600,0.74383545,0.7362218,0.0028942896,32,0,0
3700,0.7451172,0.73755693,0.002990337,32,0,0
3800,0.74658203,0.73806906,0.0026906675,32,0,0
3900,0.74853516,0.7393055,0.0027723787,32,0,0
4000,0.7473755,0.74077463,0.0027844373,32,0,0
4100,0.7493286,0.7422118,0.0027112202,32,0,0
4200,0.74920654,0.7431755,0.0027047226,32,0,0
4300,0.7515869,0.74299,0.0033316624,32,0,0
4400,0.75372314,0.7437506,0.003151376,32,0,0
4500,0.7545166,0.7449727,0.0028328781,32,0,0
4600,0.7520752,0.7453437,0.0028592844,32,0,0
4700,0.75408936,0.7462373,0.0029669085,32,0,0
4800,0.753479,0.74688387,0.003123828,32,0,0
4900,0.7550659,0.7480011,0.0030048292,32,0,0
5000,0.7565918,0.7495556,0.0024063082,32,0,0
5100,0.75805664,0.74998283,0.0028913484,32,0,0
5200,0.76135254,0.7519393,0.0028597938,32,0,0
5300,0.75927734,0.75276136,0.002713403,32,0,0
5400,0.76000977,0.7526703,0.0027343691,32,0,0
5500,0.7608032,0.7531676,0.002971665,32,0,0
5600,0.75994873,0.7530112,0.0030925625,32,0,0
5700,0.7609863,0.7532029,0.0026768516,32,0,0
5800,0.7615967,0.755146,0.002996699,32,0,0
5900,0.7614136,0.7556548,0.0029019052,32,0,0
6000,0.7617798,0.7559614,0.0028173765,32,0,0
6100,0.7640991,0.75786066,0.0027270648,32,0,0
6200,0.7692261,0.75848675,0.00295617,32,0,0
6300,0.7670288,0.7593751,0.0027230028,32,0,0
6400,0.7669678,0.7611699,0.0028052474,32,0,0
6500,0.7686157,0.76100016,0.0030352643,32,0,0
6600,0.7681885,0.7619467,0.0024218308,32,0,0
6700,0.7714844,0.7627363,0.0027291072,32,0,0
6800,0.77008057,0.7628188,0.002658277,32,0,0
6900,0.77215576,0.76531553,0.0030134968,32,0,0
