epoch,score_best,score_avg,score_std
10,-250.6552,-453.11618,146.05484
20,-51.031757,-75.32387,46.57227
30,-17.273106,-20.540863,1.2649615
40,776.64526,715.28864,22.51388
50,966.95447,958.0166,3.0696099
60,983.2821,981.15234,1.008671
70,990.9435,989.2709,0.57467884
80,994.46045,993.4146,0.5482496
90,996.2127,995.0952,0.46826804
100,997.64764,996.4818,0.5038847
110,999.23004,997.8933,0.42330506
120,1000.41724,999.1809,0.44013846
130,1000.8886,1000.05237,0.39248365
140,1001.5607,1000.5572,0.44720128
150,1002.6802,1001.501,0.39919117
160,1004.0294,1002.33594,0.40230533
170,1004.4838,1003.03156,0.48740408
180,1005.47,1003.829,0.60468453
190,1005.7759,1004.28033,0.5755801
200,1006.4259,1004.92413,0.5968
210,1007.72675,1005.90173,0.5717156
220,1007.6558,1006.35,0.4787036
230,1007.58325,1006.42615,0.56457394
240,1007.9048,1006.91235,0.4028719
250,1008.704,1007.4321,0.45954695
260,1008.91174,1007.9264,0.41535574
270,1009.77124,1008.2806,0.53857356
280,1010.2877,1009.06854,0.5080492
290,1010.4141,1009.3303,0.49879447
300,1010.7526,1009.4591,0.44781086
310,1011.2716,1009.9989,0.5419214
320,1019.1979,1010.9262,1.5220085
330,1073.2152,1054.4521,8.445234
340,1101.0552,1093.0417,4.212742
350,1139.5485,1125.5112,4.773002
360,1168.0532,1160.9907,3.0918245
370,1203.4271,1195.6318,3.1097476
380,1251.826,1235.3457,8.2140875
390,1288.5371,1276.5303,6.2067585
400,1339.2382,1329.2899,4.291454
410,1364.4773,1350.4478,7.2480435
420,1385.3242,1371.582,6.2725344
430,1399.6525,1383.7913,6.8831987
440,1419.1183,1405.5923,5.6793494
450,1437.2446,1419.5378,5.693019
460,1463.8297,1445.0823,7.445962
470,1495.4232,1479.0125,6.8845425
480,1534.5566,1514.8359,6.640779
490,1557.149,1545.6084,5.653483
500,1590.8732,1577.9958,5.5331187
510,1619.9657,1605.321,6.691132
520,1646.6084,1631.455,6.2640038
530,1672.839,1658.8671,7.172598
540,1723.1129,1690.2471,8.33846
550,1749.2009,1719.8058,9.385116
560,1795.3848,1762.6436,11.8684435
570,1836.977,1804.6052,14.837951
580,1864.2118,1835.434,16.23469
590,1923.7168,1891.0856,20.397299
600,1968.4037,1940.2412,12.90511
610,1989.5333,1973.1528,7.8854356
620,2028.0107,2010.5902,8.309304
630,2064.7021,2046.5587,7.8354487
640,2087.8052,2071.1753,8.422715
650,2125.9458,2105.2158,7.3011827
660,2150.8003,2133.4902,8.350368
670,2173.1497,2154.38,8.323717
680,2195.885,2178.1538,7.2699733
690,2218.1196,2199.4087,7.8887014
700,2232.253,2216.7896,7.79854
710,2260.52,2241.435,8.03434
720,2286.5493,2266.8896,8.064368
730,2309.878,2291.647,7.92796
740,2336.312,2317.4924,7.4403567
750,2362.8406,2344.7893,6.91465
760,2380.6108,2365.109,7.283733
770,2400.3538,2382.6685,7.5283384
780,2424.1084,2401.1052,7.761737
790,2439.8848,2418.9792,8.963172
800,2457.593,2437.507,7.814646
810,2491.998,2461.8398,8.986975
820,2498.8845,2481.8032,7.704302
830,2515.1475,2496.2078,8.165326
840,2530.403,2511.9634,8.249975
850,2553.5432,2528.2732,9.147413
860,2569.7383,2539.6914,9.3278265
870,2587.2324,2563.833,9.6379385
880,2612.7795,2588.1074,9.077679
890,2635.9854,2610.671,10.496545
900,2647.8086,2625.5862,9.2914295
910,2663.0806,2641.226,9.183366
920,2683.9429,2659.359,9.208384
930,2702.857,2678.4834,9.341218
940,2719.6902,2691.552,10.5889015
950,2734.3145,2713.1462,9.445662
960,2747.4124,2728.3442,9.387396
970,2771.4746,2747.6104,10.144708
980,2789.4182,2764.4517,10.14146
990,2802.161,2781.3677,9.913249
1000,2818.6797,2794.1616,9.287192
1010,2838.8645,2813.8774,10.60109
1020,2851.2644,2826.7327,10.697057
1030,2867.3208,2840.3047,11.039197
1040,2875.4963,2850.3398,11.119624
1050,2892.9565,2870.3843,10.446859
1060,2912.1223,2889.6086,10.814882
1070,2920.307,2898.6406,10.484373
1080,2937.4426,2912.8413,9.818874
1090,2941.4187,2920.984,11.63695
1100,2955.4194,2931.3752,10.007634
1110,2967.6392,2939.6396,11.367975
1120,2972.3838,2946.865,9.631408
1130,2981.1453,2954.9165,11.652439
1140,2990.9111,2969.2065,11.822554
1150,3007.0757,2979.5225,11.67517
1160,3023.147,2996.9321,10.785238
1170,3023.5679,3001.4338,12.167554
1180,3033.3525,3013.4233,10.439469
1190,3050.6628,3021.6987,10.913314
1200,3052.6416,3029.0898,10.061977
