epoch,score_best,score_avg,score_std
990,5853.463,5622.2236,93.24869
1000,5868.976,5639.9355,105.327484
1010,5893.9507,5643.631,94.32024
1020,5951.098,5679.8545,97.90436
1030,5934.5146,5661.0566,108.793724
1040,5889.867,5676.8447,100.5869
1050,5943.293,5654.618,108.87672
1060,5858.165,5687.328,83.305336
1070,5906.2905,5718.291,79.98704
1080,6000.855,5714.8447,108.65021
1090,5947.404,5726.7163,89.19366
1100,5943.664,5762.4033,91.007095
1110,6029.5283,5785.1885,97.47955
1120,6014.2817,5798.9443,101.42437
1130,6077.683,5812.928,109.054344
1140,6037.481,5824.5576,107.44006
1150,6132.894,5905.8633,94.739006
1160,6198.3535,5942.458,108.408455
1170,6202.957,5938.9346,125.04531
1180,6243.139,5980.3335,102.81801
1190,6159.4307,5985.8364,81.16729
1200,6176.8965,5940.7207,110.361275
1210,6190.515,5969.842,104.2365
1220,6212.9937,5946.5303,113.60607
1230,6176.7915,5983.0464,99.37261
1240,6259.0693,6007.706,95.144104
1250,6232.966,6003.863,91.33144
1260,6293.255,6039.208,104.648445
1270,6282.7314,6067.297,82.09587
1280,6346.232,6103.1,100.33501
1290,6294.0303,6088.165,104.14776
1300,6332.989,6107.7124,116.3445
1310,6438.2056,6098.4844,124.05217
1320,6488.3184,6108.1494,118.95249
1330,6416.4277,6135.187,122.80219
1340,6339.0996,6100.38,124.15601
1350,6426.6997,6146.4365,115.649506
1360,6524.8354,6225.555,122.40514
1370,6566.0957,6228.547,113.85199
1380,6485.6807,6213.764,124.398705
1390,6578.745,6270.6924,121.35433
1400,6627.4995,6355.8735,115.63023
1410,6762.3354,6390.068,138.18582
1420,6752.2847,6428.208,126.35932
1430,6771.079,6393.073,130.7944
1440,6717.3525,6457.6553,130.59506
1450,6761.117,6490.8604,124.4116
1460,6775.9644,6538.874,127.415
1470,6762.699,6506.115,121.14289
1480,6899.0786,6524.3926,130.14096
1490,6837.9863,6547.5615,129.74524
1500,6920.4663,6593.924,118.07645
1510,6830.7812,6610.7085,101.47485
1520,6888.4663,6631.5596,105.821365
1530,6935.8237,6632.096,112.7678
1540,6923.6973,6689.0693,113.056885
1550,6962.957,6744.184,98.10429
1560,7033.719,6771.002,107.47581
1570,7070.298,6840.1055,118.21057
1580,7075.41,6857.169,103.841774
1590,7200.02,6821.286,117.35736
1600,7172.248,6883.2983,125.2961
1610,7216.714,6952.07,116.77622
1620,7237.5312,6957.0044,132.95824
1630,7345.9253,7032.254,117.58655
1640,7476.8223,7105.7812,134.46358
1650,7414.754,7149.7227,111.99935
1660,7611.583,7238.2725,122.22659
1670,7638.235,7303.534,139.51848
1680,7599.475,7250.085,163.1651
1690,7726.1333,7409.4814,146.75623
1700,7848.134,7520.3623,152.83594
1710,8112.4556,7639.97,172.36243
1720,8242.057,7685.2334,180.17096
1730,8336.111,7865.9966,205.08008
1740,8666.874,8136.9863,207.28885
1750,8719.773,8219.983,211.49301
1760,8741.883,8251.928,192.47388
1770,8988.316,8501.488,203.09547
1780,9410.515,8574.654,218.24611
1790,9293.096,8743.916,211.17392
1800,9406.874,8921.061,201.71321
1810,9408.197,8981.279,227.32968
1820,9665.779,9175.617,200.07848
1830,9964.346,9425.766,224.54364
1840,10079.254,9625.57,243.55408
1850,10218.114,9702.695,204.5105
1860,10236.333,9839.85,222.52153
1870,10668.518,10045.387,225.87607
1880,10595.104,10085.428,200.6227
1890,10720.837,10176.553,188.86906
1900,10737.605,10250.134,184.12534
1910,11031.579,10315.359,197.82385
1920,10848.364,10360.887,174.86713
1930,10943.166,10429.057,197.41327
1940,11113.851,10477.205,194.74194
1950,11116.598,10607.098,239.28773
1960,11094.636,10622.006,205.57732
1970,11114.801,10588.719,205.26839
1980,11198.976,10643.456,223.66214
1990,11062.041,10603.809,203.86777
2000,11177.284,10720.236,194.29462
2010,11214.649,10677.578,216.11317
2020,11388.215,10852.574,218.47234
2030,11449.1455,10840.389,179.63872
2040,11246.858,10770.445,192.78891
2050,11230.868,10773.912,189.88528
2060,11345.3955,10911.359,198.70929
2070,11284.165,10883.873,185.64671
2080,11368.369,10918.498,189.54611
2090,11538.945,11005.465,212.15178
2100,11584.643,11039.455,220.43227
2110,11588.471,11060.681,197.14145
2120,11485.246,11057.52,166.37053
2130,11450.79,11094.5625,175.66864
2140,11751.449,11076.804,198.66359
2150,11465.811,11044.08,219.21025
2160,11605.117,11094.328,197.12044
2170,11587.961,11092.219,199.84023
2180,11488.465,11102.3,206.94337
2190,11518.527,11023.354,187.44012
2200,11558.497,11083.148,194.68178
2210,11579.98,11137.506,200.79457
2220,11723.648,11132.993,195.05447
2230,11561.716,11085.425,182.57466
2240,11763.121,11168.139,191.28532
2250,11854.646,11235.245,203.46729
2260,11792.684,11236.551,206.63292
2270,11837.216,11245.601,233.59174
2280,11824.843,11303.413,211.26033
2290,11795.72,11309.038,202.21198
2300,11836.929,11380.805,195.34215
2310,11902.098,11365.203,194.57571
2320,11790.301,11406.708,180.13719
2330,11798.235,11413.676,186.49733
2340,11853.871,11364.945,212.59082
2350,11778.916,11314.522,202.58624
2360,11757.437,11308.3125,194.3266
2370,11771.581,11295.082,174.59789
2380,11868.722,11323.631,177.68346
2390,11640.14,11239.568,160.00587
2400,11866.865,11389.312,200.02872
2410,11911.609,11417.362,167.42914
2420,11976.07,11510.873,191.88303
2430,11970.914,11498.873,188.87492
2440,11971.189,11520.047,185.01859
2450,11902.62,11527.432,192.32535
2460,12058.211,11468.004,209.20465
2470,11975.417,11508.377,182.34259
2480,12098.652,11565.176,220.46628
2490,12099.411,11557.013,204.75642
2500,12016.963,11602.951,189.6448
2510,12008.5625,11522.502,201.26785
2520,12105.004,11530.734,182.52444
2530,12002.87,11603.467,176.87874
2540,11987.393,11601.213,196.58777
2550,12104.71,11621.057,207.95624
2560,11955.387,11531.704,203.56358
2570,12047.719,11536.467,212.56181
2580,12069.897,11617.907,207.73468
2590,12117.011,11660.654,178.85686
2600,11977.636,11643.8125,159.83109
2610,12135.087,11710.993,197.90974
2620,12023.096,11667.006,193.04243
2630,12239.616,11674.846,234.69221
2640,12170.295,11681.8125,219.16696
2650,12256.747,11723.195,202.15028
2660,12261.486,11786.023,200.89833
2670,12207.533,11697.676,202.71317
2680,12238.195,11716.879,206.19806
2690,12294.015,11753.012,202.29498
2700,12210.504,11724.672,209.761
2710,12327.794,11727.476,235.2271
2720,12308.341,11702.635,193.13449
2730,12195.494,11701.88,206.40594
2740,12340.313,11796.6,182.46733
2750,12238.99,11833.244,178.98221
2760,12380.9,11784.918,211.11746
2770,12327.145,11753.953,190.41376
2780,12252.503,11813.171,156.0181
2790,12187.661,11787.681,191.22322
2800,12160.617,11760.891,174.2553
2810,12363.94,11750.449,179.35854
2820,12331.366,11781.939,182.8912
2830,12479.03,11850.633,185.98167
2840,12317.405,11891.83,183.08371
2850,12405.118,11910.898,198.004
2860,12335.17,11886.292,194.0728
2870,12472.677,11906.124,174.30272
2880,12491.458,11920.585,184.8427
2890,12414.976,11893.732,181.07306
2900,12459.207,11951.398,184.30913
2910,12542.19,11993.887,192.04813
2920,12395.43,12017.19,161.015
2930,12501.571,12032.604,190.38159
2940,12486.653,11990.77,223.10054
2950,12571.408,12023.225,201.27177
2960,12579.927,12076.417,215.28786
2970,12465.896,12052.974,216.91054
2980,12472.29,11998.279,203.89726
2990,12482.233,11999.357,196.95003
3000,12575.309,12051.003,200.62383
3010,12497.114,12099.566,183.27916
3020,12666.066,12096.334,216.99693
3030,12537.92,12072.418,193.05565
3040,12389.318,12003.875,175.79222
3050,12515.147,12066.236,186.5416
3060,12568.653,12094.146,177.99443
3070,12447.062,12092.707,182.30067
3080,12606.868,12090.068,196.15749
3090,12549.298,12098.8125,184.5237
3100,12530.893,12163.346,179.03938
3110,12533.113,12183.879,178.24712
3120,12627.317,12184.039,199.46118
3130,12702.182,12211.385,202.0218
3140,12673.982,12196.485,194.18758
3150,12710.583,12167.559,194.62886
3160,12638.987,12189.08,175.24815
3170,12639.94,12208.162,169.22783
3180,12650.704,12177.017,185.05264
3190,12629.206,12165.125,194.25165
3200,12588.598,12155.997,205.90573
3210,12633.419,12196.387,180.27452
3220,12712.484,12220.971,198.94409
3230,12708.648,12213.898,202.208
3240,12754.812,12245.068,191.26978
3250,12677.264,12202.107,205.94032
3260,12765.562,12278.009,189.19473
3270,12786.582,12221.922,193.73001
3280,12791.75,12250.682,203.75471
3290,12832.495,12266.369,179.8609
3300,12774.29,12269.715,193.7105
3310,12710.747,12281.956,181.32951
3320,12653.533,12261.236,158.19536
3330,12855.388,12337.773,179.43188
3340,12684.984,12288.022,185.94608
3350,12669.424,12277.429,177.12686
3360,12782.39,12340.377,179.64969
3370,12823.987,12298.339,196.2424
3380,12892.496,12357.385,197.36232
3390,12666.698,12324.412,178.63986
3400,12823.832,12300.361,196.4879
3410,12905.77,12359.253,206.5911
3420,12811.002,12407.33,167.91135
3430,12790.96,12284.652,188.05228
3440,12708.49,12281.154,199.23302
3450,12852.008,12347.459,200.78032
3460,12912.803,12371.846,191.54463
3470,12905.925,12369.511,185.23227
3480,12835.084,12325.93,210.562
3490,12789.384,12332.94,176.68489
3500,12809.281,12311.995,183.64255
3510,12835.991,12357.992,201.55363
3520,12876.057,12346.674,198.77086
3530,12867.791,12342.412,286.9619
3540,12891.947,12382.597,234.59285
3550,12733.655,12374.682,179.63046
3560,12814.46,12397.782,190.5891
3570,12936.645,12448.455,201.76915
3580,12945.672,12498.889,192.8637
3590,13006.908,12478.662,197.99342
3600,12843.319,12454.803,185.9921
3610,13018.955,12420.262,217.36795
3620,12876.806,12426.655,194.15813
3630,12928.979,12382.195,196.38184
3640,12835.953,12420.671,189.96953
3650,13006.553,12449.508,195.45804
3660,12942.663,12487.715,184.67055
3670,13009.412,12517.727,207.63968
3680,12901.229,12507.059,215.64113
3690,13075.703,12472.562,215.64226
3700,12970.264,12463.918,206.08286
3710,12949.643,12447.685,180.55748
3720,12947.061,12509.883,195.65865
3730,13071.06,12532.059,188.42072
3740,12950.58,12521.85,180.22537
3750,13102.194,12497.939,219.95418
3760,12866.394,12313.562,284.33115
3770,13011.602,12449.622,214.50966
3780,12832.005,12445.93,193.23053
3790,12859.891,12479.715,183.91705
3800,12915.785,12465.146,197.81259
3810,12972.363,12474.979,188.74577
3820,12991.049,12484.564,176.88205
3830,13060.376,12475.809,203.96701
3840,13109.995,12564.822,206.68947
3850,13001.411,12555.811,190.02866
3860,13096.602,12606.971,206.12564
3870,13177.08,12644.779,176.98111
3880,13053.591,12603.32,198.2626
3890,13147.915,12623.094,197.76471
3900,13118.184,12615.769,177.68076
3910,13108.255,12590.391,198.20059
3920,13125.058,12618.852,191.5649
3930,13053.774,12619.13,173.67706
3940,13093.463,12650.707,180.86543
3950,13189.351,12668.818,202.34497
3960,13213.331,12627.572,215.43102
3970,13179.023,12665.779,178.13434
3980,13166.637,12700.488,187.56569
3990,13199.538,12686.9,214.54707
4000,13136.245,12654.903,192.00867
4010,13127.431,12678.868,189.49442
4020,13138.833,12691.516,216.29008
4030,13173.092,12716.265,209.21277
4040,13150.918,12674.865,202.16936
4050,13313.617,12675.105,198.66057
4060,13327.95,12665.505,191.20584
4070,13110.69,12645.649,205.41406
4080,13133.938,12691.059,181.23923
4090,13102.923,12676.149,203.14671
4100,13120.233,12704.01,191.57173
4110,13046.217,12655.277,188.63841
4120,13087.271,12640.35,196.55063
4130,13105.137,12654.726,193.33781
4140,13103.475,12709.562,184.74086
4150,13199.09,12710.059,181.48085
4160,13174.943,12742.626,195.80151
4170,13275.387,12785.191,210.13042
4180,13145.656,12709.625,200.97325
4190,13103.397,12665.517,221.94057
4200,13306.897,12695.1045,210.29376
4210,13222.473,12649.6,225.48167
4220,13356.797,12787.186,215.58273
4230,13234.427,12785.4,217.04451
4240,13359.088,12786.469,206.87674
4250,13302.68,12807.861,193.08865
4260,13416.12,12854.459,213.19243
4270,13269.932,12839.375,198.14651
4280,13278.584,12836.742,218.22343
4290,13371.196,12855.34,217.92494
4300,13327.989,12833.477,194.75874
4310,13473.682,12912.879,204.08688
4320,13446.2295,12913.07,196.94006
4330,13479.657,12924.904,191.2084
4340,13388.183,12883.977,227.14267
4350,13503.729,12902.625,211.4151
4360,13394.709,12891.5625,199.04488
4370,13305.485,12868.396,191.40788
4380,13500.58,12895.715,206.03296
4390,13358.959,12854.367,215.79713
4400,13564.453,12960.97,210.87306
4410,13387.153,12909.966,201.52095
4420,13555.946,12867.675,204.33765
4430,13403.143,12924.402,211.60194
4440,13357.662,12883.971,215.68785
4450,13448.859,12937.809,200.89403
4460,13656.32,12947.436,199.18213
4470,13424.221,12946.793,203.40071
4480,13405.068,12932.416,210.91116
4490,13652.372,12928.982,207.48784
4500,13459.132,12912.131,212.1478
4510,13564.175,12900.947,227.96552
4520,13293.744,12922.148,185.31003
4530,13386.1045,12925.811,190.41835
4540,13433.782,12922.99,213.20802
4550,13371.372,12964.053,209.10095
4560,13467.399,12996.891,207.91455
4570,13402.7295,12939.219,214.09294
4580,13487.798,12968.424,210.91948
4590,13453.422,12983.748,206.33899
4600,13464.94,12939.379,209.69128
4610,13513.541,12977.402,212.28394
4620,13498.707,12965.674,204.67424
4630,13552.18,13004.881,204.99794
4640,13534.805,12925.184,235.2739
4650,13443.207,13004.158,202.37283
4660,13467.311,13008.201,208.50415
4670,13527.913,13029.744,217.00784
4680,13567.806,13048.971,200.30727
4690,13633.281,13084.922,209.33565
4700,13451.951,13026.826,199.38904
4710,13702.418,13100.927,227.08044
4720,13559.787,13078.624,213.63524
4730,13491.8125,13030.947,220.81769
4740,13507.371,13051.321,223.0095
4750,13511.892,13069.69,184.74731
4760,13650.114,13088.942,218.75114
4770,13618.255,13096.643,225.53458
4780,13547.961,13071.982,220.23643
4790,13522.478,13098.76,225.60791
4800,13756.07,13119.57,219.7766
4810,13874.27,13124.599,233.12672
4820,13679.369,13144.475,222.32635
4830,13586.994,13073.952,199.22957
4840,13588.219,13147.612,201.46623
4850,13542.192,13112.008,211.32773
4860,13671.465,13078.442,238.28879
4870,13520.58,13116.375,198.11868
4880,13541.436,13141.086,201.49738
4890,13663.691,13155.928,215.32936
4900,13785.411,13098.446,241.88274
4910,13605.2705,13139.453,228.26328
4920,13664.748,13123.958,252.45096
4930,13628.869,13101.271,222.31314
4940,13755.566,13155.906,228.15657
4950,13746.893,13160.808,223.9986
4960,13652.959,13158.886,196.83893
4970,13731.701,13159.176,258.5826
4980,13656.504,13154.379,237.0954
4990,13618.155,13126.952,213.05295
5000,13611.353,13141.854,226.79791
5010,13720.357,13133.35,244.0579
5020,13690.368,13134.402,208.48608
5030,13737.795,13177.394,221.09431
5040,13675.841,13169.682,248.50955
5050,13592.63,13162.99,198.06207
5060,13769.4375,13194.627,239.55737
5070,13688.583,13126.924,248.55539
5080,13626.292,13163.918,204.89952
5090,13702.434,13225.707,214.41125
5100,13823.279,13316.729,209.169
5110,13746.1045,13271.722,220.55412
5120,13887.654,13261.829,226.78885
5130,13888.256,13296.398,231.69931
5140,13829.132,13278.705,207.1089
5150,13735.5,13257.191,204.92796
5160,13761.944,13246.526,203.49979
5170,13801.595,13269.02,216.27869
5180,13776.851,13290.51,235.05275
5190,13809.63,13310.15,210.47414
5200,13726.965,13240.044,229.9252
5210,13832.975,13248.576,222.20387
5220,13924.406,13279.536,215.69194
5230,13755.433,13297.797,233.83987
5240,13979.304,13303.672,223.05528
5250,13919.135,13344.291,233.53217
5260,13983.004,13353.38,242.56755
5270,13979.02,13319.252,211.04967
5280,13878.59,13318.443,218.91867
5290,13785.732,13330.9375,219.70242
5300,13782.758,13344.768,212.01657
5310,13979.742,13411.116,226.93082
5320,13853.358,13329.855,208.01845
5330,13822.232,13324.885,220.86748
5340,13910.809,13308.773,215.44214
5350,13883.152,13321.041,206.8998
5360,13973.881,13303.3,225.48868
5370,13881.892,13391.706,218.82744
5380,13900.367,13369.167,195.618
5390,13857.252,13362.674,208.33243
5400,13965.589,13384.729,228.54356
5410,14004.263,13369.566,238.64368
5420,14013.607,13371.79,265.82565
5430,13763.594,13383.945,211.62859
5440,13910.544,13409.35,223.37366
5450,13961.407,13381.041,237.13116
5460,14030.005,13439.873,222.1021
5470,13916.311,13403.856,255.13177
5480,14071.201,13452.875,219.68462
5490,13900.037,13361.59,214.43922
5500,13898.656,13376.588,212.67912
5510,13934.123,13383.83,217.89026
5520,13908.197,13389.641,215.87746
5530,13980.477,13455.38,215.11382
5540,14004.462,13452.15,217.9396
5550,13864.366,13413.135,209.82304
5560,13964.301,13475.8125,204.62462
5570,13947.901,13468.906,208.66388
5580,14001.279,13499.663,221.78072
5590,14051.725,13557.366,185.51047
5600,13998.972,13489.897,239.32971
5610,13994.655,13500.862,209.06635
5620,13968.78,13473.6,218.97058
5630,14011.861,13490.719,218.2525
5640,13964.022,13520.271,198.63615
5650,14025.34,13521.691,194.04477
5660,13936.526,13499.49,195.73868
5670,14012.248,13484.055,215.22203
5680,14093.671,13581.425,224.58017
5690,14091.516,13571.18,227.92555
5700,14074.6,13542.129,229.22108
5710,14109.895,13557.484,229.44136
5720,13992.184,13512.055,206.40886
5730,14183.893,13605.843,224.59338
5740,14127.145,13611.412,248.50941
5750,14254.489,13588.271,257.24838
5760,14317.131,13587.533,242.4913
5770,13992.969,13554.893,206.6501
5780,14049.697,13574.579,224.1248
5790,14015.406,13533.33,213.35701
5800,14058.15,13590.035,231.32718
5810,14102.801,13586.068,209.92288
5820,14049.557,13580.237,234.01323
5830,14122.235,13598.435,213.9909
5840,14109.592,13570.504,228.94743
5850,14167.662,13625.209,214.02362
5860,14016.175,13600.1045,214.40701
5870,14261.084,13729.599,214.38544
5880,14285.571,13711.497,218.41698
5890,14221.207,13660.167,222.41013
5900,14096.079,13630.078,207.25273
5910,14104.982,13643.566,229.42334
5920,14283.946,13631.68,269.73593
5930,14316.989,13623.555,229.81516
5940,14331.154,13639.941,246.91418
5950,14081.0205,13672.713,235.34541
5960,14248.506,13683.514,202.76164
5970,14140.687,13672.988,234.2731
5980,14212.627,13762.917,218.24605
5990,14431.174,13768.619,214.8826
6000,14308.519,13784.023,238.17517
6010,14128.668,13670.488,231.51408
6020,14132.473,13685.162,207.43172
6030,14207.351,13654.422,228.83049
6040,14130.152,13711.439,210.71236
6050,14263.037,13689.953,225.24995
6060,14142.423,13665.877,202.49629
6070,14161.641,13719.488,205.09636
6080,14206.003,13705.828,223.32991
6090,14308.1,13782.318,219.7253
6100,14357.883,13758.131,239.31947
6110,14127.338,13736.38,198.15851
6120,14546.498,13796.207,246.83841
6130,14174.498,13742.574,220.07785
6140,14244.278,13767.676,191.23335
6150,14234.853,13776.568,247.36797
6160,14422.292,13812.014,221.8787
6170,14254.641,13785.5625,215.76735
6180,14320.747,13831.818,204.00854
6190,14287.113,13827.27,221.46846
6200,14297.806,13837.279,229.91127
6210,14268.541,13818.376,216.61479
6220,14417.006,13847.861,237.22466
6230,14333.171,13850.963,227.11044
6240,14367.904,13865.837,206.99483
6250,14278.784,13835.773,196.00464
6260,14273.238,13866.984,198.80527
6270,14348.945,13829.881,237.60162
6280,14518.785,13924.855,221.0839
6290,14407.218,13925.0205,227.65858
6300,14657.148,13997.595,222.34543
6310,14519.121,13908.283,247.38441
6320,14586.992,13921.757,243.90065
6330,14495.448,13900.205,264.20828
6340,14411.162,13917.659,240.71613
6350,14538.084,13893.579,250.25865
6360,14475.044,13872.637,227.12375
6370,14337.588,13868.572,240.94693
6380,14455.576,13902.1875,214.6504
6390,14457.221,13800.959,218.69806
6400,14438.648,13842.363,245.53873
6410,14408.346,13931.922,219.92654
6420,14479.567,13929.261,256.43097
6430,14449.04,13951.596,214.12077
6440,14394.381,13905.592,234.95023
6450,14572.31,13993.932,260.61862
6460,14538.411,13952.217,213.27638
6470,14509.471,13954.001,219.32161
6480,14611.055,14018.9375,231.62746
6490,14550.138,14079.932,226.26462
6500,14577.16,13950.45,234.63069
6510,14595.579,14017.117,180.80461
6520,14445.865,13979.814,240.03075
6530,14579.834,13950.502,264.89066
6540,14624.072,13940.855,248.68568
6550,14568.75,13912.373,265.78958
6560,14420.26,13996.822,223.61967
6570,14494.357,13938.51,259.81042
6580,14594.08,13992.361,254.37215
6590,14585.708,13920.897,290.26065
6600,14587.247,13965.529,263.5578
6610,14542.703,13965.67,235.12053
6620,14513.427,14037.16,222.5459
6630,14598.864,14096.84,245.9976
6640,14607.323,14081.541,207.66885
6650,14632.024,14129.2295,209.24779
6660,14643.183,14059.725,256.54626
6670,14557.085,14115.098,220.95055
6680,14648.411,14079.982,220.1082
6690,14568.65,14175.871,206.45279
6700,14614.084,14136.854,217.58551
6710,14574.201,14208.506,176.55927
6720,14618.461,14194.308,228.68735
6730,14641.145,14124.274,248.63539
6740,14642.012,14163.837,233.37096
6750,14715.506,14170.939,226.79085
6760,14686.826,14185.352,228.34085
6770,14695.488,14134.158,237.99124
6780,14567.254,14113.137,188.28964
6790,14528.682,14148.133,205.05632
6800,14597.811,14139.0625,201.66806
6810,14740.132,14130.564,208.05458
6820,14616.21,14169.238,191.1133
6830,14472.993,14167.868,197.06229
6840,14700.623,14108.676,200.01047
6850,14686.47,14132.516,204.5818
6860,14521.17,14105.099,202.90079
6870,14605.494,14088.743,199.58803
6880,14651.585,14157.326,208.26303
6890,14644.546,14147.85,231.82597
6900,14690.416,14183.207,207.87596
6910,14661.145,14103.714,246.00142
6920,14798.197,14174.65,216.9022
6930,14606.311,14167.953,212.17596
6940,14676.956,14230.467,201.17024
6950,14740.896,14209.923,208.21216
6960,14807.692,14215.407,187.57303
6970,14616.3,14168.356,194.52472
6980,14973.061,14225.161,201.28915
6990,14751.19,14243.01,213.06406
7000,14697.056,14280.704,214.86443
7010,15013.986,14296.02,242.6997
7020,14720.818,14252.609,247.30962
7030,14851.558,14216.043,215.92099
7040,14585.532,14204.169,208.3567
7050,14670.732,14217.455,212.38145
