epoch,score_best,score_avg,score_std
10,20.530964,7.5143585,1.5705069
20,258.41495,184.40726,37.084885
30,290.96545,228.77646,32.81524
40,344.6147,327.77252,5.3366227
50,410.6782,399.25934,5.2929
60,481.96915,463.08777,7.2215276
70,564.0657,526.1464,16.556839
80,589.5994,567.54834,9.425699
90,620.9385,604.12976,8.300023
100,647.50464,629.6079,9.373819
110,668.195,656.36145,6.708248
120,675.5604,660.4962,11.102159
130,700.1988,686.07214,6.3153152
140,709.11676,694.92645,9.158445
150,717.7483,706.89435,6.129398
160,728.1477,715.7389,4.566121
170,730.54584,720.64484,4.9324045
180,730.3893,719.6751,12.667471
190,744.289,734.9439,4.9308457
200,748.2082,736.99475,4.667094
210,752.6689,743.61804,8.959466
220,748.41815,740.15936,4.017097
230,757.9286,744.4056,7.9156795
240,757.86884,747.6576,6.404196
250,770.27014,757.50946,9.298295
260,767.31244,759.89453,11.522856
270,771.82947,765.507,5.013172
280,777.59094,769.4037,7.513753
290,772.08905,765.5084,7.3471804
300,777.2535,768.55615,8.458838
310,777.1638,768.83997,9.804059
320,780.0559,772.21533,5.790661
330,781.4914,771.7383,7.4825616
340,779.5943,772.8645,2.9068015
350,784.0061,773.9302,8.759331
360,784.68317,776.67816,9.463155
370,780.79846,775.6334,3.8044376
380,787.0912,779.7806,9.670635
390,790.15564,781.16174,7.436429
400,793.4789,784.2777,9.935197
410,796.30634,787.4712,4.6907783
420,797.54614,789.75354,9.753279
430,799.22485,791.10205,10.443667
440,800.3775,793.5984,3.575314
450,798.5597,792.4587,8.589054
460,800.0055,793.8685,3.909209
470,801.40326,795.2628,5.244995
480,804.9136,797.604,3.8979416
490,802.25665,796.4182,2.6421394
500,803.87787,798.37146,2.4771633
510,806.1314,797.6063,9.872519
520,808.6682,801.01654,3.0176635
530,807.9695,801.4014,3.544987
540,810.34467,802.9132,6.461951
550,810.8825,803.71924,5.3835893
560,808.9633,803.82526,3.785403
570,810.76874,803.9857,6.931692
580,814.7615,807.8275,5.235566
590,813.8439,807.62415,4.949194
600,815.43567,807.7722,5.5369873
610,815.31915,806.64124,8.514812
620,813.8603,807.1289,3.6322968
630,814.04706,807.28595,8.852119
640,814.8893,809.43036,2.7512696
650,816.92444,810.1006,2.75951
660,817.47736,811.9351,2.7899048
670,818.11176,811.42194,9.259844
680,820.36395,812.2021,8.502059
690,819.5834,813.3243,3.2993555
700,819.5428,813.70325,2.948088
710,817.6701,812.5926,2.7691977
720,819.9923,813.9515,4.976129
730,818.74506,813.50635,3.6595943
740,820.7018,813.2436,6.139106
750,818.042,813.0596,2.388933
760,819.5603,815.6116,2.9097052
770,820.27954,814.04144,3.138767
780,820.8888,815.45886,7.264768
790,820.9564,815.8541,2.0711129
800,821.6858,816.51013,2.5940754
810,820.65814,816.4983,2.591024
820,821.5838,816.61676,6.4856906
830,821.8069,816.5239,2.1441965
840,822.9851,817.31354,2.3843474
850,821.6544,815.9951,2.5691462
860,821.5987,815.4567,7.0379314
870,822.57294,817.9673,2.2031217
880,822.4899,817.5957,2.457068
890,824.74854,818.8991,7.731662
900,826.3248,820.04626,3.2531552
910,825.4051,820.4525,2.0853705
920,824.1394,818.938,5.376968
930,824.5244,819.1044,2.6764033
940,827.9764,819.54254,8.258729
950,827.5605,820.50494,6.6495576
960,827.1713,820.5116,10.339021
970,825.3047,819.6843,6.9530625
980,827.73846,822.905,3.0379157
990,827.32166,821.2718,8.91666
1000,827.9169,822.7279,4.4072075
1010,828.3539,821.52277,9.528458
1020,830.4353,823.57275,9.950317
1030,829.1664,823.99255,5.770438
1040,830.2751,824.46277,3.8704715
1050,828.58356,824.1696,2.9648173
1060,829.9635,823.92126,7.765535
1070,828.99133,823.98883,2.519895
1080,830.0085,824.72406,2.3383348
1090,830.7351,824.4479,2.842072
1100,832.2405,825.56006,3.2786965
1110,830.3949,825.6985,2.4056673
1120,830.27856,825.364,2.4979975
1130,830.18463,823.39215,8.538914
1140,830.45276,824.5221,9.23905
1150,831.5062,825.6669,2.621319
1160,831.58105,825.1703,4.64121
1170,830.77527,825.78815,2.4392514
1180,831.2236,825.52325,7.1261315
1190,831.577,826.66925,2.534033
1200,831.80237,827.77435,2.2599006
1210,833.6582,827.5585,4.8508916
1220,833.19806,828.6742,2.222338
1230,833.58813,827.63965,7.853495
1240,833.31036,828.5645,4.51137
1250,834.4305,828.9678,2.5221138
1260,832.902,828.4472,2.506857
1270,834.75385,828.6863,2.7437673
1280,834.86664,829.32764,2.7252798
1290,835.0036,829.49866,2.3472052
1300,834.7924,829.3456,2.439482
1310,835.40295,829.7726,3.7601988
1320,835.63165,830.92725,2.5550818
1330,835.9039,830.99585,2.4880118
1340,835.47,830.4264,5.110988
1350,834.29297,829.611,6.5387306
1360,835.8799,831.00446,2.3221867
1370,834.8785,830.4642,2.4827175
1380,837.8106,832.2578,2.129833
1390,836.4145,831.0329,2.2738469
1400,836.1763,831.47266,2.9292388
1410,836.15796,831.8302,2.8317237
1420,836.5533,830.8712,7.0420117
1430,837.3157,831.2534,9.4708805
1440,836.3247,831.4772,2.5634515
1450,836.8493,832.1941,2.572196
1460,838.5994,832.9518,4.904854
1470,838.39734,832.95337,5.3532557
1480,838.8136,833.35126,2.5150602
1490,839.7881,833.00305,2.6297092
1500,838.3708,832.2778,2.8829143
1510,838.37463,832.7463,3.6519852
1520,838.933,833.3274,2.2989645
1530,839.53784,833.65906,2.7409148
1540,838.8003,833.8117,3.345776
1550,838.9926,833.39233,7.014822
1560,840.0299,833.90753,7.3382354
1570,840.24316,834.30725,6.8005733
1580,839.0974,833.8324,2.7298033
1590,839.4666,834.55695,2.5220406
1600,838.7003,834.2346,2.337712
1610,839.48145,833.68085,7.20028
1620,839.5826,835.5465,2.4656434
1630,840.1727,833.46375,11.222154
1640,842.26013,835.80585,3.4255323
1650,841.1765,834.97546,4.774651
1660,840.5534,835.463,2.9237056
1670,841.7115,836.2698,2.5650065
1680,840.2511,835.6659,2.3170319
1690,842.7345,835.8207,3.0359752
1700,841.0099,837.26953,2.0900178
1710,844.1715,837.67456,2.4460373
1720,842.2616,837.0341,2.7665489
1730,842.1641,837.7439,2.2831678
1740,842.49896,837.4716,2.5149758
1750,841.4355,837.0865,2.5999124
1760,842.1538,836.9946,5.5823226
1770,842.2134,838.1655,2.360378
1780,843.668,837.7822,2.1631439
1790,843.2938,838.8142,2.0140753
1800,844.3414,838.31885,2.9298544
1810,844.11285,838.66736,4.9748178
1820,843.1984,838.2923,3.056486
1830,843.43835,838.43207,2.9179976
1840,844.0919,839.2642,2.2352152
1850,843.9561,838.3002,2.4903078
1860,844.3809,839.169,2.6292083
1870,845.2009,839.22833,2.1620495
1880,843.6884,838.3894,8.826549
1890,843.82196,839.0198,2.7199333
1900,844.8527,838.5534,4.3418584
1910,842.70764,839.1793,2.5385082
1920,843.54694,839.30225,2.6586654
1930,844.9573,837.7521,11.009061
1940,845.25,840.36346,2.4181266
1950,846.05383,840.26984,2.398732
1960,845.3453,839.39233,3.2979248
1970,844.5188,839.7461,2.6340466
1980,844.1059,839.6693,4.2765074
1990,847.28467,839.8238,3.0320258
2000,845.0706,839.5685,5.262385
2010,846.55316,840.60645,2.6772456
2020,846.68066,840.4561,8.484149
2030,845.70435,840.70166,2.8570883
2040,846.1301,841.02905,3.0150867
2050,846.18494,841.37463,2.4697044
2060,845.87427,841.1853,5.6026926
2070,846.6342,840.99695,7.2219367
2080,846.6361,840.1275,11.296785
2090,846.7943,841.93915,2.4935522
2100,848.1909,842.3054,2.7387633
2110,848.92645,842.80896,3.7893975
2120,847.6103,840.92065,7.6327353
2130,848.12646,842.6274,2.643731
2140,847.4828,842.42944,3.1120954
2150,847.5792,841.97406,6.599893
2160,847.53436,842.3152,7.0182962
2170,847.7648,842.7241,2.3801677
2180,848.45905,842.62244,2.8867986
2190,848.8168,841.4918,10.243805
2200,849.4749,842.2882,7.942512
2210,847.6276,842.6438,7.887778
2220,848.4209,843.4572,2.7819924
2230,849.74994,843.8411,4.689944
2240,849.32635,843.6044,5.0869045
2250,848.9272,843.7036,2.7852342
2260,848.52527,843.47815,2.820207
2270,849.60876,843.40594,3.2777581
2280,849.98413,844.1083,2.7850463
2290,850.17474,844.411,2.8503456
2300,850.8134,844.6543,2.8463516
2310,849.75085,844.7503,2.231079
2320,849.83813,844.61426,4.275075
2330,849.04315,843.9492,4.429979
2340,850.595,844.5545,2.7083247
2350,849.77185,844.22186,2.4856992
2360,848.68896,844.90063,2.7476494
2370,849.0587,843.81934,6.2023215
2380,850.52637,845.0292,3.1056726
2390,850.3742,845.159,2.5445037
2400,851.0028,845.06824,2.8175564
2410,849.91223,845.1941,2.4980884
2420,850.5034,844.88293,4.2187314
2430,850.7081,846.0639,2.5172856
2440,850.9974,845.8752,2.7284768
2450,850.9036,846.25604,2.42784
2460,850.5956,845.84814,2.8098373
2470,851.4381,846.3648,2.7155242
2480,851.8849,845.9303,6.9542117
2490,851.9237,846.5586,7.075559
2500,851.7792,846.7772,3.2068512
2510,852.6585,847.3739,2.4464552
2520,853.4627,847.23987,2.7442126
2530,852.4264,846.8358,3.1472206
2540,851.7619,846.0659,7.36642
2550,853.4934,846.631,5.853067
2560,852.662,846.9507,6.9739923
2570,852.0891,847.21826,4.287067
2580,853.7938,848.0746,2.4359317
2590,853.30774,847.81604,2.475707
2600,853.7739,847.36255,3.239918
2610,853.91754,848.623,2.2485125
2620,853.50616,848.0904,2.571407
2630,853.4944,848.35016,2.4696677
2640,853.96936,848.5182,2.597927
2650,854.47614,848.8854,2.452145
2660,854.4447,847.9972,7.6908774
2670,852.76245,848.76904,2.3854768
2680,854.80133,848.76636,3.171332
2690,854.8038,847.6727,9.541354
2700,852.7434,848.79553,2.76803
2710,854.74225,849.0694,2.7395175
2720,855.0655,849.40283,3.1658146
2730,855.2804,849.8393,2.6827788
2740,854.31006,846.9248,10.84668
2750,854.7815,848.90753,2.4355764
2760,854.19116,849.05396,2.4763107
2770,854.7618,849.54065,2.6163924
2780,855.05536,849.2461,2.409108
2790,854.0053,849.64966,2.463316
2800,855.242,849.9067,2.6707313
2810,854.51276,849.8696,3.156188
2820,855.5538,849.83704,2.9957283
2830,855.3133,849.993,2.8003018
2840,855.27356,850.31683,2.4089677
2850,854.4721,849.17065,8.57317
2860,854.9893,850.1681,2.761608
2870,854.56635,849.9033,2.66148
2880,854.8814,850.34937,3.180091
2890,855.3787,851.08386,2.2829623
2900,857.22516,851.6858,2.5153565
2910,855.46014,850.4723,7.530222
2920,855.7868,851.161,2.6008031
2930,856.7166,851.2744,2.6516154
2940,855.26135,850.6934,3.1342204
2950,855.85974,850.9934,2.9142063
2960,856.94305,852.27686,2.423381
2970,858.18744,852.5272,2.9433799
2980,857.2912,851.92285,2.3696191
2990,857.67914,852.53534,2.385499
3000,857.478,851.09186,3.1240554
3010,856.9841,851.15625,5.142167
3020,856.3699,851.56055,3.2338853
3030,856.9026,851.25037,8.910248
3040,858.3562,852.7561,2.4857855
3050,857.4702,852.83325,2.7479205
3060,858.968,852.5702,3.2691073
3070,859.21094,853.8046,2.2068238
3080,859.56506,853.3577,2.8576195
3090,857.77484,853.84375,2.3592937
3100,858.93555,854.40125,3.5577927
3110,859.00574,854.3595,3.2321625
3120,858.9705,854.6251,2.3700702
3130,858.1751,854.3782,2.4597638
3140,859.2982,853.72217,7.5343456
3150,860.589,854.8451,4.336635
3160,859.1455,855.1004,2.086403
3170,860.5786,854.52026,2.4975586
3180,859.19824,854.4541,2.9181695
3190,860.3037,854.1112,4.4905224
3200,859.267,854.37415,2.469849
3210,860.60834,854.84656,2.2615879
3220,860.1136,854.7555,2.4590108
3230,859.1292,855.0979,2.3002567
3240,860.07074,854.8674,2.8654594
3250,860.5054,854.82434,3.4086556
3260,859.2081,854.71204,2.3851218
3270,860.12994,855.0986,2.9679806
3280,859.21216,855.0432,3.7704637
3290,860.9293,856.0166,2.403761
3300,860.58203,856.1686,2.2901082
3310,861.849,856.97266,2.654646
3320,861.74097,856.4397,3.4040434
3330,861.8178,856.64264,2.9324625
3340,861.05,855.8706,3.0850582
3350,860.60486,855.8198,2.0670235
3360,860.373,855.21643,2.6611764
3370,863.6332,856.30054,3.0515091
3380,861.86127,856.4681,2.5471709
3390,863.8688,857.58997,2.5712755
3400,865.4448,859.33154,2.9674351
3410,865.1436,860.3521,2.845239
3420,864.7906,859.4016,2.7892668
3430,864.2589,859.53955,2.7383177
3440,865.58704,859.65344,3.094314
3450,865.1641,860.5244,2.61548
3460,865.3773,861.0402,2.270642
3470,865.3611,861.2174,2.397776
3480,866.1923,860.39075,3.2219324
3490,866.6557,861.1888,2.40731
3500,867.3635,861.6191,2.3566267
3510,866.7578,862.49713,2.4409277
3520,868.0927,861.34973,5.615351
3530,868.27783,862.42633,2.9572647
3540,869.33295,862.5957,3.4213986
3550,869.73035,863.7023,3.630344
3560,869.0224,862.675,8.844882
3570,869.36475,864.00586,2.9482505
3580,869.9693,864.1903,2.7904236
3590,869.312,863.4965,4.6614933
3600,868.6232,864.28094,2.51084
3610,868.89636,864.95135,2.4582984
3620,869.11664,865.2854,2.0372076
3630,870.55524,865.24646,2.5836189
3640,870.4915,865.032,3.353865
3650,868.9161,864.50024,3.9201963
3660,869.5039,865.28174,2.1735494
3670,868.5232,864.69037,2.4038143
3680,869.70264,865.0091,2.4557834
3690,869.17706,865.03925,2.9947624
3700,869.4196,865.0737,2.045875
3710,869.8228,864.72473,2.8503177
3720,868.58765,864.6027,2.2747335
3730,869.3308,864.5968,2.84011
3740,869.57,864.843,2.0520666
3750,870.11096,864.86475,2.2087529
3760,870.1578,865.5744,1.9097627
3770,870.7777,865.5528,2.0009995
3780,869.31866,865.6931,2.242719
3790,871.13086,865.3827,2.499058
3800,869.44794,864.58545,7.100376
3810,870.2159,864.1769,12.200507
3820,869.44904,865.558,2.0715134
3830,869.84155,864.48975,9.172934
3840,869.80786,865.526,1.9843522
3850,868.9836,865.2261,3.0627265
3860,870.35803,866.01965,2.0252542
3870,869.53455,866.09094,1.9114858
3880,869.61926,866.2796,1.9772311
3890,870.5778,866.1868,3.1599114
3900,869.6609,865.65027,7.8135724
3910,869.7863,865.4813,2.334599
3920,869.85376,865.44604,2.4435644
3930,869.53125,865.1727,9.252954
3940,870.22974,866.13574,1.9414757
3950,870.3672,866.47546,1.9298638
3960,869.4719,865.67224,2.7224648
3970,870.80225,865.8241,2.480881
3980,870.9995,866.13,1.9390005
3990,870.36115,866.71814,1.5244483
4000,871.8009,867.4623,2.0021849
4010,871.6602,867.994,1.9151697
4020,871.42505,867.5172,1.9914929
4030,871.204,867.3396,2.4294958
4040,871.53357,867.6222,1.9893795
4050,872.4613,868.0817,1.8141336
4060,871.52,868.3532,1.6513274
4070,871.61945,868.3289,1.6756105
4080,872.33057,867.70703,8.077734
4090,872.8386,869.0189,2.0196636
4100,873.10345,869.02167,2.5619102
4110,873.53687,869.244,1.9557774
4120,873.0462,869.42633,1.8489429
4130,874.3677,869.8705,2.1290946
4140,874.813,869.574,2.086902
4150,873.3839,868.4592,8.164354
4160,874.33484,870.1787,1.7154173
4170,874.8258,870.27905,2.4128659
4180,873.53516,870.2191,1.6187422
4190,874.5376,870.95056,1.8880478
4200,873.9844,869.77,7.891141
4210,875.4824,870.147,8.229475
4220,874.63184,870.69037,1.931975
4230,876.7333,871.3146,2.0337234
4240,875.88275,871.36664,2.0138566
4250,874.7883,871.2302,2.160389
4260,875.7455,869.93,8.582507
4270,876.03845,871.4102,1.9853851
4280,875.3459,870.91504,2.4114552
4290,875.22064,871.20447,1.9133289
4300,876.8858,871.47577,2.1118686
4310,876.1441,871.71857,1.7775302
4320,875.70026,871.4088,2.71354
4330,876.5062,872.2868,2.1234634
4340,875.6412,871.8075,1.8483756
4350,876.2208,871.8751,2.2710748
4360,876.6121,871.2777,2.1639261
4370,875.67194,871.70886,2.3132474
4380,876.49274,871.6019,2.201909
4390,876.47003,871.939,2.2608702
4400,875.98755,872.3229,2.2138278
4410,876.2537,871.63525,2.1188214
4420,876.40045,872.3002,2.1865666
4430,876.99066,872.3201,2.0086231
4440,877.26825,872.36786,2.1295042
4450,877.32263,871.9441,7.9463053
4460,876.56934,873.0537,1.9184523
4470,876.50104,872.65405,1.8187497
4480,876.835,873.9316,1.9169978
4490,877.32214,873.45496,1.9096736
4500,876.8639,873.62317,1.8827946
4510,877.435,873.85944,1.8473443
4520,876.297,873.07733,1.7938988
4530,877.97205,873.5626,1.9828719
4540,877.5686,873.8203,3.0979445
4550,877.46423,874.0899,1.6815296
4560,879.12494,874.5105,2.3305733
4570,877.921,874.3917,1.7716637
4580,878.1067,874.4493,2.309419
4590,877.9845,875.0193,1.6491023
4600,878.81604,874.7555,2.0665407
4610,878.4472,874.93884,1.6466471
4620,878.9601,874.89795,1.5513927
4630,878.1161,874.3342,2.1762736
4640,879.067,874.6399,1.7560829
4650,878.3104,874.6405,7.246844
4660,878.2344,875.3308,1.6296656
4670,878.1926,875.4071,1.742401
4680,878.19116,875.1149,1.666779
4690,878.6381,874.9764,1.9380634
4700,878.3609,874.5069,1.6722088
4710,878.9039,875.24805,1.7979211
