epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
4100,0.8676758,0.85248566,0.0041997926,8,16,0
4200,0.86279297,0.8531685,0.0045389812,8,16,0
4300,0.8640137,0.85422325,0.0039892714,8,16,0
4400,0.8647461,0.8548336,0.00415917,8,16,0
4500,0.8652344,0.85510826,0.004015696,8,16,0
4600,0.8642578,0.8545799,0.00396608,8,16,0
4700,0.8737793,0.85782814,0.004396679,8,16,0
4800,0.8684082,0.85879517,0.004318426,8,16,0
4900,0.8725586,0.85977745,0.0042755757,8,16,0
5000,0.8703613,0.85871696,0.0042857975,8,16,0
5100,0.873291,0.8586521,0.004011686,8,16,0
5200,0.8691406,0.857893,0.003747104,8,16,0
5300,0.8703613,0.86060715,0.0039819134,8,16,0
5400,0.87060547,0.8601723,0.0037654887,8,16,0
5500,0.8718262,0.8597317,0.0040173116,8,16,0
5600,0.86865234,0.85982704,0.0035540976,8,16,0
5700,0.8742676,0.8610649,0.0037616687,8,16,0
5800,0.8720703,0.8615532,0.0037872067,8,16,0
5900,0.87060547,0.8610306,0.0038998,8,16,0
6000,0.86938477,0.86092186,0.0038384607,8,16,0
6100,0.87158203,0.8612652,0.0035147248,8,16,0
6200,0.87353516,0.86138916,0.0041721,8,16,0
6300,0.8730469,0.86223984,0.004033921,8,16,0
6400,0.87109375,0.86096764,0.004091969,8,16,0
6500,0.8703613,0.86120987,0.0039853184,8,16,0
6600,0.8708496,0.86125565,0.004222508,8,16,0
6700,0.87280273,0.8616314,0.003922755,8,16,0
6800,0.8703613,0.8614769,0.0035935966,8,16,0
6900,0.8713379,0.86227226,0.0037136732,8,16,0
7000,0.8713379,0.8618164,0.0039528217,8,16,0
7100,0.8708496,0.8613167,0.004531717,8,16,0
7200,0.86987305,0.86102676,0.0035975145,8,16,0
7300,0.8718262,0.86221504,0.0040412312,8,16,0
7400,0.87353516,0.86260223,0.003564283,8,16,0
7500,0.8737793,0.86279106,0.004319018,8,16,0
7600,0.87158203,0.8632927,0.003925972,8,16,0
7700,0.8745117,0.8627548,0.004324938,8,16,0
7800,0.873291,0.8638096,0.0036451297,8,16,0
7900,0.8754883,0.86442566,0.004063281,8,16,0
8000,0.8730469,0.86470795,0.0036225326,8,16,0
8100,0.8745117,0.864748,0.0041929744,8,16,0
8200,0.8754883,0.8645992,0.0038249786,8,16,0
8300,0.8774414,0.86470985,0.0036460636,8,16,0
8400,0.8754883,0.8652134,0.004230954,8,16,0
8500,0.87597656,0.8647194,0.0040078345,8,16,0
8600,0.87646484,0.86470413,0.0042249057,8,16,0
8700,0.8745117,0.86535454,0.004130821,8,16,0
8800,0.8757324,0.8659935,0.003999577,8,16,0
8900,0.8757324,0.8655529,0.0041322373,8,16,0
9000,0.8769531,0.8654766,0.0039578243,8,16,0
9100,0.87475586,0.86501884,0.0044946517,8,16,0
9200,0.87597656,0.8655834,0.004043744,8,16,0
9300,0.8769531,0.86569977,0.0042984784,8,16,0
9400,0.8774414,0.86598206,0.004312896,8,16,0
9500,0.8745117,0.8658409,0.003821647,8,16,0
9600,0.8737793,0.8653774,0.0038531418,8,16,0
9700,0.87402344,0.8658848,0.0037647209,8,16,0
9800,0.8762207,0.86556625,0.004181769,8,16,0
9900,0.87646484,0.86551094,0.004223722,8,16,0
10000,0.87524414,0.8659935,0.0040675746,8,16,0
10100,0.87524414,0.86571884,0.0039189826,8,16,0
10200,0.8757324,0.8657837,0.0045803823,8,16,0
10300,0.87524414,0.86588097,0.0039940253,8,16,0
10400,0.8745117,0.8660755,0.0036404037,8,16,0
10500,0.87597656,0.86548424,0.004378444,8,16,0
10600,0.87524414,0.8663807,0.0042052907,8,16,0
10700,0.87719727,0.8658409,0.0046258024,8,16,0
10800,0.87646484,0.86634254,0.004057564,8,16,0
10900,0.87768555,0.8661766,0.0044917613,8,16,0
11000,0.8774414,0.8659477,0.0039697033,8,16,0
11100,0.8786621,0.86611176,0.004454567,8,16,0
11200,0.8757324,0.86678123,0.0037888868,8,16,0
11300,0.8769531,0.86728096,0.0039894213,8,16,0
11400,0.8779297,0.8671055,0.0040045846,8,16,0
11500,0.8786621,0.86743927,0.0041085477,8,16,0
11600,0.8754883,0.8666229,0.004080321,8,16,0
11700,0.875,0.8661995,0.0038265025,8,16,0
11800,0.8798828,0.86678123,0.004235382,8,16,0
11900,0.8745117,0.8667755,0.0037996224,8,16,0
11999,0.8754883,0.8670101,0.0040060305,8,16,0
epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
100,0.52001953,0.4998474,0.008045015,8,32,0
200,0.52075195,0.50048065,0.0075047147,8,32,0
300,0.64941406,0.6372032,0.00500032,8,32,0
400,0.6706543,0.65686417,0.005209752,8,32,0
500,0.6875,0.67318916,0.005180094,8,32,0
600,0.7023926,0.6887493,0.0051748324,8,32,0
700,0.7260742,0.7106209,0.005564866,8,32,0
800,0.7414551,0.72587204,0.005725207,8,32,0
900,0.73706055,0.7234554,0.0055436855,8,32,0
1000,0.7438965,0.7288666,0.0053718523,8,32,0
1100,0.7548828,0.7389679,0.006330669,8,32,0
1200,0.75805664,0.7441845,0.005650569,8,32,0
1300,0.7602539,0.7447605,0.0055861264,8,32,0
1400,0.7624512,0.7472725,0.0057965005,8,32,0
1500,0.7583008,0.7486248,0.0050518224,8,32,0
1600,0.76708984,0.75330734,0.0056465645,8,32,0
1700,0.7714844,0.7590828,0.0059057903,8,32,0
1800,0.7697754,0.7592392,0.004959969,8,32,0
1900,0.7729492,0.7623348,0.0052446714,8,32,0
2000,0.7739258,0.7619705,0.0047032665,8,32,0
2100,0.7766113,0.76242256,0.0052121324,8,32,0
2200,0.7807617,0.76545143,0.0048191836,8,32,0
2300,0.77734375,0.76540947,0.005500502,8,32,0
2400,0.7792969,0.7657871,0.005198683,8,32,0
2500,0.779541,0.76522255,0.005579844,8,32,0
2600,0.78125,0.76727676,0.005377287,8,32,0
2700,0.77905273,0.76641655,0.0046160035,8,32,0
2800,0.78027344,0.7679672,0.0043275217,8,32,0
2900,0.782959,0.76639557,0.0051675225,8,32,0
3000,0.7819824,0.76846313,0.0049633067,8,32,0
3100,0.7858887,0.77087593,0.005067296,8,32,0
3200,0.78125,0.7711544,0.0050490303,8,32,0
3300,0.79052734,0.7728138,0.0052157217,8,32,0
3400,0.7854004,0.7739372,0.005033907,8,32,0
3500,0.79003906,0.77472496,0.0048745763,8,32,0
3600,0.7915039,0.77916527,0.0048103584,8,32,0
3700,0.7902832,0.7793293,0.00479489,8,32,0
3800,0.79345703,0.7786789,0.0048217713,8,32,0
3900,0.7961426,0.7805443,0.004967642,8,32,0
4000,0.7910156,0.77958107,0.0041834437,8,32,0
4100,0.7932129,0.7795334,0.0045513096,8,32,0
4200,0.79248047,0.78069496,0.004673846,8,32,0
4300,0.79248047,0.78243065,0.0047196574,8,32,0
4400,0.7944336,0.78328896,0.004048452,8,32,0
4500,0.79589844,0.78312683,0.004428599,8,32,0
4600,0.7944336,0.78287315,0.004828493,8,32,0
4700,0.7939453,0.7825184,0.004663307,8,32,0
4800,0.7993164,0.7854881,0.004318397,8,32,0
4900,0.79663086,0.7859745,0.0045694495,8,32,0
5000,0.79907227,0.78476334,0.00468852,8,32,0
5100,0.79785156,0.78604126,0.0041602524,8,32,0
5200,0.79663086,0.78554916,0.0046307575,8,32,0
5300,0.798584,0.78580284,0.004422795,8,32,0
5400,0.7956543,0.7857914,0.0040573846,8,32,0
5500,0.79589844,0.78516006,0.004043894,8,32,0
5600,0.79663086,0.78551674,0.0045982366,8,32,0
5700,0.7976074,0.7856369,0.00472687,8,32,0
5800,0.79833984,0.7871189,0.004539268,8,32,0
5900,0.79711914,0.7861481,0.004460554,8,32,0
6000,0.8005371,0.7866478,0.0044664466,8,32,0
6100,0.80078125,0.78660965,0.00422565,8,32,0
6200,0.7973633,0.7863426,0.004062477,8,32,0
6300,0.7980957,0.78759766,0.0040657157,8,32,0
6400,0.798584,0.7887459,0.0041973996,8,32,0
6500,0.8000488,0.786232,0.004226154,8,32,0
6600,0.7980957,0.7894974,0.0041451068,8,32,0
6700,0.79956055,0.78808594,0.004602593,8,32,0
6800,0.7961426,0.78715134,0.0039022078,8,32,0
6900,0.7963867,0.78704643,0.004517245,8,32,0
7000,0.8000488,0.7871437,0.0042044246,8,32,0
7100,0.798584,0.7882271,0.003997757,8,32,0
7200,0.7998047,0.7899952,0.0042709815,8,32,0
7300,0.80126953,0.78853035,0.004750209,8,32,0
7400,0.80200195,0.78829956,0.004328873,8,32,0
7500,0.79907227,0.7894325,0.0041075326,8,32,0
7600,0.8015137,0.7880268,0.0043807067,8,32,0
7700,0.7988281,0.7893772,0.0036604751,8,32,0
7800,0.7998047,0.789032,0.003993141,8,32,0
7900,0.8005371,0.7891903,0.0042703855,8,32,0
8000,0.8010254,0.78891563,0.004501455,8,32,0
8100,0.80029297,0.78863144,0.0043971245,8,32,0
8200,0.8005371,0.7894535,0.004264971,8,32,0
8300,0.8022461,0.7894478,0.0040768795,8,32,0
8400,0.7993164,0.78879166,0.004609087,8,32,0
8500,0.798584,0.78850555,0.0044064824,8,32,0
8600,0.7993164,0.788723,0.00439339,8,32,0
8700,0.80200195,0.7891464,0.004005069,8,32,0
8800,0.7998047,0.7884426,0.00432208,8,32,0
8900,0.79956055,0.78985786,0.0040925704,8,32,0
9000,0.7988281,0.78850174,0.003948739,8,32,0
9100,0.80078125,0.78886604,0.0043625254,8,32,0
9200,0.798584,0.7894802,0.0041017653,8,32,0
9300,0.798584,0.78800964,0.004392173,8,32,0
9400,0.79907227,0.7879944,0.0043578204,8,32,0
9500,0.80078125,0.78862953,0.0043292185,8,32,0
9600,0.80029297,0.78770256,0.004144966,8,32,0
9700,0.8027344,0.78824043,0.00424149,8,32,0
9800,0.7980957,0.7891617,0.0039749583,8,32,0
9900,0.79833984,0.7884426,0.004186351,8,32,0
10000,0.7998047,0.78889847,0.003838804,8,32,0
10100,0.8000488,0.7887516,0.004681113,8,32,0
10200,0.7976074,0.78873444,0.0042622513,8,32,0
10300,0.7976074,0.7884636,0.004216714,8,32,0
10400,0.7998047,0.7881279,0.0042732353,8,32,0
10500,0.796875,0.7883549,0.0042073145,8,32,0
10600,0.7980957,0.78824234,0.0037823005,8,32,0
10700,0.80322266,0.78884125,0.004322569,8,32,0
10800,0.8051758,0.78861046,0.0043145516,8,32,0
10900,0.80249023,0.7891388,0.0045069773,8,32,0
11000,0.7988281,0.7890072,0.0043692617,8,32,0
11100,0.79907227,0.7893028,0.004190807,8,32,0
11200,0.8054199,0.7890396,0.0042364993,8,32,0
11300,0.80029297,0.78889847,0.0045483587,8,32,0
11400,0.7998047,0.7893772,0.004095403,8,32,0
11500,0.80126953,0.7890148,0.0045046317,8,32,0
11600,0.8000488,0.78920937,0.0040889382,8,32,0
11700,0.8005371,0.78930664,0.004813078,8,32,0
11800,0.798584,0.78931046,0.0041948054,8,32,0
11900,0.8010254,0.7892227,0.0041987393,8,32,0
11999,0.7988281,0.78884697,0.004056958,8,32,0
epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
100,0.64001465,0.6320133,0.0036406796,16,0,0
200,0.7194824,0.70774174,0.0040661003,16,0,0
300,0.74035645,0.731452,0.003843589,16,0,0
400,0.76342773,0.74976444,0.0041763443,16,0,0
500,0.77819824,0.76810646,0.004087564,16,0,0
600,0.7930908,0.7829447,0.004002477,16,0,0
700,0.8112793,0.7993431,0.004170312,16,0,0
800,0.8189697,0.8107977,0.0040672133,16,0,0
900,0.83483887,0.8266649,0.0035045226,16,0,0
1000,0.8474121,0.8353319,0.003839319,16,0,0
1100,0.84765625,0.83967686,0.0037020373,16,0,0
1200,0.85266113,0.84391785,0.0034416264,16,0,0
1300,0.85595703,0.846261,0.0036346577,16,0,0
1400,0.8601074,0.8500891,0.0034049733,16,0,0
1500,0.8656006,0.85366535,0.0036250532,16,0,0
1600,0.8656006,0.8564682,0.0031854617,16,0,0
1700,0.86743164,0.858758,0.0033518078,16,0,0
1800,0.8718262,0.862257,0.0035452058,16,0,0
1900,0.87316895,0.8647995,0.0033557804,16,0,0
2000,0.8775635,0.86679745,0.0032564935,16,0,0
2100,0.87805176,0.86917114,0.0032753125,16,0,0
2200,0.8800049,0.8718176,0.0033918533,16,0,0
2300,0.87939453,0.8727293,0.0030075049,16,0,0
2400,0.880249,0.87386894,0.0028819114,16,0,0
2500,0.88171387,0.87494946,0.0030601588,16,0,0
2600,0.8852539,0.87644863,0.0030352094,16,0,0
2700,0.88500977,0.87732315,0.0033137558,16,0,0
2800,0.8881836,0.87804604,0.0036662985,16,0,0
2900,0.88879395,0.8791065,0.0030195722,16,0,0
3000,0.88793945,0.87951756,0.003271667,16,0,0
3100,0.88671875,0.8799238,0.003216974,16,0,0
3200,0.88964844,0.8808727,0.0034486966,16,0,0
3300,0.8885498,0.8814726,0.0030607271,16,0,0
3400,0.8939209,0.88100815,0.0036195486,16,0,0
3500,0.8901367,0.88215923,0.0034474595,16,0,0
3600,0.8901367,0.8821516,0.0034344322,16,0,0
3700,0.88964844,0.8823557,0.0033142583,16,0,0
3800,0.890625,0.8829832,0.0033463866,16,0,0
3900,0.89367676,0.88374996,0.0031109573,16,0,0
4000,0.8947754,0.8876848,0.003225963,16,0,0
4100,0.9005127,0.8948021,0.0026346913,16,0,0
4200,0.90893555,0.90109825,0.0030237958,16,0,0
4300,0.9104004,0.90399265,0.002635489,16,0,0
4400,0.91296387,0.9050455,0.0027566669,16,0,0
4500,0.9145508,0.9066906,0.002949932,16,0,0
4600,0.91552734,0.90755844,0.002733323,16,0,0
4700,0.9160156,0.90901375,0.0027057033,16,0,0
4800,0.9157715,0.9095936,0.002516462,16,0,0
4900,0.9157715,0.910079,0.0026134376,16,0,0
