epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
4600,0.51519775,0.5008502,0.00398962,32,0,0
4700,0.51104736,0.5003071,0.004082545,32,0,0
4800,0.5154419,0.49964237,0.0038276738,32,0,0
4900,0.5117798,0.49987411,0.004114442,32,0,0
5000,0.5097656,0.5002103,0.0038509315,32,0,0
5100,0.50860596,0.5000973,0.0036704398,32,0,0
5200,0.5101929,0.4997921,0.003909649,32,0,0
5300,0.5109863,0.5005169,0.0038540217,32,0,0
5400,0.51605225,0.5004759,0.003920138,32,0,0
5500,0.510376,0.500741,0.00397221,32,0,0
5600,0.5070801,0.49967766,0.003409818,32,0,0
5700,0.5093384,0.49975824,0.0037485133,32,0,0
5800,0.5076294,0.4997816,0.0034639437,32,0,0
5900,0.51013184,0.5002732,0.003794103,32,0,0
6000,0.5074463,0.49963808,0.003891733,32,0,0
6100,0.51123047,0.50018024,0.004213801,32,0,0
6200,0.50891113,0.49927998,0.0041182647,32,0,0
6300,0.5108032,0.499887,0.00394796,32,0,0
6400,0.5093384,0.50027084,0.004050833,32,0,0
6500,0.5105591,0.49998426,0.0037487529,32,0,0
6600,0.51153564,0.49992657,0.0038752693,32,0,0
6700,0.50946045,0.4999094,0.0038904748,32,0,0
6800,0.5101929,0.50006914,0.003955459,32,0,0
6900,0.5091553,0.50002193,0.0036871114,32,0,0
7000,0.5100708,0.4999504,0.0038187292,32,0,0
7100,0.5100708,0.49941492,0.0036304982,32,0,0
7200,0.51171875,0.4995637,0.004274083,32,0,0
7300,0.5081177,0.5000491,0.003448833,32,0,0
7400,0.51123047,0.50068665,0.003792446,32,0,0
7500,0.50946045,0.49924755,0.004074412,32,0,0
7600,0.5088501,0.49921608,0.004033067,32,0,0
7700,0.5108032,0.49989223,0.0039148866,32,0,0
7800,0.51049805,0.50033617,0.004201012,32,0,0
7900,0.5075073,0.5001321,0.0036649597,32,0,0
8000,0.51123047,0.5000715,0.003994541,32,0,0
8100,0.5074463,0.4995451,0.0036405553,32,0,0
8200,0.5102539,0.49993658,0.0044528246,32,0,0
8300,0.5120239,0.500206,0.0041659707,32,0,0
8400,0.50756836,0.4999237,0.0034068644,32,0,0
8500,0.5765381,0.5693908,0.0033910393,32,0,0
8600,0.60528564,0.5984793,0.0027450765,32,0,0
8700,0.626709,0.619082,0.002845308,32,0,0
8800,0.64660645,0.6362567,0.0030773866,32,0,0
8900,0.66052246,0.6534672,0.0027800892,32,0,0
9000,0.6729126,0.6621332,0.0029831247,32,0,0
9100,0.6744995,0.66710377,0.0032340095,32,0,0
9200,0.6807251,0.6725211,0.003027289,32,0,0
9300,0.68518066,0.6783428,0.0027614185,32,0,0
9400,0.689209,0.6809783,0.0028611256,32,0,0
9500,0.69262695,0.68387413,0.0026848037,32,0,0
9600,0.6948242,0.6870699,0.0030366604,32,0,0
9700,0.6972656,0.69025326,0.0027117236,32,0,0
9800,0.70007324,0.692801,0.0031602376,32,0,0
9900,0.70196533,0.69557905,0.0025052063,32,0,0
10000,0.70532227,0.69824076,0.0027268385,32,0,0
10100,0.70947266,0.70154,0.002752297,32,0,0
10200,0.7137451,0.7027297,0.003019409,32,0,0
10300,0.7161865,0.7058573,0.0027264224,32,0,0
10400,0.7151489,0.7069874,0.0030712546,32,0,0
10500,0.7145996,0.708498,0.002558771,32,0,0
10600,0.71698,0.7108388,0.0029847138,32,0,0
10700,0.7203369,0.7129092,0.0027953854,32,0,0
10800,0.7229004,0.71462154,0.0026238763,32,0,0
10900,0.7248535,0.71690464,0.002701177,32,0,0
11000,0.72613525,0.71813583,0.0028214504,32,0,0
11100,0.7279053,0.72056913,0.002953828,32,0,0
11200,0.7294922,0.7227936,0.002924597,32,0,0
11300,0.730896,0.7238202,0.0029107933,32,0,0
11400,0.7317505,0.72474575,0.0030077186,32,0,0
11500,0.73309326,0.7259269,0.0026261029,32,0,0
11600,0.736084,0.7275486,0.0025426773,32,0,0
11700,0.7371826,0.72929955,0.002816243,32,0,0
11800,0.7383423,0.7299533,0.0030041302,32,0,0
11900,0.7382202,0.73175144,0.002884143,32,0,0
11999,0.7404175,0.73316336,0.0029380212,32,0,0
epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
100,0.5084839,0.49901056,0.0036955236,32,8,0
200,0.50878906,0.49993324,0.0038602958,32,8,0
300,0.50823975,0.50047493,0.0040232157,32,8,0
400,0.50775146,0.4999094,0.003685629,32,8,0
500,0.51013184,0.5007138,0.0037977116,32,8,0
600,0.50823975,0.5003543,0.0036695572,32,8,0
700,0.5093384,0.50006723,0.0036796217,32,8,0
800,0.510376,0.4999981,0.003941554,32,8,0
900,0.5097656,0.49974585,0.0037743594,32,8,0
1000,0.5097046,0.50005627,0.00410885,32,8,0
1100,0.50964355,0.4995718,0.003893182,32,8,0
1200,0.51257324,0.500062,0.003964386,32,8,0
1300,0.50909424,0.49960566,0.003682666,32,8,0
1400,0.50823975,0.49939823,0.0036865037,32,8,0
1500,0.5062256,0.49944735,0.0036198269,32,8,0
1600,0.5091553,0.4999056,0.0037434283,32,8,0
1700,0.5095825,0.4995613,0.004063272,32,8,0
1800,0.50878906,0.5003972,0.0037549334,32,8,0
1900,0.513916,0.5000191,0.0042707217,32,8,0
2000,0.50994873,0.5001335,0.00410318,32,8,0
2100,0.50982666,0.49997234,0.0036729246,32,8,0
2200,0.50897217,0.49953127,0.0035614069,32,8,0
2300,0.5085449,0.4995489,0.0036191505,32,8,0
2400,0.50994873,0.49987602,0.0042442954,32,8,0
2500,0.50787354,0.50016737,0.0039460217,32,8,0
2600,0.5081177,0.49992943,0.0037847057,32,8,0
2700,0.5079346,0.4996171,0.0037149019,32,8,0
2800,0.5107422,0.50020075,0.0036263561,32,8,0
2900,0.51116943,0.4998455,0.003684981,32,8,0
3000,0.506958,0.4997816,0.003469409,32,8,0
3100,0.51013184,0.50073814,0.003915265,32,8,0
3200,0.5114136,0.5003834,0.003968223,32,8,0
3300,0.51068115,0.50082064,0.0040949867,32,8,0
3400,0.51226807,0.5006237,0.0041788253,32,8,0
3500,0.51153564,0.5004897,0.0045012357,32,8,0
3600,0.50805664,0.50030947,0.003710257,32,8,0
3700,0.5081787,0.49976158,0.003894665,32,8,0
3800,0.5100708,0.499928,0.003975152,32,8,0
3900,0.51104736,0.50008583,0.004155544,32,8,0
4000,0.50549316,0.49939966,0.0033340962,32,8,0
4100,0.5095215,0.4998989,0.003926807,32,8,0
4200,0.51068115,0.50001,0.004241235,32,8,0
4300,0.5097656,0.49978685,0.0040191486,32,8,0
4400,0.5084839,0.49999475,0.003916779,32,8,0
4500,0.5095215,0.5006151,0.0037029898,32,8,0
4600,0.5119629,0.4991498,0.00398962,32,8,0
4700,0.5114136,0.49969292,0.004082545,32,8,0
4800,0.5092163,0.5003576,0.0038276738,32,8,0
4900,0.512146,0.5001259,0.004114442,32,8,0
5000,0.50964355,0.4997897,0.0038509315,32,8,0
5100,0.50964355,0.49990273,0.0036704398,32,8,0
5200,0.51104736,0.5002079,0.003909649,32,8,0
5300,0.5091553,0.4994831,0.0038540217,32,8,0
5400,0.5091553,0.49952412,0.003920138,32,8,0
5500,0.5078125,0.499259,0.00397221,32,8,0
5600,0.5092163,0.50032234,0.003409818,32,8,0
5700,0.51031494,0.50024176,0.0037485133,32,8,0
5800,0.51123047,0.5002184,0.0034639437,32,8,0
5900,0.5092163,0.49972677,0.003794103,32,8,0
6000,0.5116577,0.5003619,0.003891733,32,8,0
6100,0.5111084,0.49981976,0.004213801,32,8,0
6200,0.51538086,0.50072,0.0041182647,32,8,0
6300,0.513855,0.500113,0.00394796,32,8,0
6400,0.50891113,0.49972916,0.004050833,32,8,0
6500,0.508667,0.50001574,0.0037487529,32,8,0
6600,0.50909424,0.50007343,0.0038752693,32,8,0
6700,0.5108032,0.5000906,0.0038904748,32,8,0
6800,0.51049805,0.49993086,0.003955459,32,8,0
6900,0.5091553,0.49997807,0.0036871114,32,8,0
7000,0.50823975,0.5000496,0.0038187292,32,8,0
7100,0.51135254,0.5005851,0.0036304982,32,8,0
7200,0.5093384,0.5004363,0.004274083,32,8,0
7300,0.5102539,0.4999509,0.003448833,32,8,0
7400,0.5098877,0.49931335,0.003792446,32,8,0
7500,0.5095825,0.50075245,0.004074412,32,8,0
7600,0.5135498,0.5007839,0.004033067,32,8,0
7700,0.51226807,0.50010777,0.0039148866,32,8,0
7800,0.5116577,0.49966383,0.004201012,32,8,0
7900,0.5105591,0.49986792,0.0036649597,32,8,0
8000,0.5102539,0.49992847,0.003994541,32,8,0
8100,0.5126343,0.5004549,0.0036405553,32,8,0
8200,0.51293945,0.5000634,0.0044528246,32,8,0
8300,0.5090332,0.499794,0.0041659707,32,8,0
8400,0.50775146,0.5000763,0.0034068644,32,8,0
8500,0.51013184,0.5001259,0.004230571,32,8,0
8600,0.5081787,0.50003624,0.0035762936,32,8,0
8700,0.5081787,0.49982548,0.003647806,32,8,0
8800,0.51000977,0.49983358,0.0037728702,32,8,0
8900,0.5095825,0.5003786,0.0041926447,32,8,0
9000,0.5098877,0.49943638,0.0036586781,32,8,0
9100,0.5083008,0.49944925,0.0037664755,32,8,0
9200,0.50842285,0.49940014,0.003969259,32,8,0
9300,0.5084839,0.4997511,0.0039645527,32,8,0
9400,0.51000977,0.5001259,0.003900962,32,8,0
9500,0.51312256,0.50009155,0.004119887,32,8,0
9600,0.50897217,0.50048256,0.0036623033,32,8,0
9700,0.5095825,0.5005641,0.0040885494,32,8,0
9800,0.50787354,0.49905443,0.003599603,32,8,0
9900,0.5118408,0.4998808,0.003765258,32,8,0
10000,0.5102539,0.5001483,0.0039884564,32,8,0
10100,0.5107422,0.50030136,0.0037788365,32,8,0
10200,0.51153564,0.4999647,0.0036382184,32,8,0
10300,0.51000977,0.50037813,0.003856273,32,8,0
10400,0.50823975,0.5001111,0.0037185564,32,8,0
10500,0.510376,0.5000148,0.004463957,32,8,0
10600,0.5083008,0.5006199,0.0038711897,32,8,0
10700,0.5101929,0.5001869,0.003913372,32,8,0
10800,0.50927734,0.49992418,0.0038172656,32,8,0
10900,0.5095825,0.5005069,0.003383519,32,8,0
11000,0.5100708,0.5001159,0.0040825517,32,8,0
11100,0.5115967,0.49985838,0.0036231666,32,8,0
11200,0.5093994,0.5000739,0.0038775166,32,8,0
11300,0.5091553,0.49996233,0.0038566433,32,8,0
11400,0.5866699,0.577374,0.0028771274,32,8,0
11500,0.58709717,0.5804701,0.002795927,32,8,0
11600,0.59521484,0.5893254,0.0028533323,32,8,0
11700,0.6107178,0.60143185,0.0031547865,32,8,0
11800,0.6173096,0.61143875,0.0027346537,32,8,0
11900,0.6282959,0.62119055,0.002968242,32,8,0
11999,0.637146,0.62965393,0.0027927961,32,8,0
epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
100,0.5084839,0.49901056,0.0036955236,32,16,0
200,0.50878906,0.49993324,0.0038602958,32,16,0
300,0.50823975,0.50047493,0.0040232157,32,16,0
400,0.50775146,0.4999094,0.003685629,32,16,0
500,0.51013184,0.5007138,0.0037977116,32,16,0
600,0.50823975,0.5003543,0.0036695572,32,16,0
700,0.5093384,0.50006723,0.0036796217,32,16,0
800,0.510376,0.4999981,0.003941554,32,16,0
900,0.5097656,0.49974585,0.0037743594,32,16,0
1000,0.5097046,0.50005627,0.00410885,32,16,0
1100,0.50964355,0.4995718,0.003893182,32,16,0
1200,0.51257324,0.500062,0.003964386,32,16,0
1300,0.50909424,0.49960566,0.003682666,32,16,0
1400,0.50823975,0.49939823,0.0036865037,32,16,0
1500,0.5062256,0.49944735,0.0036198269,32,16,0
1600,0.5091553,0.4999056,0.0037434283,32,16,0
1700,0.5095825,0.4995613,0.004063272,32,16,0
1800,0.50878906,0.5003972,0.0037549334,32,16,0
1900,0.513916,0.5000191,0.0042707217,32,16,0
2000,0.50994873,0.5001335,0.00410318,32,16,0
2100,0.50982666,0.49997234,0.0036729246,32,16,0
2200,0.50897217,0.49953127,0.0035614069,32,16,0
2300,0.5085449,0.4995489,0.0036191505,32,16,0
2400,0.50994873,0.49987602,0.0042442954,32,16,0
2500,0.50787354,0.50016737,0.0039460217,32,16,0
2600,0.5081177,0.49992943,0.0037847057,32,16,0
2700,0.5079346,0.4996171,0.0037149019,32,16,0
2800,0.5107422,0.50020075,0.0036263561,32,16,0
2900,0.51116943,0.4998455,0.003684981,32,16,0
3000,0.506958,0.4997816,0.003469409,32,16,0
3100,0.51013184,0.50073814,0.003915265,32,16,0
3200,0.5114136,0.5003834,0.003968223,32,16,0
3300,0.51068115,0.50082064,0.0040949867,32,16,0
3400,0.51226807,0.5006237,0.0041788253,32,16,0
3500,0.51153564,0.5004897,0.0045012357,32,16,0
3600,0.50805664,0.50030947,0.003710257,32,16,0
3700,0.5081787,0.49976158,0.003894665,32,16,0
3800,0.5100708,0.499928,0.003975152,32,16,0
3900,0.51104736,0.50008583,0.004155544,32,16,0
4000,0.50549316,0.49939966,0.0033340962,32,16,0
4100,0.5095215,0.4998989,0.003926807,32,16,0
4200,0.51068115,0.50001,0.004241235,32,16,0
4300,0.5097656,0.49978685,0.0040191486,32,16,0
4400,0.5084839,0.49999475,0.003916779,32,16,0
4500,0.5095215,0.5006151,0.0037029898,32,16,0
4600,0.5119629,0.4991498,0.00398962,32,16,0
4700,0.5114136,0.49969292,0.004082545,32,16,0
4800,0.5092163,0.5003576,0.0038276738,32,16,0
4900,0.512146,0.5001259,0.004114442,32,16,0
5000,0.50964355,0.4997897,0.0038509315,32,16,0
5100,0.50964355,0.49990273,0.0036704398,32,16,0
5200,0.51104736,0.5002079,0.003909649,32,16,0
5300,0.5091553,0.4994831,0.0038540217,32,16,0
5400,0.5091553,0.49952412,0.003920138,32,16,0
5500,0.5078125,0.499259,0.00397221,32,16,0
5600,0.5092163,0.50032234,0.003409818,32,16,0
5700,0.51031494,0.50024176,0.0037485133,32,16,0
5800,0.51123047,0.5002184,0.0034639437,32,16,0
5900,0.5092163,0.49972677,0.003794103,32,16,0
6000,0.5116577,0.5003619,0.003891733,32,16,0
6100,0.5111084,0.49981976,0.004213801,32,16,0
6200,0.51538086,0.50072,0.0041182647,32,16,0
6300,0.513855,0.500113,0.00394796,32,16,0
6400,0.50891113,0.49972916,0.004050833,32,16,0
6500,0.508667,0.50001574,0.0037487529,32,16,0
6600,0.50909424,0.50007343,0.0038752693,32,16,0
6700,0.5108032,0.5000906,0.0038904748,32,16,0
6800,0.51049805,0.49993086,0.003955459,32,16,0
6900,0.5091553,0.49997807,0.0036871114,32,16,0
7000,0.50823975,0.5000496,0.0038187292,32,16,0
7100,0.51135254,0.5005851,0.0036304982,32,16,0
7200,0.5093384,0.5004363,0.004274083,32,16,0
7300,0.5102539,0.4999509,0.003448833,32,16,0
7400,0.5098877,0.49931335,0.003792446,32,16,0
7500,0.5095825,0.50075245,0.004074412,32,16,0
7600,0.5135498,0.5007839,0.004033067,32,16,0
7700,0.51226807,0.50010777,0.0039148866,32,16,0
7800,0.5116577,0.49966383,0.004201012,32,16,0
7900,0.5105591,0.49986792,0.0036649597,32,16,0
8000,0.5102539,0.49992847,0.003994541,32,16,0
8100,0.5126343,0.5004549,0.0036405553,32,16,0
8200,0.51293945,0.5000634,0.0044528246,32,16,0
8300,0.5090332,0.499794,0.0041659707,32,16,0
8400,0.50775146,0.5000763,0.0034068644,32,16,0
8500,0.51013184,0.5001259,0.004230571,32,16,0
8600,0.5081787,0.50003624,0.0035762936,32,16,0
8700,0.5081787,0.49982548,0.003647806,32,16,0
8800,0.51000977,0.49983358,0.0037728702,32,16,0
8900,0.5095825,0.5003786,0.0041926447,32,16,0
9000,0.5098877,0.49943638,0.0036586781,32,16,0
9100,0.5083008,0.49944925,0.0037664755,32,16,0
9200,0.50842285,0.49940014,0.003969259,32,16,0
9300,0.5084839,0.4997511,0.0039645527,32,16,0
9400,0.51000977,0.5001259,0.003900962,32,16,0
9500,0.51312256,0.50009155,0.004119887,32,16,0
9600,0.50897217,0.50048256,0.0036623033,32,16,0
9700,0.5095825,0.5005641,0.0040885494,32,16,0
9800,0.50787354,0.49905443,0.003599603,32,16,0
9900,0.5118408,0.4998808,0.003765258,32,16,0
10000,0.5102539,0.5001483,0.0039884564,32,16,0
10100,0.5107422,0.50030136,0.0037788365,32,16,0
10200,0.51153564,0.4999647,0.0036382184,32,16,0
10300,0.51000977,0.50037813,0.003856273,32,16,0
10400,0.50823975,0.5001111,0.0037185564,32,16,0
10500,0.510376,0.5000148,0.004463957,32,16,0
10600,0.59039307,0.58150434,0.0032876397,32,16,0
10700,0.62286377,0.612658,0.0028875787,32,16,0
10800,0.6253052,0.61940336,0.0027297412,32,16,0
10900,0.6342163,0.6280985,0.0027585877,32,16,0
11000,0.6434326,0.6356678,0.0029809158,32,16,0
11100,0.64837646,0.6405835,0.0028392721,32,16,0
11200,0.6508789,0.64322996,0.002634163,32,16,0
11300,0.6522217,0.6453419,0.0027019898,32,16,0
11400,0.65423584,0.6478739,0.0026507888,32,16,0
11500,0.6564331,0.65023184,0.0027988374,32,16,0
11600,0.6592407,0.6525073,0.0026364822,32,16,0
11700,0.6621094,0.65475655,0.002851015,32,16,0
11800,0.66638184,0.6587057,0.0031193725,32,16,0
11900,0.66760254,0.6606126,0.0028920432,32,16,0
11999,0.6692505,0.66145706,0.002910959,32,16,0
epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
100,0.5084839,0.49901056,0.0036955236,32,32,0
200,0.50878906,0.49993324,0.0038602958,32,32,0
300,0.50823975,0.50047493,0.0040232157,32,32,0
400,0.50775146,0.4999094,0.003685629,32,32,0
500,0.51013184,0.5007138,0.0037977116,32,32,0
600,0.50823975,0.5003543,0.0036695572,32,32,0
700,0.5093384,0.50006723,0.0036796217,32,32,0
800,0.510376,0.4999981,0.003941554,32,32,0
900,0.5097656,0.49974585,0.0037743594,32,32,0
1000,0.5097046,0.50005627,0.00410885,32,32,0
1100,0.50964355,0.4995718,0.003893182,32,32,0
1200,0.51257324,0.500062,0.003964386,32,32,0
1300,0.50909424,0.49960566,0.003682666,32,32,0
1400,0.50823975,0.49939823,0.0036865037,32,32,0
1500,0.5062256,0.49944735,0.0036198269,32,32,0
1600,0.5091553,0.4999056,0.0037434283,32,32,0
1700,0.5095825,0.4995613,0.004063272,32,32,0
1800,0.50878906,0.5003972,0.0037549334,32,32,0
1900,0.513916,0.5000191,0.0042707217,32,32,0
2000,0.50994873,0.5001335,0.00410318,32,32,0
2100,0.50982666,0.49997234,0.0036729246,32,32,0
2200,0.50897217,0.49953127,0.0035614069,32,32,0
2300,0.5085449,0.4995489,0.0036191505,32,32,0
2400,0.50994873,0.49987602,0.0042442954,32,32,0
2500,0.50787354,0.50016737,0.0039460217,32,32,0
2600,0.5081177,0.49992943,0.0037847057,32,32,0
2700,0.5079346,0.4996171,0.0037149019,32,32,0
2800,0.5107422,0.50020075,0.0036263561,32,32,0
2900,0.51116943,0.4998455,0.003684981,32,32,0
3000,0.506958,0.4997816,0.003469409,32,32,0
3100,0.51013184,0.50073814,0.003915265,32,32,0
3200,0.5114136,0.5003834,0.003968223,32,32,0
3300,0.51068115,0.50082064,0.0040949867,32,32,0
3400,0.51226807,0.5006237,0.0041788253,32,32,0
3500,0.51153564,0.5004897,0.0045012357,32,32,0
3600,0.50805664,0.50030947,0.003710257,32,32,0
3700,0.5081787,0.49976158,0.003894665,32,32,0
3800,0.5100708,0.499928,0.003975152,32,32,0
3900,0.51104736,0.50008583,0.004155544,32,32,0
4000,0.50549316,0.49939966,0.0033340962,32,32,0
4100,0.5095215,0.4998989,0.003926807,32,32,0
4200,0.51068115,0.50001,0.004241235,32,32,0
4300,0.5097656,0.49978685,0.0040191486,32,32,0
4400,0.5084839,0.49999475,0.003916779,32,32,0
4500,0.5095215,0.5006151,0.0037029898,32,32,0
4600,0.5119629,0.4991498,0.00398962,32,32,0
4700,0.5114136,0.49969292,0.004082545,32,32,0
4800,0.5092163,0.5003576,0.0038276738,32,32,0
4900,0.512146,0.5001259,0.004114442,32,32,0
5000,0.50964355,0.4997897,0.0038509315,32,32,0
5100,0.50964355,0.49990273,0.0036704398,32,32,0
5200,0.51104736,0.5002079,0.003909649,32,32,0
5300,0.5091553,0.4994831,0.0038540217,32,32,0
5400,0.5091553,0.49952412,0.003920138,32,32,0
5500,0.5078125,0.499259,0.00397221,32,32,0
5600,0.5092163,0.50032234,0.003409818,32,32,0
5700,0.51031494,0.50024176,0.0037485133,32,32,0
5800,0.51123047,0.5002184,0.0034639437,32,32,0
5900,0.5092163,0.49972677,0.003794103,32,32,0
6000,0.5116577,0.5003619,0.003891733,32,32,0
6100,0.5111084,0.49981976,0.004213801,32,32,0
6200,0.51538086,0.50072,0.0041182647,32,32,0
6300,0.513855,0.500113,0.00394796,32,32,0
6400,0.50891113,0.49972916,0.004050833,32,32,0
6500,0.508667,0.50001574,0.0037487529,32,32,0
6600,0.50909424,0.50007343,0.0038752693,32,32,0
6700,0.5108032,0.5000906,0.0038904748,32,32,0
6800,0.51049805,0.49993086,0.003955459,32,32,0
6900,0.5091553,0.49997807,0.0036871114,32,32,0
7000,0.50823975,0.5000496,0.0038187292,32,32,0
7100,0.51135254,0.5005851,0.0036304982,32,32,0
7200,0.5093384,0.5004363,0.004274083,32,32,0
7300,0.5102539,0.4999509,0.003448833,32,32,0
7400,0.5098877,0.49931335,0.003792446,32,32,0
7500,0.5095825,0.50075245,0.004074412,32,32,0
7600,0.5135498,0.5007839,0.004033067,32,32,0
7700,0.51226807,0.50010777,0.0039148866,32,32,0
7800,0.5116577,0.49966383,0.004201012,32,32,0
7900,0.5105591,0.49986792,0.0036649597,32,32,0
8000,0.5102539,0.49992847,0.003994541,32,32,0
8100,0.5126343,0.5004549,0.0036405553,32,32,0
8200,0.51293945,0.5000634,0.0044528246,32,32,0
8300,0.5090332,0.499794,0.0041659707,32,32,0
8400,0.50775146,0.5000763,0.0034068644,32,32,0
8500,0.51013184,0.5001259,0.004230571,32,32,0
8600,0.5081787,0.50003624,0.0035762936,32,32,0
8700,0.5081787,0.49982548,0.003647806,32,32,0
8800,0.51000977,0.49983358,0.0037728702,32,32,0
8900,0.5095825,0.5003786,0.0041926447,32,32,0
9000,0.5098877,0.49943638,0.0036586781,32,32,0
9100,0.5083008,0.49944925,0.0037664755,32,32,0
9200,0.50842285,0.49940014,0.003969259,32,32,0
9300,0.5084839,0.4997511,0.0039645527,32,32,0
9400,0.51000977,0.5001259,0.003900962,32,32,0
9500,0.51312256,0.50009155,0.004119887,32,32,0
9600,0.50897217,0.50048256,0.0036623033,32,32,0
9700,0.5095825,0.5005641,0.0040885494,32,32,0
9800,0.50787354,0.49905443,0.003599603,32,32,0
9900,0.5118408,0.4998808,0.003765258,32,32,0
10000,0.5102539,0.5001483,0.0039884564,32,32,0
10100,0.5107422,0.50030136,0.0037788365,32,32,0
10200,0.51153564,0.4999647,0.0036382184,32,32,0
10300,0.51000977,0.50037813,0.003856273,32,32,0
10400,0.50823975,0.5001111,0.0037185564,32,32,0
10500,0.510376,0.5000148,0.004463957,32,32,0
10600,0.5083008,0.5006199,0.0038711897,32,32,0
10700,0.5101929,0.5001869,0.003913372,32,32,0
10800,0.50927734,0.49992418,0.0038172656,32,32,0
10900,0.5095825,0.5005069,0.003383519,32,32,0
11000,0.5100708,0.5001159,0.0040825517,32,32,0
11100,0.5115967,0.49985838,0.0036231666,32,32,0
11200,0.5093994,0.5000739,0.0038775166,32,32,0
11300,0.5091553,0.49995613,0.0038587158,32,32,0
11400,0.50946045,0.49984455,0.0036203456,32,32,0
11500,0.51086426,0.50018024,0.0038488528,32,32,0
11600,0.5130615,0.50023174,0.004165142,32,32,0
11700,0.5108032,0.5002141,0.0040385807,32,32,0
11800,0.5126953,0.4999318,0.0037967234,32,32,0
11900,0.5090332,0.5000329,0.0038985002,32,32,0
11999,0.510437,0.49961805,0.0036966384,32,32,0
epoch,score_best,score_avg,score_std,seq_length,latency,repeat_id
100,0.50567627,0.49992943,0.0027735988,64,0,0
200,0.5062866,0.49991274,0.0026270242,64,0,0
300,0.50723267,0.49984384,0.0030377058,64,0,0
400,0.5064392,0.5000241,0.002769501,64,0,0
500,0.5064087,0.4997809,0.0025493752,64,0,0
600,0.5101929,0.5001774,0.003011301,64,0,0
700,0.50668335,0.49969554,0.0027572543,64,0,0
800,0.5072632,0.49985623,0.0027705396,64,0,0
900,0.5074768,0.49988294,0.0025718806,64,0,0
1000,0.507843,0.49987125,0.0028945105,64,0,0
1100,0.5079651,0.5002482,0.002690144,64,0,0
1200,0.50567627,0.49972773,0.0026480858,64,0,0
1300,0.5086975,0.50005937,0.0030253537,64,0,0
1400,0.5053406,0.5000522,0.0027155827,64,0,0
1500,0.50613403,0.4993379,0.0029263317,64,0,0
1600,0.5059204,0.4997952,0.002536034,64,0,0
1700,0.5058899,0.49977088,0.0028027075,64,0,0
1800,0.5067444,0.4996686,0.0028277247,64,0,0
1900,0.50613403,0.49928713,0.0029459386,64,0,0
2000,0.5065918,0.5000558,0.0026513247,64,0,0
2100,0.50735474,0.49986243,0.0026834924,64,0,0
2200,0.5062561,0.49954724,0.0026969903,64,0,0
2300,0.50930786,0.5000951,0.0028358565,64,0,0
2400,0.5070801,0.50000525,0.0027581216,64,0,0
2500,0.50701904,0.49980235,0.0028557284,64,0,0
2600,0.50772095,0.4999647,0.0027730684,64,0,0
2700,0.5057678,0.4995215,0.0026822584,64,0,0
2800,0.5080261,0.5002687,0.002761696,64,0,0
2900,0.5097046,0.5002117,0.0028200822,64,0,0
3000,0.5065918,0.49997973,0.0028016248,64,0,0
3100,0.5057678,0.5000851,0.00251641,64,0,0
3200,0.5048523,0.49980187,0.0025525114,64,0,0
3300,0.5061035,0.49964476,0.0026953008,64,0,0
3400,0.5059509,0.49987245,0.0026353828,64,0,0
3500,0.50549316,0.5000777,0.0025556646,64,0,0
3600,0.5053711,0.49999475,0.0026202893,64,0,0
3700,0.507782,0.49992943,0.002911473,64,0,0
3800,0.5061035,0.4998262,0.002636551,64,0,0
3900,0.5074768,0.50002575,0.0028682908,64,0,0
4000,0.5066223,0.49993062,0.00269213,64,0,0
4100,0.5064392,0.49966455,0.002714659,64,0,0
4200,0.50683594,0.5000944,0.002945113,64,0,0
4300,0.5055542,0.49964142,0.0028808971,64,0,0
4400,0.5064697,0.49996114,0.002476405,64,0,0
4500,0.50827026,0.4997871,0.0032192597,64,0,0
4600,0.5112915,0.4999733,0.0029350421,64,0,0
4700,0.5063782,0.49975348,0.0027245234,64,0,0
4800,0.5083313,0.50031304,0.0027212517,64,0,0
4900,0.50772095,0.50023365,0.002736429,64,0,0
5000,0.5079651,0.50053954,0.0025800553,64,0,0
5100,0.5064087,0.49984622,0.0026564605,64,0,0
5200,0.508667,0.5002992,0.002915542,64,0,0
5300,0.506958,0.49978852,0.0028973706,64,0,0
5400,0.50701904,0.49971414,0.0029622072,64,0,0
5500,0.5070801,0.49987006,0.0028129874,64,0,0
5600,0.50735474,0.50023746,0.002760291,64,0,0
5700,0.50564575,0.50010514,0.0025388114,64,0,0
5800,0.5107727,0.49971104,0.002756519,64,0,0
5900,0.50650024,0.49970984,0.0024957247,64,0,0
6000,0.50619507,0.5000396,0.0026819122,64,0,0
6100,0.5066223,0.50010085,0.0027073915,64,0,0
6200,0.50717163,0.5001097,0.002547502,64,0,0
6300,0.50683594,0.5000055,0.0029038978,64,0,0
6400,0.5072632,0.5003238,0.0025115495,64,0,0
6500,0.5086365,0.49997258,0.002939857,64,0,0
6600,0.5101013,0.5004494,0.0028575133,64,0,0
6700,0.5074463,0.50055695,0.0026395142,64,0,0
6800,0.5065918,0.49994588,0.002894632,64,0,0
6900,0.50686646,0.49982,0.0027165515,64,0,0
7000,0.50653076,0.5002053,0.0028147292,64,0,0
