epoch,score_best,score_avg,score_std
10,3.3430629,2.9272006,0.1527531
20,283.9082,276.39114,5.671585
30,298.31796,293.36288,3.0454583
40,303.31882,302.3213,0.4257002
50,306.37042,305.78036,0.83046865
60,310.71274,309.95105,0.6164946
70,312.36725,311.31207,0.33974108
80,313.7569,312.9449,0.32082602
90,334.69818,320.40222,3.133272
100,340.8816,337.19324,3.1213346
110,347.59634,342.17517,1.9082999
120,350.55923,347.68442,1.0440164
130,390.59436,377.73828,10.174447
140,435.06094,413.17184,9.37468
150,464.1102,446.09323,10.522732
160,503.97284,477.5217,12.215927
170,534.2428,510.75812,11.461072
180,554.30524,532.66113,12.096022
190,590.6634,562.7185,11.252478
200,598.66956,572.7853,13.42458
210,623.29114,595.32446,11.049896
220,645.2917,618.1588,11.965476
230,653.823,624.0762,16.61301
240,660.60535,634.43384,14.44955
250,668.24994,643.56616,12.327831
260,672.6067,653.34595,12.846017
270,702.97424,669.5941,14.383054
280,694.1831,660.1299,20.314827
290,688.8178,671.6587,12.833916
300,700.8758,675.02606,17.808657
310,709.145,691.3683,11.176261
320,712.6778,693.8131,8.5690975
330,708.7654,692.30566,8.084672
340,717.9927,700.7348,10.164272
350,717.979,703.04407,8.024792
360,720.7233,705.53955,11.921948
370,724.4258,707.43665,7.806046
380,723.986,711.68884,9.388135
390,728.43195,713.43585,10.17053
400,734.4961,717.00366,8.883654
410,731.64294,721.65515,6.6132045
420,738.14343,722.6179,9.82772
430,739.7151,726.6018,8.244336
440,742.3079,729.0056,9.162858
450,742.03864,731.42175,6.1784854
460,749.9529,733.77844,5.498938
470,749.05054,736.02655,7.7468715
480,753.6786,738.7744,8.55887
490,754.12836,742.6044,8.694593
500,757.6227,745.314,5.038912
510,759.53455,747.93665,9.258789
520,759.26404,749.56824,7.36304
530,761.36664,750.1001,7.0696955
540,766.57544,754.624,4.0781083
550,766.4926,753.9667,8.992357
560,765.94165,755.74365,8.548519
570,771.6888,758.6945,4.633313
580,770.9016,761.23706,7.8050003
590,769.48096,761.62134,4.301367
600,776.6271,763.73364,7.211292
610,777.39813,768.33606,6.319658
620,776.21185,767.9021,4.05187
630,781.77795,770.79443,5.2998223
640,778.88684,770.2578,4.7728844
650,778.5856,770.0697,7.202197
660,780.19006,770.54425,5.122218
670,781.15955,772.02124,9.641097
680,783.124,773.2282,11.549731
690,785.8054,777.22174,8.276851
700,783.8382,774.1853,10.320871
710,785.8371,776.563,5.0906215
720,785.5556,776.70154,3.9384215
730,783.24286,774.90796,7.9398055
740,785.8335,776.96497,6.1154943
750,786.28284,777.5768,6.5444508
760,786.337,779.0509,3.420368
770,788.39685,781.04675,4.449367
780,788.3474,781.6071,5.7854834
790,789.8115,781.47797,6.3969903
800,788.9246,782.1873,7.755376
810,791.7092,784.30347,5.894829
820,795.0862,784.5652,4.2815657
830,797.02856,786.09705,4.4834037
840,793.55817,785.0297,6.7487264
850,791.6611,784.1981,3.1163175
860,795.6036,786.75494,6.0139575
870,795.0974,788.1389,5.927374
880,796.31854,790.2827,5.222863
890,797.19586,789.8928,2.789932
900,796.7368,790.14636,4.0902705
910,798.79376,790.71436,3.3404975
920,796.4952,788.86487,8.112342
930,798.8002,791.4011,8.104567
940,801.16437,794.6898,2.693367
950,801.63165,793.85675,8.178196
960,803.3214,794.87775,7.1344953
970,804.4031,796.8744,8.74991
980,804.179,798.925,2.6446354
990,804.83215,798.4502,3.2322197
1000,805.7714,799.617,4.52374
1010,806.47656,799.1726,6.7995744
1020,807.8983,801.0809,6.5408154
1030,807.43616,801.48047,3.493545
1040,808.66705,802.3577,7.021188
1050,811.19006,804.18896,6.055424
1060,811.61163,804.9823,4.774086
1070,813.8805,806.17957,5.6799064
1080,812.2219,804.9732,8.862931
1090,814.13434,806.86957,5.26307
1100,813.0094,806.8071,2.8296456
1110,814.8801,807.54694,6.8891244
1120,813.8296,808.2935,2.8642735
1130,814.6846,807.5514,5.8862863
1140,813.0586,808.3449,4.448628
1150,817.82294,808.4046,10.609727
1160,814.9392,809.63916,2.9114861
1170,814.42145,808.7855,3.8625944
1180,818.1598,808.71826,4.788383
1190,817.76825,810.389,2.5726776
1200,818.8519,809.6609,7.932791
1210,818.2151,810.95496,5.696601
1220,818.196,811.005,3.1839852
1230,818.18164,810.15735,9.593188
1240,818.48267,810.7253,7.04889
1250,819.12305,810.66187,7.6595826
1260,818.6927,811.5808,5.2428064
1270,819.4719,812.1634,7.1905556
1280,819.68774,812.4131,9.560497
1290,820.13007,813.0741,9.979571
1300,820.4946,813.6972,5.5032873
1310,820.10315,813.3862,7.602128
1320,822.26215,815.51117,4.816877
1330,822.7486,815.97095,6.499619
1340,823.428,815.7842,7.7266607
1350,822.02625,815.29095,4.5239058
1360,820.7988,814.9142,6.209272
1370,822.2008,816.22076,4.0547624
1380,822.0538,816.9763,2.2735858
1390,822.2033,814.9442,6.748254
1400,822.1582,814.8834,7.4773903
1410,822.29047,816.2589,8.42315
1420,823.05615,817.39685,6.6106234
1430,825.02576,819.0958,4.6537647
1440,824.9336,818.7897,3.8746226
1450,824.8513,818.5733,7.5524373
1460,826.48413,819.4137,9.227185
1470,824.45715,818.1595,7.253034
1480,824.7303,817.87854,9.158463
1490,825.47925,817.8487,11.140788
1500,824.958,817.61316,9.273136
1510,824.5249,818.3189,6.375233
1520,825.5072,818.5262,7.917215
1530,825.1185,818.6205,7.5588794
1540,826.5072,820.98975,3.0213928
1550,826.07263,820.0398,2.8139825
1560,826.24194,821.3419,3.0003254
1570,827.0744,820.10315,5.706239
1580,826.0471,819.7079,8.56675
1590,824.71484,818.7334,9.250107
1600,827.75354,821.5314,3.215947
1610,827.0689,821.2639,7.0773754
1620,827.98706,821.7898,6.332038
1630,828.6746,820.52466,9.6143055
1640,828.8779,820.2289,9.711339
1650,828.1954,821.2442,10.614526
1660,828.9543,821.9514,6.8652415
1670,828.9514,821.77,8.975626
1680,830.27203,823.75867,2.952726
1690,828.71545,822.4265,8.013808
1700,828.1495,822.21045,9.62025
1710,828.792,823.1866,3.40731
1720,829.82794,822.8506,6.956089
1730,830.33276,823.807,2.6557462
1740,828.91656,823.1659,6.263219
1750,828.84247,822.84186,6.8708997
1760,829.5964,824.10925,3.306374
1770,830.44867,823.87695,9.278461
1780,830.1662,824.7241,2.3754752
1790,831.4187,825.66504,2.9824445
1800,830.3773,825.5263,5.911787
1810,831.68524,825.0255,6.232691
1820,831.23175,825.0773,6.906433
1830,833.3916,824.7279,8.68046
1840,831.2001,826.46204,5.247641
1850,832.1806,826.4889,6.944845
1860,833.5385,827.39545,2.508827
1870,832.2793,826.6776,6.51078
1880,832.774,827.54126,2.5529354
1890,832.47314,827.02014,3.1467266
1900,833.9429,827.01434,7.113076
1910,831.9309,827.12756,4.561902
1920,834.431,827.3457,8.488823
1930,834.51245,827.53815,3.4691923
1940,833.5364,828.0399,3.1339128
1950,834.3561,829.22266,2.5854783
1960,834.9649,827.36127,9.101215
1970,833.5509,827.7333,8.637651
1980,835.00867,829.247,2.552323
1990,833.8307,827.8463,10.884558
2000,834.9741,829.08813,3.0810685
2010,833.6014,828.52655,3.2546513
2020,836.5022,827.98553,6.9419203
2030,836.40515,829.33704,2.9130936
2040,834.7937,829.6671,2.6408482
2050,836.9847,829.47595,9.757938
2060,836.291,829.7885,3.1145556
2070,837.0631,830.19885,3.2502534
2080,838.2455,830.2275,5.8968096
2090,836.6275,830.5223,2.2347436
2100,835.5989,829.641,7.626581
2110,836.5116,829.8489,9.323002
2120,837.0636,831.1605,7.5444117
2130,836.5202,830.64716,6.621803
2140,838.13715,831.1955,4.455244
2150,838.3559,831.6333,4.5277624
2160,837.47784,831.3015,7.8074374
2170,838.099,832.1498,7.487835
2180,837.63055,831.85706,7.623217
2190,835.54956,831.92175,3.9169083
2200,837.7032,831.6145,7.4185476
2210,838.71924,832.1676,4.6919155
